"","x"
"2499",1
"2500",1
"2501",1
"2502",1
"2503",1
"2504",1
"2505",1
"2506",1
"2507",1
"2508",1
"2509",1
"2510",1
"2511",1
"2512",1
"2513",1
"2514",1
"2515",1
"2516",1
"2517",1
"2518",1
"2519",1
"2520",1
"2521",1
"2522",1
"2523",1
"2524",1
"2525",1
"2526",1
"2527",1
"2528",1
"2529",1
"2530",1
"2531",1
"2532",1
"2533",1
"2534",1
"2535",1
"2536",1
"2537",1
"2538",1
"2539",1
"2540",1
"2541",1
"2542",1
"2543",1
"2544",1
"2545",1
"2546",1
"2547",1
"2548",1
"2549",1
"2550",1
"2551",1
"2552",1
"2553",1
"2554",1
"2555",1
"2556",1
"2557",1
"2558",1
"2559",1
"2560",1
"2561",1
"2562",1
"2563",1
"2564",1
"2565",1
"2566",1
"2567",1
"2568",1
"2569",1
"2570",1
"2571",1
"2572",1
"2573",1
"2574",1
"2575",1
"2576",1
"2577",1
"2578",1
"2579",1
"2580",1
"2581",1
"2582",1
"2583",1
"2584",1
"2585",1
"2586",1
"2587",1
"2588",1
"2589",1
"2590",1
"2591",1
"2592",1
"2593",1
"2594",1
"2595",1
"2596",1
"2597",1
"2598",1
"2599",1
"2600",1
"2601",1
"2602",1
"2603",1
"2604",1
"2605",1
"2606",1
"2607",1
"2608",1
"2609",1
"2610",1
"2611",1
"2612",1
"2613",1
"2614",1
"2615",1
"2616",1
"2617",1
"2618",1
"2619",1
"2620",1
"2621",1
"2622",1
"2623",1
"2624",1
"2625",1
"2626",1
"2627",1
"2628",1
"2629",1
"2630",1
"2631",1
"2632",1
"2633",1
"2634",1
"2635",1
"2636",1
"2637",1
"2638",1
"2639",1
"2640",1
"2641",1
"2642",1
"2643",1
"2644",1
"2645",1
"2646",1
"2647",1
"2648",1
"2649",1
"2650",1
"2651",1
"2652",1
"2653",1
"2654",1
"2655",1
"2656",1
"2657",1
"2658",1
"2659",1
"2660",1
"2661",1
"2662",1
"2663",1
"2664",1
"2665",1
"2666",1
"2667",1
"2668",1
"2669",1
"2670",1
"2671",1
"2672",1
"2673",1
"2674",1
"2675",1
"2676",1
"2677",1
"2678",1
"2679",1
"2680",1
"2681",1
"2682",1
"2683",1
"2684",1
"2685",1
"2686",1
"2687",1
"2688",1
"2689",1
"2690",1
"2691",1
"2692",1
"2693",1
"2694",1
"2695",1
"2696",1
"2697",1
"2698",1
"2699",1
"2700",1
"2701",1
"2702",1
"2703",1
"2704",1
"2705",1
"2706",1
"2707",1
"2708",1
"2709",1
"2710",1
"2711",1
"2712",1
"2713",1
"2714",1
"2715",1
"2716",1
"2717",1
"2718",1
"2719",1
"2720",1
"2721",1
"2722",1
"2723",1
"2724",1
"2725",1
"2726",1
"2727",1
"2728",1
"2729",1
"2730",1
"2731",1
"2732",1
"2733",1
"2734",1
"2735",1
"2736",1
"2737",1
"2738",1
"2739",1
"2740",1
"2741",1
"2742",1
"2743",1
"2744",1
"2745",1
"2746",1
"2747",1
"2748",1
"2749",1
"2750",1
"2751",1
"2752",1
"2753",1
"2754",1
"2755",1
"2756",1
"2757",1
"2758",1
"2759",1
"2760",1
"2761",1
"2762",1
"2763",1
"2764",1
"2765",1
"2766",1
"2767",1
"2768",1
"2769",1
"2770",1
"2771",1
"2772",1
"2773",1
"2774",1
"2775",1
"2776",1
"2777",1
"2778",1
"2779",1
"2780",1
"2781",1
"2782",1
"2783",1
"2784",1
"2785",1
"2786",1
"2787",1
"2788",1
"2789",1
"2790",1
"2791",1
"2792",1
"2793",1
"2794",1
"2795",1
"2796",1
"2797",1
"2798",1
"2799",1
"2800",1
"2801",1
"2802",1
"2803",1
"2804",1
"2805",1
"2806",1
"2807",1
"2808",1
"2809",1
"2810",1
"2811",1
"2812",1
"2813",1
"2814",1
"2815",1
"2816",1
"2817",1
"2818",1
"2819",1
"2820",1
"2821",1
"2822",1
"2823",1
"2824",1
"2825",1
"2826",1
"2827",1
"2828",1
"2829",1
"2830",1
"2831",1
"2832",1
"2833",1
"2834",1
"2835",1
"2836",1
"2837",1
"2838",1
"2839",1
"2840",1
"2841",1
"2842",1
"2843",1
"2844",1
"2845",1
"2846",1
"2847",1
"2848",1
"2849",1
"2850",1
"2851",1
"2852",1
"2853",1
"2854",1
"2855",1
"2856",1
"2857",1
"2858",1
"2859",1
"2860",1
"2861",1
"2862",1
"2863",1
"2864",1
"2865",1
"2866",1
"2867",1
"2868",1
"2869",1
"2870",1
"2871",1
"2872",1
"2873",1
"2874",1
"2875",1
"2876",1
"2877",1
"2878",1
"2879",1
"2880",1
"2881",1
"2882",1
"2883",1
"2884",1
"2885",1
"2886",1
"2887",1
"2888",1
"2889",1
"2890",1
"2891",1
"2892",1
"2893",1
"2894",1
"2895",1
"2896",1
"2897",1
"2898",1
"2899",1
"2900",1
"2901",1
"2902",1
"2903",1
"2904",1
"2905",1
"2906",1
"2907",1
"2908",1
"2909",1
"2910",1
"2911",1
"2912",1
"2913",1
"2914",1
"2915",1
"2916",1
"2917",1
"2918",1
"2919",1
"2920",1
"2921",1
"2922",1
"2923",1
"2924",1
"2925",1
"2926",1
"2927",1
"2928",1
"2929",1
"2930",1
"2931",1
"2932",1
"2933",1
"2934",1
"2935",1
"2936",1
"2937",1
"2938",1
"2939",1
"2940",1
"2941",1
"2942",1
"2943",1
"2944",1
"2945",1
"2946",1
"2947",1
"2948",1
"2949",1
"2950",1
"2951",1
"2952",1
"2953",1
"2954",1
"2955",1
"2956",1
"2957",1
"2958",1
"2959",1
"2960",1
"2961",1
"2962",1
"2963",1
"2964",1
"2965",1
"2966",1
"2967",1
"2968",1
"2969",1
"2970",1
"2971",1
"2972",1
"2973",1
"2974",1
"2975",1
"2976",1
"2977",1
"2978",1
"2979",1
"2980",1
"2981",1
"2982",1
"2983",1
"2984",1
"2985",1
"2986",1
"2987",1
"2988",1
"2989",1
"2990",1
"2991",1
"2992",1
"2993",1
"2994",1
"2995",1
"2996",1
"2997",1
"2998",1
"2999",1
"3000",1
"3001",1
"3002",1
"3003",1
"3004",1
"3005",1
"3006",1
"3007",1
"3008",1
"3009",1
"3010",1
"3011",1
"3012",1
"3013",1
"3014",1
"3015",1
"3016",1
"3017",1
"3018",1
"3019",1
"3020",1
"3021",1
"3022",1
"3023",1
"3024",1
"3025",1
"3026",1
"3027",1
"3028",1
"3029",1
"3030",1
"3031",1
"3032",1
"3033",1
"3034",1
"3035",1
"3036",1
"3037",1
"3038",1
"3039",1
"3040",1
"3041",1
"3042",1
"3043",1
"3044",1
"3045",1
"3046",1
"3047",1
"3048",1
"3049",1
"3050",1
"3051",1
"3052",1
"3053",1
"3054",1
"3055",1
"3056",1
"3057",1
"3058",1
"3059",1
"3060",1
"3061",1
"3062",1
"3063",1
"3064",1
"3065",1
"3066",1
"3067",1
"3068",1
"3069",1
"3070",1
"3071",1
"3072",1
"3073",1
"3074",1
"3075",1
"3076",1
"3077",1
"3078",1
"3079",1
"3080",1
"3081",1
"3082",1
"3083",1
"3084",1
"3085",1
"3086",1
"3087",1
"3088",1
"3089",1
"3090",1
"3091",1
"3092",1
"3093",1
"3094",1
"3095",1
"3096",1
"3097",1
"3098",1
"3099",1
"3100",1
"3101",1
"3102",1
"3103",1
"3104",1
"3105",1
"3106",1
"3107",1
"3108",1
"3109",1
"3110",1
"3111",1
"3112",1
"3113",1
"3114",1
"3115",1
"3116",1
"3117",1
"3118",1
"3119",1
"3120",1
"3121",1
"3122",1
"3123",1
"3124",1
"3125",1
"3126",1
"3127",1
"3128",1
"3129",1
"3130",1
"3131",1
"3132",1
"3133",1
"3134",1
"3135",1
"3136",1
"3137",1
"3138",1
"3139",1
"3140",1
"3141",1
"3142",1
"3143",1
"3144",1
"3145",1
"3146",1
"3147",1
"3148",1
"3149",1
"3150",1
"3151",1
"3152",1
"3153",1
"3154",1
"3155",1
"3156",1
"3157",1
"3158",1
"3159",1
"3160",1
"3161",1
"3162",1
"3163",1
"3164",1
"3165",1
"3166",1
"3167",1
"3168",1
"3169",1
"3170",1
"3171",1
"3172",1
"3173",1
"3174",1
"3175",1
"3176",1
"3177",1
"3178",1
"3179",1
"3180",1
"3181",1
"3182",1
"3183",1
"3184",1
"3185",1
"3186",1
"3187",1
"3188",1
"3189",1
"3190",1
"3191",1
"3192",1
"3193",1
"3194",1
"3195",1
"3196",1
"3197",1
"3198",1
"3199",1
"3200",1
"3201",1
"3202",1
"3203",1
"3204",1
"3205",1
"3206",1
"3207",1
"3208",1
"3209",1
"3210",1
"3211",1
"3212",1
"3213",1
"3214",1
"3215",1
"3216",1
"3217",1
"3218",1
"3219",1
"3220",1
"3221",1
"3222",1
"3223",1
"3224",1
"3225",1
"3226",1
"3227",1
"3228",1
"3229",1
"3230",1
"3231",1
"3232",1
"3233",1
"3234",1
"3235",1
"3236",1
"3237",1
"3238",1
"3239",1
"3240",1
"3241",1
"3242",1
"3243",1
"3244",1
"3245",1
"3246",1
"3247",1
"3248",1
"3249",1
"3250",1
"3251",1
"3252",1
"3253",1
"3254",1
"3255",1
"3256",1
"3257",1
"3258",1
"3259",1
"3260",1
"3261",1
"3262",1
"3263",1
"3264",1
"3265",1
"3266",1
"3267",1
"3268",1
"3269",1
"3270",1
"3271",1
"3272",1
"3273",1
"3274",1
"3275",1
"3276",1
"3277",1
"3278",1
"3279",1
"3280",1
"3281",1
"3282",1
"3283",1
"3284",1
"3285",1
"3286",1
"3287",1
"3288",1
"3289",1
"3290",1
"3291",1
"3292",1
"3293",1
"3294",1
"3295",1
"3296",1
"3297",1
"3298",1
"3299",1
"3300",1
"3301",1
"3302",1
"3303",1
"3304",1
"3305",1
"3306",1
"3307",1
"3308",1
"3309",1
"3310",1
"3311",1
"3312",1
"3313",1
"3314",1
"3315",1
"3316",1
"3317",1
"3318",1
"3319",1
"3320",1
"3321",1
"3322",1
"3323",1
"3324",1
"3325",1
"3326",1
"3327",1
"3328",1
"3329",1
"3330",1
"3331",1
"3332",1
"3333",1
"3334",1
"3335",1
"3336",1
"3337",1
"3338",1
"3339",1
"3340",1
"3341",1
"3342",1
"3343",1
"3344",1
"3345",1
"3346",1
"3347",1
"3348",1
"3349",1
"3350",1
"3351",1
"3352",1
"3353",1
"3354",1
"3355",1
"3356",1
"3357",1
"3358",1
"3359",1
"3360",1
"3361",1
"3362",1
"3363",1
"3364",1
"3365",1
"3366",1
"3367",1
"3368",1
"3369",1
"3370",1
"3371",1
"3372",1
"3373",1
"3374",1
"3375",1
"3376",1
"3377",1
"3378",1
"3379",1
"3380",1
"3381",1
"3382",1
"3383",1
"3384",1
"3385",1
"3386",1
"3387",1
"3388",1
"3389",1
"3390",1
"3391",1
"3392",1
"3393",1
"3394",1
"3395",1
"3396",1
"3397",1
"3398",1
"3399",1
"3400",1
"3401",1
"3402",1
"3403",1
"3404",1
"3405",1
"3406",1
"3407",1
"3408",1
"3409",1
"3410",1
"3411",1
"3412",1
"3413",1
"3414",1
"3415",1
"3416",1
"3417",1
"3418",1
"3419",1
"3420",1
"3421",1
"3422",1
"3423",1
"3424",1
"3425",1
"3426",1
"3427",1
"3428",1
"3429",1
"3430",1
"3431",1
"3432",1
"3433",1
"3434",1
"3435",1
"3436",1
"3437",1
"3438",1
"3439",1
"3440",1
"3441",1
"3442",1
"3443",1
"3444",1
"3445",1
"3446",1
"3447",1
"3448",1
"3449",1
"3450",1
"3451",1
"3452",1
"3453",1
"3454",1
"3455",1
"3456",1
"3457",1
"3458",1
"3459",1
"3460",1
"3461",1
"3462",1
"3463",1
"3464",1
"3465",1
"3466",1
"3467",1
"3468",1
"3469",1
"3470",1
"3471",1
"3472",1
"3473",1
"3474",1
"3475",1
"3476",1
"3477",1
"3478",1
"3479",1
"3480",1
"3481",1
"3482",1
"3483",1
"3484",1
"3485",1
"3486",1
"3487",1
"3488",1
"3489",1
"3490",1
"3491",1
"3492",1
"3493",1
"3494",1
"3495",1
"3496",1
"3497",1
"3498",1
"3499",1
"3500",1
"3501",1
"3502",1
"3503",1
"3504",1
"3505",1
"3506",1
"3507",1
"3508",1
"3509",1
"3510",1
"3511",1
"3512",1
"3513",1
"3514",1
"3515",1
"3516",1
"3517",1
"3518",1
"3519",1
"3520",1
"3521",1
"3522",1
"3523",1
"3524",1
"3525",1
"3526",1
"3527",1
"3528",1
"3529",1
"3530",1
"3531",1
"3532",1
"3533",1
"3534",1
"3535",1
"3536",1
"3537",1
"3538",1
"3539",1
"3540",1
"3541",1
"3542",1
"3543",1
"3544",1
"3545",1
"3546",1
"3547",1
"3548",1
"3549",1
"3550",1
"3551",1
"3552",1
"3553",1
"3554",1
"3555",1
"3556",1
"3557",1
"3558",1
"3559",1
"3560",1
"3561",1
"3562",1
"3563",1
"3564",1
"3565",1
"3566",1
"3567",1
"3568",1
"3569",1
"3570",1
"3571",1
"3572",1
"3573",1
"3574",1
"3575",1
"3576",1
"3577",1
"3578",1
"3579",1
"3580",1
"3581",1
"3582",1
"3583",1
"3584",1
"3585",1
"3586",1
"3587",1
"3588",1
"3589",1
"3590",1
"3591",1
"3592",1
"3593",1
"3594",1
"3595",1
"3596",1
"3597",1
"3598",1
"3599",1
"3600",1
"3601",1
"3602",1
"3603",1
"3604",1
"3605",1
"3606",1
"3607",1
"3608",1
"3609",1
"3610",1
"3611",1
"3612",1
"3613",1
"3614",1
"3615",1
"3616",1
"3617",1
"3618",1
"3619",1
"3620",1
"3621",1
"3622",1
"3623",1
"3624",1
"3625",1
"3626",1
"3627",1
"3628",1
"3629",1
"3630",1
"3631",1
"3632",1
"3633",1
"3634",1
"3635",1
"3636",1
"3637",1
"3638",1
"3639",1
"3640",1
"3641",1
"3642",1
"3643",1
"3644",1
"3645",1
"3646",1
"3647",1
"3648",1
"3649",1
"3650",1
"3651",1
"3652",1
"3653",1
"3654",1
"3655",1
"3656",1
"3657",1
"3658",1
"3659",1
"3660",1
"3661",1
"3662",1
"3663",1
"3664",1
"3665",1
"3666",1
"3667",1
"3668",1
"3669",1
"3670",1
"3671",1
"3672",1
"3673",1
"3674",1
"3675",1
"3676",1
"3677",1
"3678",1
"3679",1
"3680",1
"3681",1
"3682",1
"3683",1
"3684",1
"3685",1
"3686",1
"3687",1
"3688",1
"3689",1
"3690",1
"3691",1
"3692",1
"3693",1
"3694",1
"3695",1
"3696",1
"3697",1
"3698",1
"3699",1
"3700",1
"3701",1
"3702",1
"3703",1
"3704",1
"3705",1
"3706",1
"3707",1
"3708",1
"3709",1
"3710",1
"3711",1
"3712",1
"3713",1
"3714",1
"3715",1
"3716",1
"3717",1
"3718",1
"3719",1
"3720",1
"3721",1
"3722",1
"3723",1
"3724",1
"3725",1
"3726",1
"3727",1
"3728",1
"3729",1
"3730",1
"3731",1
"3732",1
"3733",1
"3734",1
"3735",1
"3736",1
"3737",1
"3738",1
"3739",1
"3740",1
"3741",1
"3742",1
"3743",1
"3744",1
"3745",1
"3746",1
"3747",1
"3748",1
"3749",1
"3750",1
"3751",1
"3752",1
"3753",1
"3754",1
"3755",1
"3756",1
"3757",1
"3758",1
"3759",1
"3760",1
"3761",1
"3762",1
"3763",1
"3764",1
"3765",1
"3766",1
"3767",1
"3768",1
"3769",1
"3770",1
"3771",1
"3772",1
"3773",1
"3774",1
"3775",1
"3776",1
"3777",1
"3778",1
"3779",1
"3780",1
"3781",1
"3782",1
"3783",1
"3784",2
"3785",2
"3786",2
"3787",2
"3788",2
"3789",2
"3790",2
"3791",2
"3792",2
"3793",2
"3794",2
"3795",2
"3796",2
"3797",2
"3798",2
"3799",2
"3800",2
"3801",2
"3802",2
"3803",2
"3804",2
"3805",2
"3806",2
"3807",2
"3808",2
"3809",2
"3810",2
"3811",2
"3812",2
"3813",2
"3814",2
"3815",2
"3816",2
"3817",2
"3818",2
"3819",2
"3820",2
"3821",2
"3822",2
"3823",2
"3824",2
"3825",2
"3826",2
"3827",2
"3828",2
"3829",2
"3830",2
"3831",2
"3832",2
"3833",2
"3834",2
"3835",2
"3836",2
"3837",2
"3838",2
"3839",2
"3840",2
"3841",2
"3842",2
"3843",2
"3844",2
"3845",2
"3846",2
"3847",2
"3848",2
"3849",2
"3850",2
"3851",2
"3852",2
"3853",2
"3854",2
"3855",2
"3856",2
"3857",2
"3858",2
"3859",2
"3860",2
"3861",2
"3862",2
"3863",2
"3864",2
"3865",2
"3866",2
"3867",2
"3868",2
"3869",2
"3870",2
"3871",2
"3872",2
"3873",2
"3874",2
"3875",2
"3876",2
"3877",2
"3878",2
"3879",2
"3880",2
"3881",2
"3882",2
"3883",2
"3884",2
"3885",2
"3886",2
"3887",2
"3888",2
"3889",2
"3890",2
"3891",2
"3892",2
"3893",2
"3894",2
"3895",2
"3896",2
"3897",2
"3898",2
"3899",2
"3900",2
"3901",2
"3902",2
"3903",2
"3904",2
"3905",2
"3906",2
"3907",2
"3908",2
"3909",2
"3910",2
"3911",2
"3912",2
"3913",2
"3914",2
"3915",2
"3916",2
"3917",2
"3918",2
"3919",2
"3920",2
"3921",2
"3922",2
"3923",2
"3924",2
"3925",2
"3926",2
"3927",2
"3928",2
"3929",2
"3930",2
"3931",2
"3932",2
"3933",2
"3934",2
"3935",2
"3936",2
"3937",2
"3938",2
"3939",2
"3940",2
"3941",2
"3942",2
"3943",2
"3944",2
"3945",2
"3946",2
"3947",2
"3948",2
"3949",2
"3950",2
"3951",2
"3952",2
"3953",2
"3954",2
"3955",2
"3956",2
"3957",2
"3958",2
"3959",2
"3960",2
"3961",2
"3962",2
"3963",2
"3964",2
"3965",2
"3966",2
"3967",2
"3968",2
"3969",2
"3970",2
"3971",2
"3972",2
"3973",2
"3974",2
"3975",2
"3976",2
"3977",2
"3978",2
"3979",2
"3980",2
"3981",2
"3982",2
"3983",2
"3984",2
"3985",2
"3986",2
"3987",2
"3988",2
"3989",2
"3990",2
"3991",2
"3992",2
"3993",2
"3994",2
"3995",2
"3996",2
"3997",2
"3998",2
"3999",2
"4000",2
"4001",2
"4002",2
"4003",2
"4004",2
"4005",2
"4006",2
"4007",2
"4008",2
"4009",2
"4010",2
"4011",2
"4012",2
"4013",2
"4014",2
"4015",2
"4016",2
"4017",2
"4018",2
"4019",2
"4020",2
"4021",2
"4022",2
"4023",2
"4024",2
"4025",2
"4026",2
"4027",2
"4028",2
"4029",2
"4030",2
"4031",2
"4032",2
"4033",2
"4034",2
"4035",2
"4036",2
"4037",2
"4038",2
"4039",2
"4040",2
"4041",2
"4042",2
"4043",2
"4044",2
"4045",2
"4046",2
"4047",2
"4048",2
"4049",2
"4050",2
"4051",2
"4052",2
"4053",2
"4054",2
"4055",2
"4056",2
"4057",2
"4058",2
"4059",2
"4060",2
"4061",2
"4062",2
"4063",2
"4064",2
"4065",2
"4066",2
"4067",2
"4068",2
"4069",2
"4070",2
"4071",2
"4072",2
"4073",2
"4074",2
"4075",2
"4076",2
"4077",2
"4078",2
"4079",2
"4080",2
"4081",2
"4082",2
"4083",2
"4084",2
"4085",2
"4086",2
"4087",2
"4088",2
"4089",2
"4090",2
"4091",2
"4092",2
"4093",2
"4094",2
"4095",2
"4096",2
"4097",2
"4098",2
"4099",2
"4100",2
"4101",2
"4102",2
"4103",2
"4104",2
"4105",2
"4106",2
"4107",2
"4108",2
"4109",2
"4110",2
"4111",2
"4112",2
"4113",2
"4114",2
"4115",2
"4116",2
"4117",2
"4118",2
"4119",2
"4120",2
"4121",2
"4122",2
"4123",2
"4124",2
"4125",2
"4126",2
"4127",2
"4128",2
"4129",2
"4130",2
"4131",2
"4132",2
"4133",2
"4134",2
"4135",2
"4136",2
"4137",2
"4138",2
"4139",2
"4140",2
"4141",2
"4142",2
"4143",2
"4144",2
"4145",2
"4146",2
"4147",2
"4148",2
"4149",2
"4150",2
"4151",2
"4152",2
"4153",2
"4154",2
"4155",2
"4156",2
"4157",2
"4158",2
"4159",2
"4160",2
"4161",2
"4162",2
"4163",2
"4164",2
"4165",2
"4166",2
"4167",2
"4168",2
"4169",2
"4170",2
"4171",2
"4172",2
"4173",2
"4174",2
"4175",2
"4176",2
"4177",2
"4178",2
"4179",2
"4180",2
"4181",2
"4182",2
"4183",2
"4184",2
"4185",2
"4186",2
"4187",2
"4188",2
"4189",2
"4190",2
"4191",2
"4192",2
"4193",2
"4194",2
"4195",2
"4196",2
"4197",2
"4198",2
"4199",2
"4200",2
"4201",2
"4202",2
"4203",2
"4204",2
"4205",2
"4206",2
"4207",2
"4208",2
"4209",2
"4210",2
"4211",2
"4212",2
"4213",2
"4214",2
"4215",2
"4216",2
"4217",2
"4218",2
"4219",2
"4220",2
"4221",2
"4222",2
"4223",2
"4224",2
"4225",2
"4226",2
"4227",2
"4228",2
"4229",2
"4230",2
"4231",2
"4232",2
"4233",2
"4234",2
"4235",2
"4236",2
"4237",2
"4238",2
"4239",2
"4240",2
"4241",2
"4242",2
"4243",2
"4244",2
"4245",2
"4246",2
"4247",2
"4248",2
"4249",2
"4250",2
"4251",2
"4252",2
"4253",2
"4254",2
"4255",2
"4256",2
"4257",2
"4258",2
"4259",2
"4260",2
"4261",2
"4262",2
"4263",2
"4264",2
"4265",2
"4266",2
"4267",2
"4268",2
"4269",2
"4270",2
"4271",2
"4272",2
"4273",2
"4274",2
"4275",2
"4276",2
"4277",2
"4278",2
"4279",2
"4280",2
"4281",2
"4282",2
"4283",2
"4284",2
"4285",2
"4286",2
"4287",2
"4288",2
"4289",2
"4290",2
"4291",2
"4292",2
"4293",2
"4294",2
"4295",2
"4296",2
"4297",2
"4298",2
"4299",2
"4300",2
"4301",2
"4302",2
"4303",2
"4304",2
"4305",2
"4306",2
"4307",2
"4308",2
"4309",2
"4310",2
"4311",2
"4312",2
"4313",2
"4314",2
"4315",2
"4316",2
"4317",2
"4318",2
"4319",2
"4320",2
"4321",2
"4322",2
"4323",2
"4324",2
"4325",2
"4326",2
"4327",2
"4328",2
"4329",2
"4330",2
"4331",2
"4332",2
"4333",2
"4334",2
"4335",2
"4336",2
"4337",2
"4338",2
"4339",2
"4340",2
"4341",2
"4342",2
"4343",2
"4344",2
"4345",2
"4346",2
"4347",2
"4348",2
"4349",2
"4350",2
"4351",2
"4352",2
"4353",2
"4354",2
"4355",2
"4356",2
"4357",2
"4358",2
"4359",2
"4360",2
"4361",2
"4362",2
"4363",2
"4364",2
"4365",2
"4366",2
"4367",2
"4368",2
"4369",2
"4370",2
"4371",2
"4372",2
"4373",2
"4374",2
"4375",2
"4376",2
"4377",2
"4378",2
"4379",2
"4380",2
"4381",2
"4382",2
"4383",2
"4384",2
"4385",2
"4386",2
"4387",2
"4388",2
"4389",2
"4390",2
"4391",2
"4392",2
"4393",2
"4394",2
"4395",2
"4396",2
"4397",2
"4398",2
"4399",2
"4400",2
"4401",2
"4402",2
"4403",2
"4404",2
"4405",2
"4406",2
"4407",2
"4408",2
"4409",2
"4410",2
"4411",2
"4412",2
"4413",2
"4414",2
"4415",2
"4416",2
"4417",2
"4418",2
"4419",2
"4420",2
"4421",2
"4422",2
"4423",2
"4424",2
"4425",2
"4426",2
"4427",2
"4428",2
"4429",2
"4430",2
"4431",2
"4432",2
"4433",2
"4434",2
"4435",2
"4436",2
"4437",2
"4438",2
"4439",2
"4440",2
"4441",2
"4442",2
"4443",2
"4444",2
"4445",2
"4446",2
"4447",2
"4448",2
"4449",2
"4450",2
"4451",2
"4452",2
"4453",2
"4454",2
"4455",2
"4456",2
"4457",2
"4458",2
"4459",2
"4460",2
"4461",2
"4462",2
"4463",2
"4464",2
"4465",2
"4466",2
"4467",2
"4468",2
"4469",2
"4470",2
"4471",2
"4472",2
"4473",2
"4474",2
"4475",2
"4476",2
"4477",2
"4478",2
"4479",2
"4480",2
"4481",2
"4482",2
"4483",2
"4484",2
"4485",2
"4486",2
"4487",2
"4488",2
"4489",2
"4490",2
"4491",2
"4492",2
"4493",2
"4494",2
"4495",2
"4496",2
"4497",2
"4498",2
"4499",2
"4500",2
"4501",2
"4502",2
"4503",2
"4504",2
"4505",2
"4506",2
"4507",2
"4508",2
"4509",2
"4510",2
"4511",2
"4512",2
"4513",2
"4514",2
"4515",2
"4516",2
"4517",2
"4518",2
"4519",2
"4520",2
"4521",2
"4522",2
"4523",2
"4524",2
"4525",2
"4526",2
"4527",2
"4528",2
"4529",2
"4530",2
"4531",2
"4532",2
"4533",2
"4534",2
"4535",2
"4536",2
"4537",2
"4538",2
"4539",2
"4540",2
"4541",2
"4542",2
"4543",2
"4544",2
"4545",2
"4546",2
"4547",2
"4548",2
"4549",2
"4550",2
"4551",2
"4552",2
"4553",2
"4554",2
"4555",2
"4556",2
"4557",2
"4558",2
"4559",2
"4560",2
"4561",2
"4562",2
"4563",2
"4564",2
"4565",2
"4566",2
"4567",2
"4568",2
"4569",2
"4570",2
"4571",2
"4572",2
"4573",2
"4574",2
"4575",2
"4576",2
"4577",2
"4578",2
"4579",2
"4580",2
"4581",2
"4582",2
"4583",2
"4584",2
"4585",2
"4586",2
"4587",2
"4588",2
"4589",2
"4590",2
"4591",2
"4592",2
"4593",2
"4594",2
"4595",2
"4596",2
"4597",2
"4598",2
"4599",2
"4600",2
"4601",2
"4602",2
"4603",2
"4604",2
"4605",2
"4606",2
"4607",2
"4608",2
"4609",2
"4610",2
