"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"1266",1351,3363,6933,1871,5912,1680,5982,6496,1931,1439,"CD8+CD4-"
"1268",2288,2281,7033,2503,5877,2712,5448,6405,1915,1354,"CD8+CD4-"
"1273",2132,2705,3483,4455,5749,4180,3850,4418,4315,7013,"Eosinophils"
"1274",2802,2043,7041,2697,5883,2635,5525,6480,2203,1499,"CD8+CD4-"
"1286",1503,5214,7076,5904,5487,2031,6299,2156,1365,786,"CD4+CD8-"
"1293",1406,3992,6845,6010,5501,2423,6356,2908,2169,1100,"CD4+CD8-"
"1299",3398,3643,6923,3561,5486,2799,5902,6262,1438,945,"CD8+CD4-"
"1301",3554,3665,7207,5941,5480,2047,6062,1024,1538,668,"CD4+CD8-"
"1306",2175,5734,7255,5888,5488,1242,6050,2247,1352,1198,"CD4+CD8-"
"1308",3714,2612,3527,4714,5484,3780,4193,4367,4267,8191,"Eosinophils"
"1309",1999,1026,6907,5754,5455,1685,5823,2166,1685,1025,"CD4+CD8-"
"1311",1423,4117,6823,2542,5811,4010,6332,6549,2278,1497,"CD8+CD4-"
"1316",2084,4816,2454,4494,5741,5484,2780,5458,3383,3810,"Monocytes"
"1320",1219,2191,6741,3304,5674,2747,6117,6228,1882,1282,"CD8+CD4-"
"1329",5895,3305,4176,6284,5197,3012,2097,5527,993,914,"Mature SIg Lambda"
"1333",2330,1972,7049,5935,5486,2419,6304,2699,1582,981,"CD4+CD8-"
"1344",3159,3767,6848,1037,5256,557,6075,6072,1603,945,"CD8+CD4-"
"1347",2059,2297,3099,4112,5179,3261,3323,3860,3710,6863,"Eosinophils"
"1348",6750,2282,3107,7152,5464,6012,1874,4217,1750,1434,"Mature SIg Kappa"
"1355",3042,2676,6679,2101,5754,2512,6110,6347,2242,1261,"CD8+CD4-"
"1357",6364,4015,2225,6594,5259,4147,2384,5624,1511,703,"Mature SIg Lambda"
"1358",1397,1698,6697,5071,5873,2220,6288,6255,1992,1261,"CD8+CD4-"
"1359",1625,1258,7064,5856,5514,1824,6101,2495,1961,956,"CD4+CD8-"
"1361",4029,3972,4176,4816,5412,3625,3772,4381,4042,8191,"Eosinophils"
"1365",2059,3184,2715,4121,5397,3433,3744,3890,4230,6633,"Eosinophils"
"1366",1667,1325,6566,5592,5100,1422,5577,2153,1345,883,"CD4+CD8-"
"1368",2508,2966,6698,5813,5288,1234,5435,1281,1385,760,"CD4+CD8-"
"1369",1730,4101,6607,1755,5629,367,5329,6199,1775,1105,"CD8+CD4-"
"1372",6293,2487,2952,6539,5309,6330,2651,3661,1868,1072,"Mature SIg Kappa"
"1376",1909,3292,6616,3140,5791,2316,2684,6341,2132,1431,"CD8+CD4-"
"1383",2912,1835,6861,5910,5583,2656,6740,2217,1559,914,"CD4+CD8-"
"1384",1556,1225,6988,6071,5394,2111,4922,2316,1944,868,"CD4+CD8-"
"1399",1295,3822,7021,1620,5800,3743,5144,6252,2015,1190,"CD8+CD4-"
"1400",2045,3048,6877,5742,5442,2623,6415,2722,1455,1094,"CD4+CD8-"
"1408",5825,2309,1787,6144,5096,6022,2194,3718,1586,809,"Mature SIg Kappa"
"1419",2774,2681,6818,1729,5753,637,6205,6340,1837,1312,"CD8+CD4-"
"1423",1731,4023,6777,911,5847,2708,5917,6535,2159,1397,"CD8+CD4-"
"1428",2256,2253,2796,4017,5353,3185,3243,3731,4310,6570,"Eosinophils"
"1432",2494,4915,2055,4166,5599,5601,2787,5514,3240,3882,"Monocytes"
"1433",1595,2923,3460,4330,5219,3457,3925,4135,4358,7021,"Eosinophils"
"1442",2097,2972,7136,2225,5916,1267,5674,6364,1991,1460,"CD8+CD4-"
"1444",2935,1961,6924,1346,5891,1614,6205,6179,1809,1309,"CD8+CD4-"
"1447",2472,4386,2426,3854,5559,5073,2376,5075,2563,4624,"Monocytes"
"1448",6180,4265,2000,6808,5378,6700,2128,4260,1500,860,"Mature SIg Kappa"
"1449",2819,5034,1345,4484,5661,5492,2649,5586,4832,3025,"Monocytes"
"1451",2410,2325,6758,5859,5727,2906,6378,2997,1912,1204,"CD4+CD8-"
"1452",2901,5222,1240,4265,5629,5699,2865,5562,4350,3416,"Monocytes"
"1457",2568,4328,7245,5770,5398,1924,6041,2159,1341,691,"CD4+CD8-"
"1470",2451,2464,7083,5874,5321,1647,5538,1879,1397,973,"CD4+CD8-"
"1472",2014,2992,3275,4226,5360,3646,3815,4022,4550,7246,"Eosinophils"
"1473",1379,1644,6630,5799,5428,2190,6191,3050,1917,891,"CD4+CD8-"
"1474",6150,3707,1645,6572,5290,5914,1936,3168,1327,857,"Mature SIg Kappa"
"1478",2321,1661,6731,4161,5258,3919,3436,5727,2200,1228,"CD8+CD4-"
"1479",2950,1466,6937,5946,5525,1815,6036,1863,1381,871,"CD4+CD8-"
"1486",3086,4366,7279,5933,5461,2189,6112,2345,1159,691,"CD4+CD8-"
"1487",1652,2659,6737,3357,5729,3017,5161,6290,1680,1234,"CD8+CD4-"
"1490",1429,4141,6845,5761,5350,1823,6257,2911,1893,723,"CD4+CD8-"
"1491",6376,2153,1882,7101,5491,5169,2154,4092,2211,1285,"Mature SIg Kappa"
"1492",6425,4132,2944,6819,5358,3251,2227,5470,2164,1515,"Mature SIg Lambda"
"1501",2104,1598,7131,5939,5326,1539,6344,2015,1542,992,"CD4+CD8-"
"1502",3084,2939,6891,5844,5323,2364,6120,2466,1242,826,"CD4+CD8-"
"1514",2489,4528,2071,4596,5561,5086,2393,5201,2825,3716,"Monocytes"
"1517",2360,4909,7090,5833,5354,2511,6330,1877,1715,902,"CD4+CD8-"
"1520",2539,3591,7210,5792,5394,1830,5772,2271,1259,769,"CD4+CD8-"
"1524",6303,1721,1148,6454,5464,6474,741,4049,1578,894,"Mature SIg Kappa"
"1527",1933,3436,6993,4013,5768,2655,5430,6254,1535,1517,"CD8+CD4-"
"1531",1295,3978,6871,5982,5501,1863,5833,2595,1182,1048,"CD4+CD8-"
"1536",6225,2043,2094,6300,5076,3127,1909,5423,1516,843,"Mature SIg Lambda"
"1541",1624,4051,6686,1334,5599,2020,6124,6193,1751,1282,"CD8+CD4-"
"1545",2536,3330,6611,2197,5517,1620,6362,5534,1623,959,"CD8+CD4-"
"1546",2392,3091,6720,2270,5756,1938,4836,6477,2087,1484,"CD8+CD4-"
"1548",2296,3544,3364,4367,5457,3340,3598,4067,4357,7385,"Eosinophils"
"1549",2671,4377,2458,2058,5559,5196,2071,5743,2061,1634,"CD56dim"
"1550",2688,4478,2058,4999,5511,5386,2490,5323,3037,3751,"Monocytes"
"1567",2497,3104,3847,4698,5489,3813,4086,4351,4248,7880,"Eosinophils"
"1568",2249,2240,7055,5938,5584,2295,6188,2722,1844,1116,"CD4+CD8-"
"1571",2367,5098,1704,4735,5747,5293,2723,5339,3268,3793,"Monocytes"
"1572",1343,3915,7161,5893,5450,2229,6217,2351,1552,671,"CD4+CD8-"
"1582",6216,2736,2117,6057,5185,5650,1394,3528,1308,975,"Mature SIg Kappa"
"1584",2107,2546,3219,3905,5314,2905,3573,3777,4265,6654,"Eosinophils"
"1591",2437,5130,2214,4317,5644,5381,1887,5361,2770,3243,"Monocytes"
"1593",1826,4400,7013,5803,5314,1870,6203,1998,1358,763,"CD4+CD8-"
"1595",2250,3756,7041,5941,5379,2092,6360,2095,1619,823,"CD4+CD8-"
"1598",6450,1503,1907,6578,5352,6392,1938,3870,1632,812,"Mature SIg Kappa"
"1600",2327,1658,7133,1741,5735,2365,5617,6446,1794,1037,"CD8+CD4-"
"1605",2598,3162,6885,5661,5409,2320,5635,2043,1527,691,"CD4+CD8-"
"1608",1998,2993,3063,4280,5161,3268,3854,3993,4587,7001,"Eosinophils"
"1619",2010,3007,7439,5776,5302,2402,5889,2449,1378,911,"CD4+CD8-"
"1625",1787,5397,1014,4416,5447,5291,3407,5370,5639,2916,"Monocytes"
"1633",2420,4181,7020,5832,5399,1750,5877,2006,1458,826,"CD4+CD8-"
"1634",3034,4586,1645,4761,5703,5191,1949,5163,2931,4251,"Monocytes"
"1636",2153,1260,6632,4268,5713,1418,5156,6294,2226,1225,"CD8+CD4-"
"1642",2855,2102,2277,3597,5450,6077,1077,5627,2859,1541,"CD56bright"
"1646",849,4060,7360,5799,5386,2259,5781,1322,1422,783,"CD4+CD8-"
"1647",1487,4719,7087,5988,5516,2084,5862,2113,1512,817,"CD4+CD8-"
"1649",6041,3186,1251,6508,5260,6211,1656,3568,2373,992,"Mature SIg Kappa"
"1650",3961,2692,6792,5587,5354,1875,6372,2083,1394,857,"CD4+CD8-"
"1651",2480,3454,2093,4564,5806,5284,2954,5730,5982,2430,"Monocytes"
"1664",2620,1741,6850,2291,5374,2030,5755,6193,1625,936,"CD8+CD4-"
"1669",1985,6019,526,1116,5527,5406,1836,5637,2064,1325,"CD56dim"
"1675",2916,4568,2110,5031,5381,5084,2293,5268,2866,3213,"Monocytes"
"1676",6090,2583,1748,6725,5754,7150,433,4090,2229,1949,"Mature SIg Kappa"
"1680",1691,4633,6868,3200,5645,4339,6153,6488,1806,1287,"CD8+CD4-"
"1688",6039,2751,1364,6517,5483,3589,1787,6053,1421,806,"Mature SIg Lambda"
"1701",6342,3842,2649,6627,5353,3528,1772,6042,1765,837,"Mature SIg Lambda"
"1705",3031,5134,1634,4826,5387,5161,2909,5152,3354,3764,"Monocytes"
"1707",6479,4073,1450,6616,5208,3505,2907,5525,1329,877,"Mature SIg Lambda"
"1708",974,4033,6947,2379,5670,3776,5590,6364,2253,1266,"CD8+CD4-"
"1710",1666,5452,7032,5844,5250,1819,5593,2606,1395,723,"CD4+CD8-"
"1711",1549,2252,7305,5795,5361,1964,6255,596,1421,766,"CD4+CD8-"
"1714",2207,4140,2673,4211,5440,4991,2387,4898,2262,2736,"Monocytes"
"1716",2990,5033,2833,2009,5588,5223,2729,4854,2343,1541,"CD56dim"
"1718",3203,3143,3566,4262,5219,3263,3085,4037,4701,6781,"Eosinophils"
"1720",2610,4338,7406,5732,5490,1547,6277,1842,1613,894,"CD4+CD8-"
"1722",2895,2944,3629,4642,5527,3741,4018,4318,3659,7382,"Eosinophils"
"1725",6203,3775,2494,6495,5397,3371,1771,5814,1672,928,"Mature SIg Lambda"
"1726",3213,3455,3025,3096,5352,3827,2178,4788,2779,4028,"Monocytes"
"1728",2566,2368,6582,5659,5214,1494,5067,2453,1273,548,"CD4+CD8-"
"1730",1884,1772,6979,5858,5436,1483,6303,2561,1221,820,"CD4+CD8-"
"1739",6126,4136,2151,6336,5403,6674,204,4253,1760,786,"Mature SIg Kappa"
"1747",1733,5668,7340,5687,5335,1967,5912,2077,1229,560,"CD4+CD8-"
"1760",2115,4770,2138,992,5569,3142,1550,5361,2298,860,"CD56dim"
"1767",2172,3571,7113,5812,5399,1992,5928,2116,1376,871,"CD4+CD8-"
"1774",6105,2800,2420,6181,5210,3236,2546,6121,1634,877,"Mature SIg Lambda"
"1775",2313,4685,1492,4662,5503,5293,1980,5286,5254,2471,"Monocytes"
"1776",760,3910,7081,5756,5357,1924,5750,1681,1514,654,"CD4+CD8-"
"1777",2562,4595,2464,4435,5280,4850,2506,5114,2852,4336,"Monocytes"
"1782",2195,5917,676,1762,5770,5261,1461,5906,1869,1641,"CD56dim"
"1785",6392,4379,1263,6326,5249,5529,1612,3453,1512,820,"Mature SIg Kappa"
"1791",1997,2939,6977,2085,5824,2966,5149,6049,2040,1304,"CD8+CD4-"
"1792",1547,2782,3150,4149,5885,3519,3756,4036,4582,6905,"Eosinophils"
"1794",3110,3832,7306,5818,5416,994,5897,2650,1344,806,"CD4+CD8-"
"1795",6083,3994,1855,6741,5366,6802,3914,4157,1565,1383,"Mature SIg Kappa"
"1800",2122,4159,7151,5706,5158,1478,5794,2568,1332,645,"CD4+CD8-"
"1801",2026,5543,2862,2983,5145,4545,1645,4617,2384,2003,"CD56dim"
"1804",2646,4376,7216,5823,5455,1832,6209,2027,1408,760,"CD4+CD8-"
"1805",3431,4112,3272,4948,5744,5188,2559,5063,2298,4861,"Monocytes"
"1811",2089,1170,6759,1685,5741,257,6294,6141,1985,1247,"CD8+CD4-"
"1816",1705,3253,6816,1790,5448,2577,5901,6405,1493,1000,"CD8+CD4-"
"1819",2500,5018,1517,4059,5609,5583,2584,5551,2959,3860,"Monocytes"
"1821",2092,5404,2229,4380,5312,4560,1892,4402,2434,2414,"Monocytes"
"1825",3371,4128,6868,5063,5455,2071,5804,5839,1619,981,"CD8+CD4-"
"1828",1987,3977,7152,5778,5315,1494,5766,2521,1525,908,"CD4+CD8-"
"1832",2046,5422,6865,5812,5439,1642,6152,2421,1372,1155,"CD4+CD8-"
"1833",6095,2600,1814,6441,5125,6719,0,3733,1688,933,"Mature SIg Kappa"
"1843",1960,3046,2810,4111,5407,2782,3239,3855,3753,6729,"Eosinophils"
"1845",2679,829,6975,2459,5549,1844,6244,6445,1687,1108,"CD8+CD4-"
"1847",2021,3650,6944,2279,5691,2268,5613,6171,1877,1174,"CD8+CD4-"
"1853",6550,4226,2065,6545,5375,3848,2137,6280,1505,743,"Mature SIg Lambda"
"1855",2612,5343,1596,4321,5212,5498,2002,5597,3240,3062,"Monocytes"
"1863",1508,3809,6435,5742,5395,2090,6320,1379,1386,783,"CD4+CD8-"
"1868",1359,3148,7198,5732,5463,1585,5817,1746,1428,797,"CD4+CD8-"
"1870",2636,2707,3368,4348,5551,3544,3747,4022,5044,7384,"Eosinophils"
"1871",2464,4777,1732,4793,5634,5335,1887,5328,2892,3909,"Monocytes"
"1872",2715,4502,7238,5963,5527,3594,5850,3292,1599,1935,"CD4+CD8-"
"1875",2543,3228,3262,4522,5546,3817,4242,4207,4399,8136,"Eosinophils"
"1885",367,2783,6847,5788,5797,1927,6535,2213,2424,1067,"CD4+CD8-"
"1888",621,4753,7153,5897,5529,2063,6126,1443,1323,919,"CD4+CD8-"
"1889",983,3196,7025,5976,5440,1830,6202,1573,1367,908,"CD4+CD8-"
"1892",2332,4760,7040,5787,5251,1826,6026,2189,1388,746,"CD4+CD8-"
"1903",2678,2959,3410,4377,5488,3344,3584,4202,4694,7231,"Eosinophils"
"1908",1615,1729,7033,5976,5561,2068,6562,2632,1543,757,"CD4+CD8-"
"1910",2610,1483,6789,5743,5404,1336,5779,1043,1347,763,"CD4+CD8-"
"1914",2804,2455,6912,2778,5781,1607,5005,6342,1687,1304,"CD8+CD4-"
"1916",5061,4581,1132,7088,5555,7620,4562,3305,1997,1031,"Mature SIg Kappa"
"1918",2203,2811,7066,1113,5390,2582,5749,6346,1501,885,"CD8+CD4-"
"1919",6329,3265,2279,6360,5191,6818,3429,4307,1471,883,"Mature SIg Kappa"
"1920",2362,781,6967,3265,5458,1946,5622,2388,1777,930,"TCRgd-"
"1923",1729,3660,6960,5863,5510,1276,5674,2654,2022,961,"CD4+CD8-"
"1924",2172,1691,6618,1876,5896,784,2061,6328,2277,1528,"CD8+CD4-"
"1933",3135,5162,1412,4558,5678,5285,1139,5213,2892,3353,"Monocytes"
"1936",838,3481,6804,1270,5466,2592,5833,5990,1259,1000,"CD8+CD4-"
"1937",2908,4563,1497,4447,5517,5269,1280,5322,2794,4035,"Monocytes"
"1940",1658,4084,7154,6025,5654,2481,6351,3393,1291,1050,"CD4+CD8-"
"1943",2355,1867,7074,5884,5527,2097,6311,2270,1808,1006,"CD4+CD8-"
"1949",3692,3515,6795,5765,5470,1496,6043,1957,1860,840,"CD4+CD8-"
"1950",1936,1404,6873,2272,5472,2824,6344,6084,1599,1056,"CD8+CD4-"
"1951",2629,2440,3554,4273,5327,3534,3271,4065,3902,6577,"Eosinophils"
"1956",1803,4349,6749,2470,5691,2165,6176,6142,2200,1598,"CD8+CD4-"
"1958",2492,5080,3393,4997,5732,5473,1957,5434,2920,3597,"Monocytes"
"1959",2188,2815,6823,2365,5469,1218,5941,6333,1398,970,"CD8+CD4-"
"1964",2218,1930,6513,5836,5354,2329,6618,2551,1797,1089,"CD4+CD8-"
"1966",6158,4811,2133,6709,5206,5988,3832,3476,1584,860,"Mature SIg Kappa"
"1969",1329,3705,6853,2118,5558,1344,5941,6036,1719,956,"CD8+CD4-"
"1973",1251,4372,6894,5770,5355,2287,6311,2184,1389,743,"CD4+CD8-"
"1976",2861,2731,3135,4471,5480,3386,4080,4133,3907,7261,"Eosinophils"
"1980",1375,4011,7036,2874,5650,1444,5392,5719,1527,1198,"CD8+CD4-"
"1996",2441,5100,1692,4016,5626,5594,3128,5586,3074,3627,"Monocytes"
"1998",6299,3213,3333,6585,5237,6492,356,3604,1956,1138,"Mature SIg Kappa"
"1999",2444,4981,1340,3701,5578,5379,2413,5352,3390,3757,"Monocytes"
"2003",2275,2860,6798,1006,5441,1989,5922,6212,1289,995,"CD8+CD4-"
"2004",2662,6573,0,1774,5602,5011,1622,5456,2116,1201,"CD56dim"
"2005",2140,2173,3285,4248,5349,3316,3851,4135,4407,7072,"Eosinophils"
"2006",1048,3809,6508,1394,5456,2055,6215,6002,2067,883,"CD8+CD4-"
"2014",6293,4050,964,6642,5518,6181,2419,3755,1426,902,"Mature SIg Kappa"
"2016",6168,4717,2758,6848,5413,3607,3603,5908,1461,789,"Mature SIg Lambda"
"2017",2041,2366,6812,822,5317,1933,5764,1968,1143,694,"TCRgd-"
"2019",6311,2448,2078,6575,5446,6394,4457,5254,1846,995,"Mature SIg Kappa"
"2025",3064,4853,2497,4395,5463,5238,1462,5271,2949,4214,"Monocytes"
"2030",1986,5811,1664,2108,5761,5756,2723,5081,2303,1875,"CD56dim"
"2034",1466,3560,6965,6017,5547,1905,6433,2695,1629,1108,"CD4+CD8-"
"2035",3182,1425,6844,2517,5480,3012,5977,6192,1292,734,"CD8+CD4-"
"2046",1661,5479,7024,5988,5378,1689,5862,1754,1485,902,"CD4+CD8-"
"2047",2042,5734,1597,1909,5467,4818,2445,5118,2033,1274,"CD56dim"
"2049",856,3178,7059,1529,5509,575,6186,5975,2083,863,"CD8+CD4-"
"2050",2385,2203,6987,6113,5760,2206,5734,2393,2327,1209,"CD4+CD8-"
"2052",2094,4896,1927,1815,5374,4948,2233,4947,2022,1149,"CD56dim"
"2056",2449,5517,2515,1478,5596,4922,1677,5431,1917,1525,"CD56dim"
"2059",2152,2175,6632,1516,5659,711,2012,4985,1777,1155,"CD8+CD4-"
"2062",1644,2403,6761,5471,5109,2313,5441,2069,1384,581,"CD4+CD8-"
"2067",2170,2445,6788,4727,5665,2757,5248,6031,1889,981,"CD8+CD4-"
"2070",1181,2157,6972,5720,5438,1616,6081,2624,2006,1034,"CD4+CD8-"
"2071",2361,2866,3677,4395,5236,3195,3597,4112,4108,6896,"Eosinophils"
"2072",3623,4092,7182,5835,5422,1030,6454,1643,1434,981,"CD4+CD8-"
"2073",1700,1524,6779,1538,5432,2684,6176,6373,1700,871,"CD8+CD4-"
"2077",6254,2198,1724,6542,5376,6722,3208,3748,1556,792,"Mature SIg Kappa"
"2078",1818,4512,6930,5693,5339,2220,5957,2568,1185,775,"CD4+CD8-"
"2085",3067,873,7057,5655,5276,2046,5541,2433,1725,769,"CD4+CD8-"
"2089",6312,4759,2316,6921,5379,6953,947,3906,1718,849,"Mature SIg Kappa"
"2092",1610,5341,162,1872,5469,5519,2027,5121,1931,1309,"CD56dim"
"2102",6071,2952,2097,6523,5412,3072,2717,4807,1511,786,"Mature SIg Lambda"
"2104",6315,3691,2107,6768,5686,4102,1377,6770,1666,956,"Mature SIg Lambda"
"2105",3015,4739,2117,4513,5615,5180,2632,5171,2980,3118,"Monocytes"
"2109",2309,3521,6806,1646,5732,1243,2613,2630,1907,1346,"TCRgd-"
"2116",6165,4471,3095,6197,5361,3929,3060,5842,1539,1231,"Mature SIg Lambda"
"2121",1952,2886,2196,2295,5561,4204,1693,4608,2179,1320,"CD56dim"
"2130",6480,3939,2926,6744,5380,6903,3071,4300,1706,1042,"Mature SIg Kappa"
"2132",1069,4013,7508,5797,5412,2378,5858,2540,1257,697,"CD4+CD8-"
"2135",2461,5853,6632,5722,5350,1967,6614,2267,1110,900,"CD4+CD8-"
"2144",2809,4841,1447,3998,5603,5323,2183,5310,4912,2529,"Monocytes"
"2145",6407,4336,1682,6539,5526,3484,1436,6152,1824,1028,"Mature SIg Lambda"
"2147",6210,2813,1895,6490,5189,3594,2389,5907,1612,843,"Mature SIg Lambda"
"2154",2226,2829,7214,5727,5216,2290,5945,2129,1249,639,"CD4+CD8-"
"2159",2654,4983,2831,4992,5638,5455,2062,5394,3098,3834,"Monocytes"
"2160",2453,5135,3912,4467,5056,4703,2916,4619,3062,2607,"Monocytes"
"2164",2729,3934,7273,5813,5382,1958,5651,1034,1399,820,"CD4+CD8-"
"2166",3190,4079,2774,5007,5615,5225,1317,5124,3488,3595,"Monocytes"
"2167",7151,2569,2107,7832,5558,6302,2547,4333,4764,1333,"Mature SIg Kappa"
"2170",2168,1814,6913,5676,5280,1370,5739,2504,1465,743,"CD4+CD8-"
"2175",2432,4463,2200,4668,5789,5094,2678,5158,3238,3571,"Monocytes"
"2177",2525,5875,1410,1949,5636,5586,1657,5464,2135,1603,"CD56dim"
"2182",3544,4564,2829,4893,5698,5039,3047,4867,2819,4781,"Monocytes"
"2184",6106,3992,1577,6002,5032,3366,1894,5201,1702,1089,"Mature SIg Lambda"
"2190",2164,2389,3404,4082,5264,3202,3786,4097,4074,6592,"Eosinophils"
"2195",1904,4475,7188,5659,5258,1742,6000,2673,1515,919,"CD4+CD8-"
"2198",1239,2771,6625,5863,5505,2968,6530,3025,2378,1908,"CD4+CD8-"
"2202",1696,2858,6877,1579,5635,3675,5116,6539,2252,1282,"CD8+CD4-"
"2205",2611,3864,7509,5986,5433,2615,6153,2663,1606,843,"CD4+CD8-"
"2207",2331,4907,6725,4444,5661,2491,4991,6333,1643,1301,"CD8+CD4-"
"2209",3015,4999,1549,4786,5785,5534,2913,5631,4051,3781,"Monocytes"
"2211",2403,4320,6761,5609,5300,1315,5965,1932,1568,654,"CD4+CD8-"
"2213",2665,2901,6916,5899,5479,2516,6522,1436,1472,812,"CD4+CD8-"
"2215",1203,2186,7027,5858,5260,1762,6198,2066,1512,829,"CD4+CD8-"
"2216",2097,5850,1415,1672,5654,5611,1980,5272,2157,1484,"CD56dim"
"2228",6039,3947,1909,6903,5511,6723,2112,4165,1936,956,"Mature SIg Kappa"
"2235",2527,1584,6569,2173,5404,2199,5615,5229,1951,1136,"CD8+CD4-"
"2240",2591,2494,3213,4455,5807,3569,3738,4072,3879,7031,"Eosinophils"
"2243",944,3439,6735,2309,5717,2350,6225,6114,1995,1209,"CD8+CD4-"
"2246",1682,2940,6592,5116,5450,1886,5060,6278,2489,1130,"CD8+CD4-"
"2247",2443,5539,1207,2645,5581,5349,2070,5172,2181,1407,"CD56dim"
"2252",6421,3926,2417,6766,5755,4347,2412,6637,1593,868,"Mature SIg Lambda"
"2256",2086,2468,6902,2399,5614,1842,5365,5989,1779,1217,"CD8+CD4-"
"2258",972,3878,6592,3366,5741,2334,5461,5812,1818,1217,"CD8+CD4-"
"2261",2584,4877,1712,4848,5153,4924,2642,4986,2863,3098,"Monocytes"
"2264",2889,4953,1827,3269,5510,5508,2495,5429,3058,4445,"Monocytes"
"2266",2192,4805,7309,5823,5365,2159,5951,2652,1358,866,"CD4+CD8-"
"2268",2374,5092,2610,4410,5457,5370,1961,5248,2913,3243,"Monocytes"
"2269",3164,5063,1648,3919,5608,5189,1763,5285,2921,3914,"Monocytes"
"2270",1971,3225,6858,5874,5531,2298,6283,2657,2068,1105,"CD4+CD8-"
"2272",2081,945,6909,2095,5762,2616,4231,5091,1689,1269,"CD8+CD4-"
"2275",1978,2654,6911,5889,5466,2325,5936,2416,1561,1020,"CD4+CD8-"
"2282",3259,3012,6800,5715,5286,1460,6221,2719,1147,749,"CD4+CD8-"
"2288",3461,5099,6779,1561,5606,2432,6192,6130,1858,1209,"CD8+CD4-"
"2296",6305,2175,1672,7349,5650,7337,1237,4094,2500,1692,"Mature SIg Kappa"
"2301",1554,3202,6980,5673,5392,1500,5358,2290,1290,746,"CD4+CD8-"
"2303",1622,3437,7222,1978,5609,2554,6210,6213,1566,1298,"CD8+CD4-"
"2304",2454,6201,7165,6022,5718,2108,6589,2655,2380,1217,"CD4+CD8-"
"2310",2344,5689,1229,2374,5498,5499,2320,5786,2085,1626,"CD56dim"
"2320",2735,3237,3209,4536,5423,3499,3988,4145,4666,7443,"Eosinophils"
"2321",2006,2710,6309,3030,5574,3721,4718,5560,2123,2412,"CD8+CD4-"
"2322",1088,3572,6621,1617,5744,928,6155,6115,1904,1212,"CD8+CD4-"
"2328",1923,3371,6926,2370,5668,2669,6074,6319,1638,1252,"CD8+CD4-"
"2332",2909,2826,3166,4306,5377,3349,3866,4070,4338,6965,"Eosinophils"
"2333",1795,1905,6897,2946,5696,3999,5325,6339,2231,1415,"CD8+CD4-"
"2336",2836,3364,2577,4443,5710,4273,1616,5155,3429,2410,"Monocytes"
"2339",1606,3721,6864,977,5530,1253,6039,6248,1485,843,"CD8+CD4-"
"2340",2523,4272,6931,5655,5299,1272,5837,1947,1373,548,"CD4+CD8-"
"2341",2480,1474,6681,1860,5646,1462,4777,5225,1692,1236,"CD8+CD4-"
"2343",2428,4802,1102,4689,5413,4980,2277,5086,3028,4142,"Monocytes"
"2347",3102,3335,3439,4715,5366,3363,3807,4299,4333,7261,"Eosinophils"
"2360",2267,2886,7407,5709,5503,2431,5472,2012,2220,970,"CD4+CD8-"
"2364",2306,3878,6752,1306,5845,2067,6189,6391,2074,1242,"CD8+CD4-"
"2369",2318,3338,7217,5803,5377,1660,6261,758,1686,714,"CD4+CD8-"
"2372",6052,3771,2854,6252,5425,6285,3016,3532,1640,888,"Mature SIg Kappa"
"2374",2201,4155,3320,4766,5806,5316,1355,5034,2839,2439,"Monocytes"
"2378",2179,5272,1834,1284,5742,5622,3418,6089,2461,1386,"CD56dim"
"2382",461,3619,7016,1861,5534,2049,6152,6420,1576,1086,"CD8+CD4-"
"2385",2535,4815,1239,4759,5649,5339,3216,5331,3308,3663,"Monocytes"
"2389",5996,3871,1806,6315,5306,6673,2206,3063,1360,959,"Mature SIg Kappa"
"2391",2276,3105,6912,1829,5457,868,5538,5672,1238,720,"CD8+CD4-"
"2392",2679,4979,1783,4812,5784,5545,1491,5669,2832,3535,"Monocytes"
"2396",2230,1786,6118,5434,5159,2413,5893,2148,1034,630,"CD4+CD8-"
"2397",3230,4922,2686,4575,5703,5299,1560,5340,2540,4142,"Monocytes"
"2399",3781,4756,6986,5867,5424,1910,6460,2749,1611,868,"CD4+CD8-"
"2403",3907,4986,2342,4889,5544,5563,1600,5505,2736,4486,"Monocytes"
"2410",1948,1932,6797,3270,5688,5011,5115,6293,2072,2063,"CD8+CD4-"
"2414",1848,2792,7121,5892,5614,1620,6164,2461,1833,973,"CD4+CD8-"
"2415",2047,4861,6711,5775,5423,2404,6327,1948,1632,1039,"CD4+CD8-"
"2416",2637,2965,7051,2369,5461,1943,5867,6410,1483,956,"CD8+CD4-"
"2419",2372,3608,6875,6043,5721,1161,6767,1731,2202,1549,"CD4+CD8-"
"2422",2112,2283,3394,4361,5411,3225,3591,4059,3989,7131,"Eosinophils"
"2425",2039,5638,1551,2277,5193,6453,425,4146,2331,1434,"CD56bright"
"2428",2027,3563,1332,1812,5209,4226,1651,4822,1654,1092,"CD56dim"
"2432",2651,2444,6787,2352,5687,3066,6010,6319,1975,1296,"CD8+CD4-"
