"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"1327",3016,2332,3610,4258,5291,3202,3590,4291,3954,6759,"Eosinophils"
"1329",2465,1703,7221,5742,5350,929,5777,2515,1521,779,"CD4+CD8-"
"1335",5836,2649,1995,6448,5287,6139,1040,2978,2393,1005,"Mature SIg Kappa"
"1338",2705,3137,6742,5595,5478,2039,5343,2857,2369,1024,"CD4+CD8-"
"1341",2134,1778,6961,5667,5317,1483,5563,2963,2045,957,"CD4+CD8-"
"1342",1988,4386,1014,4786,5115,4791,1962,4986,4539,3050,"Monocytes"
"1346",6281,4458,1522,6179,4989,6109,2748,3450,1858,1112,"Mature SIg Kappa"
"1350",1308,1890,6818,3598,5668,1840,5501,6375,2306,1213,"CD8+CD4-"
"1355",2676,4015,7147,5582,5234,2351,5689,2963,2004,999,"CD4+CD8-"
"1356",1962,2719,3475,3944,5365,3089,3716,4239,4146,6262,"Eosinophils"
"1357",2272,3354,6775,5951,5432,1378,6584,2565,2529,1077,"CD4+CD8-"
"1367",5997,4408,2438,6016,5127,743,2836,6120,1801,810,"Mature SIg Lambda"
"1382",2274,5485,3404,2642,5389,5038,1154,3871,2576,1490,"CD56dim"
"1383",2030,3524,4242,4065,5262,3085,3778,4287,4251,6724,"Eosinophils"
"1386",1507,2022,7122,5696,5316,1551,5860,2467,2657,1211,"CD4+CD8-"
"1395",1458,2578,7111,2176,5606,2782,5212,6305,2104,1186,"CD8+CD4-"
"1396",2086,1649,6960,1276,5247,1224,5680,6313,1780,943,"CD8+CD4-"
"1398",2214,2774,3686,4202,5182,2732,3606,4254,3948,5950,"Eosinophils"
"1399",1868,5340,2516,2072,5339,5176,1463,3611,2494,1275,"CD56dim"
"1401",2760,3671,6839,5874,5465,1613,5194,1926,2135,1232,"CD4+CD8-"
"1402",1222,3860,6498,5416,4916,1308,5186,1819,1365,559,"CD4+CD8-"
"1405",2464,854,7124,5794,5376,1633,5382,2594,1767,926,"CD4+CD8-"
"1406",2427,4366,2373,2284,5665,5607,1926,3557,2483,1739,"CD56dim"
"1409",2496,1732,7246,5705,5397,1268,5625,2741,2188,940,"CD4+CD8-"
"1413",3001,1371,6783,1787,5300,1307,5633,6353,2056,1057,"CD8+CD4-"
"1417",1723,2179,6629,2295,5607,280,5761,6438,2724,1273,"CD8+CD4-"
"1423",6060,4579,2044,6574,5586,2373,4409,6549,2402,1024,"Mature SIg Lambda"
"1430",1725,3434,6882,5447,5054,1234,5724,2044,2210,830,"CD4+CD8-"
"1431",2746,2777,6837,5609,5298,1752,5925,2701,1744,893,"CD4+CD8-"
"1434",3163,3469,6871,5516,5093,1381,5913,2402,1983,1060,"CD4+CD8-"
"1442",2725,2551,2841,4032,5165,3109,3588,4161,3671,5910,"Eosinophils"
"1445",1868,4866,3087,4384,5219,4638,2073,4764,3527,3808,"Monocytes"
"1459",1525,3721,6936,5778,5384,1634,5728,2638,2092,988,"CD4+CD8-"
"1460",1805,4491,1230,4082,5259,4588,2047,4626,3759,2624,"Monocytes"
"1461",2453,1519,6597,5819,5338,1200,5413,2635,2136,932,"CD4+CD8-"
"1464",1901,5537,2102,1149,5531,4463,2737,5766,2947,1749,"CD56dim"
"1466",1526,2252,6647,1431,5283,2161,5430,6182,2281,1104,"CD8+CD4-"
"1469",2399,1322,6961,5706,5448,1394,5485,2867,2429,1151,"CD4+CD8-"
"1472",2436,3610,3506,3980,5232,3163,3518,4350,4456,6665,"Eosinophils"
"1473",2866,3715,4007,4045,5246,3071,3434,4223,4164,6566,"Eosinophils"
"1477",2567,1909,7058,2188,5423,1734,5755,6205,1910,926,"CD8+CD4-"
"1479",2292,3757,7151,5902,5334,2269,5495,2825,2350,1175,"CD4+CD8-"
"1484",1886,2200,6671,2003,5556,4195,4671,6080,2121,1123,"CD8+CD4-"
"1487",1488,4065,7140,5914,5401,1007,5115,2028,1991,985,"CD4+CD8-"
"1491",2248,4348,7242,5798,5472,1143,5850,2762,2083,1132,"CD4+CD8-"
"1497",3262,3227,6882,5692,5405,1261,6223,2770,1927,926,"CD4+CD8-"
"1498",1545,4136,6848,1717,5319,1146,5493,6061,2318,1129,"CD8+CD4-"
"1504",2963,840,6862,2607,5209,2205,5737,6160,1942,963,"CD8+CD4-"
"1508",2681,1694,6470,5589,5426,1698,6034,3117,2168,1175,"CD4+CD8-"
"1509",2195,5814,768,2102,5571,4265,1699,3667,2580,1825,"CD56dim"
"1510",1744,4694,6835,1776,5433,2104,5826,6204,1978,957,"CD8+CD4-"
"1511",2156,4095,7004,5711,5454,1540,6030,2587,2170,844,"CD4+CD8-"
"1521",2242,3872,3762,4291,5272,3176,3254,4619,4006,6688,"Eosinophils"
"1523",2869,3361,6987,5766,5227,1872,5813,2804,1971,938,"CD4+CD8-"
"1525",1632,3864,7214,5645,5181,1437,5984,1670,1911,912,"CD4+CD8-"
"1530",2476,1427,7039,1821,5565,1707,5970,6436,2115,1451,"CD8+CD4-"
"1531",2210,3739,2003,3613,5039,4190,1940,4493,3652,3197,"Monocytes"
"1538",1296,2035,7155,5735,5325,1776,5793,2162,2045,1013,"CD4+CD8-"
"1542",6336,4636,2334,6721,5367,6554,2448,5459,2132,1126,"Mature SIg Kappa"
"1544",1567,3339,6919,5458,5086,1026,5526,1742,1644,768,"CD4+CD8-"
"1545",1997,5565,1325,1440,5281,4617,1740,4574,2305,1553,"CD56dim"
"1547",1839,4301,1026,4130,4889,4604,1714,4881,3200,3501,"Monocytes"
"1559",2108,1328,7106,2414,5478,4730,5448,6220,2255,1030,"CD8+CD4-"
"1563",1675,2817,7025,5853,5366,1915,5923,2594,1864,1063,"CD4+CD8-"
"1564",6050,4035,2473,6252,5328,6027,1248,2903,2149,810,"Mature SIg Kappa"
"1570",1467,1482,6764,5709,5559,1748,5192,3180,2602,1200,"CD4+CD8-"
"1576",684,2114,6489,5778,5409,2116,6469,2799,2560,1388,"CD4+CD8-"
"1580",1715,1772,7029,2069,5569,1716,5605,6337,1866,1052,"CD8+CD4-"
"1590",1965,1846,7118,1491,5645,719,5802,6278,2263,1321,"CD8+CD4-"
"1592",1842,3023,7282,5733,5282,2225,5527,2493,1884,1401,"CD4+CD8-"
"1598",2567,2280,6538,2604,5495,839,5029,6236,2585,1464,"CD8+CD4-"
"1602",800,1639,6572,5877,5329,2096,6437,2312,2408,1249,"CD4+CD8-"
"1603",6056,3533,1497,6162,5092,5989,2563,2574,1785,833,"Mature SIg Kappa"
"1605",2707,4951,7060,5569,5167,1359,5861,2584,1846,924,"CD4+CD8-"
"1615",3351,2766,3970,4439,5338,3582,3843,4617,3776,6964,"Eosinophils"
"1620",2678,4749,7179,5625,5118,1549,5814,1729,1843,856,"CD4+CD8-"
"1623",1206,3830,7490,5752,5395,1571,6239,2614,2427,1077,"CD4+CD8-"
"1626",6261,4899,2036,6498,5318,6730,1159,3653,2295,940,"Mature SIg Kappa"
"1629",1243,3436,6837,5808,5630,1084,5373,2995,2795,1488,"CD4+CD8-"
"1638",2038,2447,3628,4014,5260,2825,3253,4104,3944,5955,"Eosinophils"
"1639",6108,3939,965,6267,5113,2489,1873,5686,2107,926,"Mature SIg Lambda"
"1645",1597,3812,7078,5634,5265,1527,6080,1393,2017,960,"CD4+CD8-"
"1646",5874,3410,1738,6319,4877,5318,2809,2394,1895,713,"Mature SIg Kappa"
"1648",1583,3299,7105,5589,5054,1861,5340,1289,1750,768,"CD4+CD8-"
"1651",2600,2721,3361,3958,4952,2788,2566,3986,5561,6348,"Eosinophils"
"1655",2132,4058,2189,4234,5149,4314,2190,4630,3426,3016,"Monocytes"
"1656",2181,2522,7225,5586,5160,1273,6000,2606,2018,1077,"CD4+CD8-"
"1657",1755,4371,1463,4633,5248,4757,2517,4738,4049,2991,"Monocytes"
"1658",1959,4556,2268,4133,4680,4348,2475,4726,3365,2871,"Monocytes"
"1662",2907,2644,3623,3843,5217,3258,3025,3851,4987,6713,"Eosinophils"
"1668",915,4319,7154,5826,5436,1302,6106,2370,2137,827,"CD4+CD8-"
"1671",2251,4574,1688,4585,4953,4428,1983,5111,3301,1852,"Monocytes"
"1672",6274,1646,771,6749,5506,2112,1473,7123,2530,1388,"Mature SIg Lambda"
"1673",6278,3723,1770,6308,5206,5911,1460,3313,1886,862,"Mature SIg Kappa"
"1674",1776,4912,2614,3654,5268,5268,2022,5140,3796,3394,"Monocytes"
"1676",1613,3316,6907,5603,5132,2586,5871,2462,2220,1010,"CD4+CD8-"
"1677",1752,2402,1671,2180,5351,4478,2361,5433,2528,1262,"CD56dim"
"1682",2359,3848,6902,5649,5407,1634,5714,2102,1657,664,"CD4+CD8-"
"1688",2171,4032,2442,3902,4707,4496,1850,4661,3635,2792,"Monocytes"
"1689",2775,3759,7091,5746,5254,1727,5767,2684,1951,1066,"CD4+CD8-"
"1690",1964,4864,1450,4061,5328,4753,1949,4955,3469,3079,"Monocytes"
"1691",2532,4000,7298,2269,5473,3020,6011,6388,2138,1308,"CD8+CD4-"
"1693",3155,4235,3615,4344,5204,3606,3938,4600,2975,6796,"Eosinophils"
"1695",1383,3717,6574,1879,5155,1209,5520,5986,1634,765,"CD8+CD4-"
"1701",2002,1951,6607,3364,5371,1638,4820,6228,2380,1181,"CD8+CD4-"
"1708",2873,2794,3754,4396,5263,3714,3851,4484,3649,6971,"Eosinophils"
"1711",2397,2546,6612,1626,5362,1957,5302,5774,2566,1289,"CD8+CD4-"
"1717",2200,3439,6869,2640,5376,1402,5482,6058,1515,1052,"CD8+CD4-"
"1720",1872,5391,2031,1635,5551,5254,2430,4761,2433,1472,"CD56dim"
"1722",3133,3203,6805,1525,5333,1408,5342,6238,1910,1235,"CD8+CD4-"
"1724",3112,4077,7100,5668,5182,1853,5342,2379,1851,867,"CD4+CD8-"
"1726",2612,2482,4098,4610,5456,3756,3795,4306,4701,8191,"Eosinophils"
"1732",1657,4414,2915,4015,5039,4319,2452,4338,2155,3173,"Monocytes"
"1738",2296,2925,3688,4378,5334,3484,3769,3889,4002,7012,"Eosinophils"
"1744",2073,3720,2997,3225,4569,4194,2793,4252,2400,2331,"Monocytes"
"1750",2605,5059,3365,3953,5299,4963,1770,5369,4211,3077,"Monocytes"
"1752",2118,4127,1847,4431,5359,4828,2476,4961,3483,3042,"Monocytes"
"1755",2272,2507,6418,5926,5464,1245,5369,2654,2250,1159,"CD4+CD8-"
"1759",2118,4888,2575,4007,5204,4707,2614,4893,3532,3550,"Monocytes"
"1772",1925,4944,1216,4075,5375,4446,2518,4699,3757,2641,"Monocytes"
"1776",3204,2909,3852,4531,5360,3579,3862,4691,3643,7273,"Eosinophils"
"1778",2369,3199,3483,4253,5280,2861,3880,4393,4376,6430,"Eosinophils"
"1779",1234,2900,7384,5911,5440,1396,5742,2268,2100,1071,"CD4+CD8-"
"1784",1911,4696,2750,4127,5205,4912,2958,5132,3447,4058,"Monocytes"
"1790",1903,2389,3513,3861,5229,2974,3270,3770,4427,6527,"Eosinophils"
"1793",1357,3920,6725,5619,5233,1454,5608,3159,1293,793,"CD4+CD8-"
"1804",2100,4291,6487,2074,5358,598,4853,6109,2693,1118,"CD8+CD4-"
"1807",2026,2959,7139,5686,5280,1213,5692,2577,1638,710,"CD4+CD8-"
"1808",1692,1515,6583,6005,5468,1788,5301,2650,2922,1318,"CD4+CD8-"
"1809",2672,3440,3915,4263,5329,3418,3410,4094,3910,6887,"Eosinophils"
"1815",1991,4500,2130,4632,5127,4783,1612,4942,3095,2902,"Monocytes"
"1816",2249,3013,6734,5830,5513,2069,6129,2266,2549,1294,"CD4+CD8-"
"1817",3799,3591,4357,4472,5293,3721,3761,4877,3827,7060,"Eosinophils"
"1818",2222,4084,3009,3880,4885,4385,2281,4670,3274,3572,"Monocytes"
"1819",2042,3932,2784,4269,4656,4622,2043,4606,3287,1982,"Monocytes"
"1821",2415,3545,7045,5600,5211,840,5778,2386,1829,856,"CD4+CD8-"
"1823",2080,2634,6736,2100,5648,2057,5751,6414,2378,1417,"CD8+CD4-"
"1824",2803,2471,6982,5723,5432,1667,5780,1952,1959,938,"CD4+CD8-"
"1825",2643,290,6896,6024,5576,1773,6405,2501,2474,1240,"CD4+CD8-"
"1827",1686,5061,2589,4407,5060,4831,2475,5312,4514,2837,"Monocytes"
"1838",2776,2397,6910,5669,5328,2264,5504,2383,1767,867,"CD4+CD8-"
"1848",2413,4164,1542,3941,4948,4417,2557,4597,3259,3448,"Monocytes"
"1853",2160,4214,6595,432,5662,2777,4460,6259,2457,1270,"CD8+CD4-"
"1856",2169,3652,6990,5692,5246,1456,5523,2098,2157,864,"CD4+CD8-"
"1864",2236,1207,6952,5790,5454,1893,4733,2470,2651,1284,"CD4+CD8-"
"1870",2079,3042,6911,5661,5280,2125,6115,2298,1966,1099,"CD4+CD8-"
"1871",1911,2481,6613,5678,5663,1423,6300,2496,2377,1230,"CD4+CD8-"
"1875",6432,3551,1463,6490,5342,924,2433,6189,2138,1063,"Mature SIg Lambda"
"1885",2515,4360,1561,2124,5402,4971,1439,4121,2592,1334,"CD56dim"
"1890",1792,4372,1923,4220,4868,4663,2301,5004,3881,3059,"Monocytes"
"1904",2185,5086,3076,4056,5023,5268,812,5383,3732,2852,"Monocytes"
"1905",2453,2112,3656,4395,5296,3386,4244,4136,3798,7221,"Eosinophils"
"1913",1855,3036,2801,4594,5715,4221,3055,4590,4490,3034,"Monocytes"
"1915",1184,2710,6905,5624,5420,2263,5707,3251,2143,974,"CD4+CD8-"
"1916",1991,3444,1299,4424,5335,4658,1652,4754,3386,3319,"Monocytes"
"1917",6133,3986,1862,6210,5154,6177,3453,2728,2100,949,"Mature SIg Kappa"
"1923",2271,2059,6817,5509,5213,1559,5381,1648,2076,873,"CD4+CD8-"
"1924",2349,3274,7233,5734,5344,1689,5685,2521,1964,1010,"CD4+CD8-"
"1938",6093,2315,2187,6208,5045,5845,1437,2417,2351,1068,"Mature SIg Kappa"
"1959",955,4433,7156,5846,5335,1446,5686,2756,2211,991,"CD4+CD8-"
"1970",5756,4922,2577,6527,4949,5940,4312,334,1896,850,"Mature SIg Kappa"
"1976",1974,3530,7266,5825,5498,1492,6019,2368,2174,1154,"CD4+CD8-"
"1982",1677,5175,1766,2111,5557,6000,2117,3191,2912,1938,"CD56bright"
"1985",853,3923,7044,5717,5227,1903,5852,1689,2018,1019,"CD4+CD8-"
"1996",6056,1272,1494,6513,5377,2039,1723,6630,2575,1156,"Mature SIg Lambda"
"2001",2857,2806,6721,5638,5365,1008,5938,2422,1683,859,"CD4+CD8-"
"2009",1272,3020,6845,770,5685,1636,5741,6326,2552,1432,"CD8+CD4-"
"2013",1975,1279,6905,5664,5220,1974,5050,2107,2039,895,"CD4+CD8-"
"2018",6183,4346,2917,6363,4962,5816,3144,2702,1999,985,"Mature SIg Kappa"
"2019",2184,3056,2486,2627,5468,5161,1904,3233,2719,1560,"CD56dim"
"2020",1761,2662,6806,5644,5469,2117,5409,2592,2667,1310,"CD4+CD8-"
"2023",2505,1324,7433,5771,5273,1831,5519,2737,2213,747,"CD4+CD8-"
"2027",2347,4667,1994,2629,5447,5638,1071,3142,2839,1521,"CD56dim"
"2028",2467,4520,6917,1564,5471,2049,6095,6312,2534,1259,"CD8+CD4-"
"2029",2457,3323,7106,5858,5280,1439,4944,2806,2306,1224,"CD4+CD8-"
"2034",2500,4375,6974,5438,4918,1898,5334,1647,1793,606,"CD4+CD8-"
"2036",1888,3321,3969,4446,5486,3548,3854,4198,4306,8191,"Eosinophils"
"2040",1625,1244,6989,2426,5318,1251,5837,6301,1897,1013,"CD8+CD4-"
"2046",1760,2325,4134,4194,5306,3361,3630,4059,4050,7248,"Eosinophils"
"2049",1790,1864,6772,5613,5570,1378,5452,2505,2634,1380,"CD4+CD8-"
"2056",2084,5065,2880,3763,4910,5146,2352,5360,3543,2477,"Monocytes"
"2057",5954,2895,1550,6427,5099,2024,2483,5304,2001,864,"Mature SIg Lambda"
"2070",2166,4319,2183,4230,4667,4787,1765,4972,3343,2841,"Monocytes"
"2071",2112,3543,7091,5556,5216,1753,5749,1853,1874,805,"CD4+CD8-"
"2075",6091,2397,2493,5733,4710,6270,915,3234,2384,830,"Mature SIg Kappa"
"2083",2354,2705,3688,4018,5175,3030,3317,4186,3458,6297,"Eosinophils"
"2084",3041,3053,7125,5731,5276,2038,6766,2409,2537,1308,"CD4+CD8-"
"2087",1741,3393,6968,5409,4931,1606,6000,1455,1808,704,"CD4+CD8-"
"2088",1959,3111,1654,2722,5503,5238,3367,5323,2730,1401,"CD56dim"
"2103",1885,3046,4111,4233,5352,3297,3809,4180,4400,7723,"Eosinophils"
"2119",3068,1986,6531,5778,5519,971,5442,2906,2216,1251,"CD4+CD8-"
"2120",2292,4529,2546,4239,5118,4500,2129,4746,3406,3085,"Monocytes"
"2123",2233,4002,1784,3628,4882,4533,1787,4646,3427,2582,"Monocytes"
"2125",2153,5051,1762,1359,5459,5434,2254,4340,2570,1571,"CD56dim"
"2128",6137,5454,1871,6695,5092,2072,3159,5937,1904,878,"Mature SIg Lambda"
"2136",1844,2537,6329,5856,5232,2124,5259,2409,2371,1027,"CD4+CD8-"
"2137",1169,4306,6593,1553,5307,3126,5771,4140,2201,1205,"TCRgd-"
"2142",2191,3120,3377,4018,5254,3042,3391,4253,4020,6700,"Eosinophils"
"2147",1269,4717,7302,5774,5489,2037,6024,1334,2133,1046,"CD4+CD8-"
"2152",2133,2337,6861,1523,5409,1058,5999,6281,2115,1052,"CD8+CD4-"
"2155",1769,4436,7062,5758,5373,2185,6250,2966,1991,1186,"CD4+CD8-"
"2173",2320,1258,6192,2219,5506,3301,4093,6376,2827,1292,"CD8+CD4-"
"2183",2223,2089,6795,5691,5377,1413,4119,2364,2298,1267,"CD4+CD8-"
"2185",2204,2685,3552,3851,5277,3184,3356,3799,3417,6586,"Eosinophils"
"2187",1607,4167,7003,5791,5466,1738,5879,2200,1813,873,"CD4+CD8-"
"2193",2070,3100,3398,3930,5140,2942,3256,3794,4115,7108,"Eosinophils"
"2196",6139,4045,2038,6327,5246,2147,2682,6285,2190,750,"Mature SIg Lambda"
"2197",2095,2797,3385,4143,5246,3339,3610,4222,4179,6413,"Eosinophils"
"2204",2027,4689,1468,4408,4899,4939,2265,5041,3539,3296,"Monocytes"
"2210",2244,2821,6948,5709,5382,1757,5462,2554,2739,1167,"CD4+CD8-"
"2214",1586,2630,6673,5844,5500,1223,5312,2241,1868,1154,"CD4+CD8-"
"2215",2093,3425,3633,4125,5231,3183,3518,4339,4222,6422,"Eosinophils"
"2216",1120,4465,6967,5571,5234,874,5693,2545,1903,850,"CD4+CD8-"
"2227",3693,1888,7032,2154,5554,1270,5529,6430,1982,1140,"CD8+CD4-"
"2231",2462,4263,1706,4176,5116,4653,1277,4676,3754,3261,"Monocytes"
"2232",2388,1067,7329,5698,5164,1638,6196,2267,2412,1184,"CD4+CD8-"
"2233",2048,3658,2247,2511,5749,5523,2087,3276,2726,1926,"CD56dim"
"2236",2842,1932,6597,5543,5320,1642,5150,2583,2647,1189,"CD4+CD8-"
"2243",3394,2689,3953,4417,5465,3423,3537,4504,4195,6902,"Eosinophils"
"2249",6065,4994,2901,6590,5247,6692,3222,3245,2379,988,"Mature SIg Kappa"
"2253",2497,1514,7073,5936,5392,1028,5583,2308,2313,1112,"CD4+CD8-"
"2258",2940,3215,6976,1312,5261,222,5646,6219,2005,1112,"CD8+CD4-"
"2260",1981,2390,6965,5772,5267,1301,5666,2623,1974,847,"CD4+CD8-"
"2267",1171,2565,6753,1764,5389,2390,5687,6252,1682,1049,"CD8+CD4-"
"2280",1971,2614,6342,1900,5461,1097,5210,2406,2437,1090,"TCRgd-"
"2283",1522,1452,7025,5855,5431,1843,5728,2169,2319,1112,"CD4+CD8-"
"2289",2476,3763,6885,5654,5607,2986,5524,2883,2625,1294,"CD4+CD8-"
"2297",2336,1702,6862,5601,5277,1500,5963,2807,1988,952,"CD4+CD8-"
"2300",2188,4550,2906,4291,4998,5083,1774,5234,4088,3701,"Monocytes"
"2303",2903,3136,6895,1453,5433,957,6058,6161,2569,1093,"CD8+CD4-"
"2304",2198,2846,6896,5421,5039,1807,5559,1963,1722,822,"CD4+CD8-"
"2315",3438,4903,7103,5818,5264,1370,5961,2367,2125,1189,"CD4+CD8-"
"2316",2405,4665,2074,4041,4757,4115,1672,4433,2208,3517,"Monocytes"
"2318",1406,4436,6966,5695,5284,1095,5497,1781,2039,985,"CD4+CD8-"
"2320",2156,4629,947,4245,5207,5018,1516,5429,3327,2818,"Monocytes"
"2329",3313,2024,6624,4590,5706,1580,5378,6402,2469,1162,"CD8+CD4-"
"2333",2377,2984,4069,4156,5380,3422,3481,4166,4321,6762,"Eosinophils"
"2340",1450,4573,7339,5864,5576,1817,6086,2800,2379,1286,"CD4+CD8-"
"2344",3140,2129,7291,5716,5354,850,5720,2467,1918,901,"CD4+CD8-"
"2345",5705,4008,1471,6237,5040,5989,2859,2705,1841,724,"Mature SIg Kappa"
"2346",2365,3421,6673,5407,5302,1319,6109,2837,2312,1013,"CD4+CD8-"
"2348",2778,2429,3555,4272,5258,3142,4025,4252,3756,6455,"Eosinophils"
"2354",2568,1318,6822,1674,5444,1071,5963,6301,2045,1240,"CD8+CD4-"
"2358",1923,4839,2810,4072,5187,4678,2386,4698,3522,3103,"Monocytes"
"2361",2042,4718,6704,5788,5471,1899,5424,2457,2107,1071,"CD4+CD8-"
"2367",1755,3577,7307,5783,5361,1604,5782,2921,1947,994,"CD4+CD8-"
"2376",2735,2890,4033,4466,5378,3409,3692,4371,4102,6876,"Eosinophils"
"2379",2099,3085,7142,5629,5177,1956,5713,1992,1858,850,"CD4+CD8-"
"2386",3238,2190,6560,5452,5130,1527,6174,2260,2118,747,"CD4+CD8-"
"2389",1941,2800,3774,4404,5340,3271,3642,4211,4362,6863,"Eosinophils"
"2390",2505,4860,1832,3280,4778,4753,2151,4777,3073,3216,"Monocytes"
"2392",1608,3725,6975,203,5371,795,5825,6083,1981,867,"CD8+CD4-"
"2396",2085,4593,1802,2795,4858,4863,2230,4962,3451,3617,"Monocytes"
"2398",2245,6430,1920,2093,5381,4730,1774,3921,3001,1627,"CD56dim"
"2409",2435,6134,1964,2602,5358,5030,1342,5409,2939,1724,"CD56dim"
"2411",5984,3439,1628,6521,4902,5123,3409,3282,2001,938,"Mature SIg Kappa"
"2413",1907,4737,2087,3770,5167,4727,2971,4851,3235,3232,"Monocytes"
"2415",2050,4107,7228,5600,5259,1233,6010,1891,1920,901,"CD4+CD8-"
"2416",1889,2001,6967,5588,5350,2130,5955,2398,1839,999,"CD4+CD8-"
"2422",1984,1821,6582,1600,5078,539,4869,6027,2421,982,"CD8+CD4-"
"2424",1607,1508,7201,5506,5432,1530,5526,2349,1714,819,"CD4+CD8-"
"2425",2381,2333,3530,3995,5046,3199,2887,4252,4048,6398,"Eosinophils"
"2432",2088,2962,6655,1460,5360,2213,5637,5828,2030,1088,"CD8+CD4-"
"2436",6349,3407,2322,6499,5200,6456,292,2680,2237,932,"Mature SIg Kappa"
"2439",2561,4684,2749,3886,5473,4927,2194,5047,3781,3036,"Monocytes"
"2443",1428,2860,7037,5785,5403,1260,5896,1920,2278,1140,"CD4+CD8-"
"2445",2397,2548,6798,2074,5469,2693,5749,6306,1976,1068,"CD8+CD4-"
"2455",2410,4253,1586,4559,4826,4618,3041,4801,2803,3847,"Monocytes"
"2458",2798,3322,6860,5649,5264,1319,5637,1464,1607,661,"CD4+CD8-"
"2459",1925,4750,2491,4389,5304,4867,2558,5136,3780,2864,"Monocytes"
"2462",2708,5277,1335,2065,5449,5143,2218,4783,2754,1316,"CD56dim"
"2470",5655,4852,1837,6206,4728,6099,3102,2799,1919,819,"Mature SIg Kappa"
"2482",1810,4422,2339,4027,4679,4485,2592,4671,4105,2562,"Monocytes"
"2492",5892,2044,2066,6325,5259,1633,1872,5840,2060,864,"Mature SIg Lambda"
"2495",1965,2370,3364,3669,5013,2649,2876,3966,4069,6137,"Eosinophils"
"2501",1769,4724,2195,3943,5063,4921,2625,5019,4212,3625,"Monocytes"
"2505",2171,1659,6646,5598,5141,1603,5745,1808,2084,1019,"CD4+CD8-"
"2506",2174,4177,6926,5526,5072,2053,5190,2277,1823,788,"CD4+CD8-"
"2510",2457,3057,3629,3671,4773,2188,2080,3750,4160,6507,"Eosinophils"
"2512",1300,2247,6494,5684,5213,1189,5683,2265,1890,844,"CD4+CD8-"
"2515",1992,4869,6884,5745,5215,1662,6240,1965,2222,1118,"CD4+CD8-"
"2530",2175,4974,6974,5585,5269,2192,5985,2412,1949,884,"CD4+CD8-"
"2535",2625,2557,3650,4197,5341,3393,4045,4347,4452,6830,"Eosinophils"
"2541",2467,2847,3923,4459,5337,3360,3285,4295,3400,6750,"Eosinophils"
"2542",2048,5353,1424,2217,5381,4418,2193,3775,2622,1289,"CD56dim"
"2546",1935,4957,1456,4428,5342,4929,2408,5032,3434,3312,"Monocytes"
"2547",2802,4238,6904,5605,5131,2192,6059,3121,2296,901,"CD4+CD8-"
"2551",5945,3244,1823,6323,5432,1399,1772,6028,2105,971,"Mature SIg Lambda"
"2557",3055,3281,6716,5897,5556,1853,5735,2472,2486,1213,"CD4+CD8-"
"2558",2151,4718,2684,4197,5227,4613,2490,4831,4440,3242,"Monocytes"
"2563",2383,4977,6517,1250,5503,291,5358,6513,2222,1208,"CD8+CD4-"
"2568",2848,2379,6775,2244,5360,5056,4885,6218,2149,957,"CD8+CD4-"
"2569",2759,2097,6936,5520,5027,1448,5011,2553,1654,553,"CD4+CD8-"
"2570",2006,2090,3521,3803,5260,2780,3374,3978,4357,6680,"Eosinophils"
"2577",1482,3275,7051,5588,4982,508,5550,2635,1685,643,"CD4+CD8-"
"2581",2105,4517,2496,4069,5118,4882,2181,5042,4464,3499,"Monocytes"
"2584",2659,2383,6921,908,5436,2078,5651,6445,2041,1049,"CD8+CD4-"
"2585",2967,4494,7178,1482,5415,2455,5725,6333,1967,971,"CD8+CD4-"
"2588",1654,3841,6461,5588,5200,1645,5619,2588,2035,974,"CD4+CD8-"
"2594",1507,1455,6844,2897,5633,939,5161,6261,2337,1134,"CD8+CD4-"
"2597",2713,4633,3687,4352,5277,3645,4017,4655,3770,7015,"Eosinophils"
"2599",1391,2467,7224,5798,5541,1930,6321,2595,2407,1417,"CD4+CD8-"
"2602",1891,6176,533,1377,5305,5712,1903,5326,2877,1409,"CD56dim"
"2608",1582,1599,6501,5573,5296,1373,6486,2619,2255,968,"CD4+CD8-"
"2609",6183,3895,1503,6430,5368,6739,1958,2645,2089,921,"Mature SIg Kappa"
"2611",6110,3035,2540,6294,5364,6463,3524,3094,2150,921,"Mature SIg Kappa"
"2612",1822,4599,1447,4371,5173,4893,2571,5104,3728,2958,"Monocytes"
"2622",1418,4017,6904,5539,5107,1539,5761,2250,1981,881,"CD4+CD8-"
"2623",1185,2438,7368,5961,5239,1876,5483,2449,2277,1074,"CD4+CD8-"
"2626",1110,3458,6898,5876,5601,2083,5534,2625,2522,1353,"CD4+CD8-"
"2628",2450,4780,2108,3903,4905,4993,1769,5012,3623,2900,"Monocytes"
"2629",1846,4921,1762,3719,5066,4811,2451,4995,3572,4219,"Monocytes"
"2631",2260,2334,6492,671,5314,2173,4970,6315,2125,954,"CD8+CD4-"
"2634",2333,4978,2325,3875,5421,4928,1054,5051,3297,3506,"Monocytes"
"2635",1918,3548,6758,5454,5148,1251,5337,2341,1724,822,"CD4+CD8-"
