"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"920",2761,2941,7074,1801,5781,4665,5081,6697,2083,1671,"CD8+CD4-"
"924",2156,3389,7010,5334,5360,1748,6152,2590,1579,1176,"CD4+CD8-"
"929",2469,6199,3829,1200,5649,5767,2883,5709,1883,1857,"CD56dim"
"933",2317,3226,6480,5501,5261,2266,5872,2107,1406,856,"CD4+CD8-"
"941",2452,4106,2292,2308,5590,5693,1958,5535,1832,1091,"CD56dim"
"945",2553,2686,3879,4521,5396,3771,3638,4195,3645,6600,"Eosinophils"
"948",2224,3326,7032,2086,5594,2194,5497,6233,1597,1303,"CD8+CD4-"
"954",2399,3760,7225,5674,5594,2814,6477,2343,1761,1260,"CD4+CD8-"
"959",433,4070,7012,908,5630,1849,6671,6249,1670,1214,"CD8+CD4-"
"961",2740,2351,6367,5446,5584,2732,6087,2490,1977,1600,"CD4+CD8-"
"963",2594,4215,2911,4231,4657,5520,2274,4844,2748,3370,"Monocytes"
"967",2366,5044,2838,5055,5334,5921,3520,5198,3059,4041,"Monocytes"
"974",2496,5048,3142,4675,4976,6021,3077,5309,3422,3477,"Monocytes"
"978",6093,2721,3709,6625,5346,3707,1431,6322,1669,1249,"Mature SIg Lambda"
"979",2752,2764,3834,4410,5312,3536,3944,4089,3672,6829,"Eosinophils"
"984",2825,2824,6808,3331,5638,2274,5838,6024,1758,1472,"CD8+CD4-"
"985",2523,5120,2635,4284,4880,5929,2871,5196,2923,4086,"Monocytes"
"987",1562,3553,6641,5669,5449,2387,6639,2657,1777,1370,"CD4+CD8-"
"988",2827,4595,2848,4681,4686,5833,1559,5105,2387,3304,"Monocytes"
"990",1395,3213,6581,1806,5425,1677,5006,6057,1802,1401,"CD8+CD4-"
"994",1911,4395,6899,5366,5241,1525,5953,2145,1278,788,"CD4+CD8-"
"1002",1884,3730,6845,5653,5807,2335,6655,2326,1876,1364,"CD4+CD8-"
"1009",6275,3543,2349,6062,5301,6780,3831,3102,1351,983,"Mature SIg Kappa"
"1010",2435,4728,3166,4717,4762,5435,2795,4772,2964,4036,"Monocytes"
"1011",2055,3157,6684,1150,5679,1559,5645,6567,1727,1483,"CD8+CD4-"
"1013",3784,3180,3500,4584,4945,2980,3191,4172,3047,6238,"Eosinophils"
"1015",2365,3457,3727,4408,5162,3121,3113,3909,3499,5767,"Eosinophils"
"1017",2461,4624,2870,4711,4783,5352,3034,4725,2789,4493,"Monocytes"
"1020",2175,3600,6802,1791,5628,2854,6087,6193,1721,1717,"CD8+CD4-"
"1023",2873,5059,3181,4601,4819,5953,2527,5259,3225,4003,"Monocytes"
"1025",970,4486,6789,5392,5321,1931,6134,925,1069,839,"CD4+CD8-"
"1031",7012,1005,2073,7463,5794,6974,4836,3738,2447,2123,"Mature SIg Kappa"
"1033",2490,4955,2774,4442,4707,5810,1839,5127,2586,3902,"Monocytes"
"1038",2640,3971,6922,5816,5600,1998,5784,2534,1760,1246,"CD4+CD8-"
"1039",833,4675,7327,1372,5558,2447,5944,6342,1953,1750,"CD8+CD4-"
"1046",5965,3638,2200,6376,5295,3514,2060,5573,1680,1276,"Mature SIg Lambda"
"1051",3359,4982,2243,5099,5082,5862,2623,5253,3380,3124,"Monocytes"
"1052",2079,3442,7108,5737,5577,1955,6550,2237,1454,1276,"CD4+CD8-"
"1055",2501,3583,5983,5757,5596,2128,6917,2663,2925,1252,"CD4+CD8-"
"1056",2406,4892,2569,4835,4792,5755,2083,5134,2731,3673,"Monocytes"
"1058",2010,1942,6210,5738,5635,2116,6476,2924,1955,1438,"CD4+CD8-"
"1059",2207,4838,2708,3605,4783,5690,2219,4996,3065,3673,"Monocytes"
"1060",3179,4661,7133,5553,5415,2454,5970,2723,1296,1236,"CD4+CD8-"
"1062",3252,2828,6337,5645,5272,2379,6922,2304,1953,1287,"CD4+CD8-"
"1068",2352,3406,6785,5678,5497,1823,6196,2406,1599,1244,"CD4+CD8-"
"1072",1958,2960,6912,1356,5633,3034,5527,6327,1961,1535,"CD8+CD4-"
"1073",1792,2626,6820,5878,5585,1825,5116,2413,1791,1417,"CD4+CD8-"
"1078",2712,5083,2858,4061,4901,5950,2805,5253,3153,3462,"Monocytes"
"1083",2716,4454,2239,1364,5407,6371,654,3565,1906,1605,"CD56bright"
"1105",2944,5066,3043,4284,5004,6079,3828,5399,3191,3549,"Monocytes"
"1108",2964,2685,6692,4427,5857,2579,6033,6425,1938,1815,"CD8+CD4-"
"1116",1746,3415,5807,5822,4984,2323,6623,3334,1949,1605,"CD4+CD8-"
"1120",2684,3905,6939,4789,5712,2063,5617,6226,1798,1383,"CD8+CD4-"
"1122",2079,3402,6731,5835,5712,2049,6103,1929,1662,1462,"CD4+CD8-"
"1125",2228,2162,7218,4307,5476,2076,6216,6293,1884,1522,"CD8+CD4-"
"1127",2602,5373,5167,2682,4687,4580,3211,4100,1547,1246,"TCRgd-"
"1128",2337,3156,6893,1799,5559,1114,5661,6043,1637,1404,"CD8+CD4-"
"1130",2758,5125,2118,4441,5047,5649,1989,5005,3076,3661,"Monocytes"
"1132",2344,2964,6888,2033,5402,2204,5154,6213,1759,1566,"CD8+CD4-"
"1133",2442,3520,6833,5461,5286,1767,6252,2625,995,774,"CD4+CD8-"
"1135",3183,2831,4060,4452,5226,3752,3798,4006,3524,6984,"Eosinophils"
"1139",2299,4848,3164,4143,4878,5849,3412,5145,2623,4055,"Monocytes"
"1151",2167,3049,7007,1325,5904,3127,5531,6371,1906,1646,"CD8+CD4-"
"1157",2124,3233,3481,4129,5070,3145,3088,3757,3607,6411,"Eosinophils"
"1162",2066,3681,6880,4254,5516,2314,5532,6145,1773,1279,"CD8+CD4-"
"1165",3121,2636,3857,4435,5165,3625,3846,3938,3888,6346,"Eosinophils"
"1167",2315,3689,7040,5503,5303,1720,5876,2427,1293,1077,"CD4+CD8-"
"1169",3000,3624,7370,5779,5421,1962,6095,2215,1507,1457,"CD4+CD8-"
"1170",1836,5304,2909,1777,5500,5988,2698,5969,2151,1790,"CD56dim"
"1171",2597,3999,7052,1016,5734,2271,6248,6496,1957,1800,"CD8+CD4-"
"1173",2701,3158,7121,858,5368,2060,5871,6156,1361,1263,"CD8+CD4-"
"1176",1139,3422,6401,5655,5407,1748,6672,1600,1577,1311,"CD4+CD8-"
"1177",1958,4401,2678,4011,4637,5443,2799,4835,2205,2231,"Monocytes"
"1179",1973,5853,7409,5666,5461,1678,6371,1434,1508,1102,"CD4+CD8-"
"1180",2609,5240,7115,5499,5546,2370,6310,2062,1656,1173,"CD4+CD8-"
"1188",2139,5201,3080,4481,5141,5941,3439,5156,3217,3373,"Monocytes"
"1193",5928,3313,2836,6043,5005,5435,2190,3286,1353,1692,"Mature SIg Kappa"
"1195",2562,2343,6796,1627,5485,2835,5874,6050,1583,1306,"CD8+CD4-"
"1197",2657,4143,7173,5763,5539,2708,6223,2514,1453,1478,"CD4+CD8-"
"1199",1587,2861,7197,5588,5628,1432,6002,2425,1975,1623,"CD4+CD8-"
"1200",2376,4177,2155,2116,5515,6081,3584,5486,1781,1517,"CD56dim"
"1202",2400,2764,3911,4356,5065,3177,3304,3896,3224,6412,"Eosinophils"
"1208",2281,4370,2041,4347,4633,5176,2165,4460,2586,3142,"Monocytes"
"1209",2238,3351,6902,934,5610,2930,4331,6347,1676,1493,"CD8+CD4-"
"1212",2351,4681,2236,4547,5163,5772,3542,5119,3045,3623,"Monocytes"
"1213",3071,3817,2503,1989,5514,5723,2837,5667,1819,1610,"CD56dim"
"1214",6280,4011,2189,6353,5548,7181,5043,3236,1628,1176,"Mature SIg Kappa"
"1215",1434,3059,6907,5837,5706,2339,6985,2447,3526,1798,"CD4+CD8-"
"1221",2263,4278,7311,5686,5492,2410,6436,2181,1521,1517,"CD4+CD8-"
"1225",2572,5176,7140,5583,5373,1629,5892,1514,1340,777,"CD4+CD8-"
"1227",2001,5084,3248,4025,4883,5794,3695,5097,2574,2994,"Monocytes"
"1229",2198,4646,2643,4780,4709,5485,3670,4776,2448,2875,"Monocytes"
"1231",2413,4285,3294,4901,4806,5277,2306,4586,3077,3654,"Monocytes"
"1237",2207,4130,6977,5562,5274,1678,6106,1852,1269,961,"CD4+CD8-"
"1241",2537,5402,3307,4286,5191,6007,2388,5354,3395,3860,"Monocytes"
"1242",1451,2863,6862,1969,5506,1303,5880,6284,1395,1367,"CD8+CD4-"
"1246",2596,4489,2453,4845,4755,5141,2419,4536,2456,3907,"Monocytes"
"1247",2587,3935,7014,1036,5805,2527,5936,6560,1817,1496,"CD8+CD4-"
"1248",2710,4876,7125,5514,5298,1641,5885,1781,1481,1055,"CD4+CD8-"
"1249",2324,4970,2891,4112,4891,5617,2818,4860,2586,3318,"Monocytes"
"1251",2707,4581,2436,4248,5144,5584,2161,4902,3073,3097,"Monocytes"
"1254",1712,4376,7231,5638,5486,2255,6054,2039,1311,1080,"CD4+CD8-"
"1255",1917,2614,6765,643,5687,2507,5716,6525,1617,1592,"CD8+CD4-"
"1256",2594,3347,4118,4491,5134,3327,3541,4235,4285,6746,"Eosinophils"
"1259",3774,2904,4050,4613,5329,3780,3833,4220,3156,7041,"Eosinophils"
"1263",2202,4982,2607,4413,4898,6001,2039,5275,3011,3668,"Monocytes"
"1271",2955,4808,7356,5566,5433,1841,6084,1786,1315,1074,"CD4+CD8-"
"1277",1806,5363,3077,2660,5600,5493,2602,5551,1951,1762,"CD56dim"
"1280",3334,5734,3224,1334,5621,6233,2330,6123,2029,1850,"CD56dim"
"1283",2430,2989,6786,5633,5594,2712,6672,2794,1593,1214,"CD4+CD8-"
"1284",2193,2860,1762,1034,5484,5557,2808,5009,1694,1351,"CD56dim"
"1285",665,3971,7359,5733,5500,2040,6625,2208,1654,1254,"CD4+CD8-"
"1289",1822,4019,6879,1556,5520,2535,5324,6241,1773,1525,"CD8+CD4-"
"1293",2125,4901,7127,5712,5444,2426,5885,2694,1579,1047,"CD4+CD8-"
"1296",1484,1804,6467,5630,5473,2051,6520,2449,1805,1409,"CD4+CD8-"
"1297",1859,3080,7019,2013,5658,3788,5597,6400,1879,1522,"CD8+CD4-"
"1307",2534,4860,2920,3758,4617,5746,3373,5093,3072,3385,"Monocytes"
"1308",1108,3170,6671,5464,5342,2624,6556,2853,1252,1033,"CD4+CD8-"
"1311",3476,3108,4237,4686,5263,3850,3936,4316,3578,6929,"Eosinophils"
"1313",1534,4898,7306,5612,5530,2168,6412,2259,1343,1222,"CD4+CD8-"
"1316",2074,2534,3832,4178,5001,2821,3157,3734,3398,5814,"Eosinophils"
"1318",2779,3627,6414,5798,5568,1889,6665,3096,2351,1810,"CD4+CD8-"
"1322",2313,4940,7318,5640,5482,2301,6061,2167,1564,1192,"CD4+CD8-"
"1324",2446,2391,1730,2389,5418,5811,2782,5374,1694,1254,"CD56dim"
"1326",922,3920,6755,5640,5517,2262,7052,2689,1766,1485,"CD4+CD8-"
"1327",2873,4381,1966,4992,5334,5632,2896,4814,3209,3120,"Monocytes"
"1328",2544,2368,3846,4250,5344,3471,4170,3906,3768,6513,"Eosinophils"
"1331",1702,3480,6146,4983,5113,1877,6396,2146,1392,983,"CD4+CD8-"
"1346",1938,4800,2814,4621,5028,6217,4013,5557,3340,3922,"Monocytes"
"1348",2517,2980,6820,2196,5565,1632,5301,6178,1661,1340,"CD8+CD4-"
"1349",2106,3740,6653,2028,5717,2504,5795,6558,1870,1465,"CD8+CD4-"
"1352",2798,4728,3251,4928,4900,6076,2062,5310,2704,3925,"Monocytes"
"1358",2806,4289,2506,5027,5176,5765,2450,5023,2876,3077,"Monocytes"
"1361",6760,1538,2040,7201,5640,4083,1414,6366,2289,2132,"Mature SIg Lambda"
"1362",2160,4804,7218,5611,5504,1922,6142,2507,1375,1157,"CD4+CD8-"
"1366",1988,4103,6980,1498,5607,3353,5708,6228,1844,1281,"CD8+CD4-"
"1369",2119,2164,6255,1273,5464,1699,5144,6007,1415,1008,"CD8+CD4-"
"1373",2117,1974,2153,1898,5874,5914,4465,5118,2167,1924,"CD56dim"
"1376",3056,4645,3256,4478,4891,5774,2274,4985,2284,4766,"Monocytes"
"1381",2099,4783,3512,2055,5423,6041,3854,5861,1912,1765,"CD56dim"
"1383",1831,3644,6974,5503,5515,2548,6425,2775,1316,1254,"CD4+CD8-"
"1386",6040,2727,1841,6198,5567,6971,4922,2935,1549,1135,"Mature SIg Kappa"
"1390",6088,4065,1844,6407,5298,5649,3379,3270,1474,1019,"Mature SIg Kappa"
"1393",2412,4713,2718,4406,4884,5484,2617,4790,2952,3402,"Monocytes"
"1396",2529,4805,2414,1248,5292,6081,2003,5377,1844,1459,"CD56dim"
"1398",1909,2487,7160,1395,5516,2589,5866,6143,1715,1370,"CD8+CD4-"
"1399",6274,2553,2749,6187,5532,4288,2918,6599,1778,1467,"Mature SIg Lambda"
"1406",6025,4001,2527,6328,5343,5992,3693,2867,1440,1233,"Mature SIg Kappa"
"1410",2274,4992,2426,4200,4976,5965,3763,5264,3070,3275,"Monocytes"
"1413",2348,2955,7169,5765,5414,2138,6127,1652,1340,1222,"CD4+CD8-"
"1415",2482,4095,7129,2215,5662,1140,5957,6306,1856,1512,"CD8+CD4-"
"1416",1314,3725,6712,5676,5711,2041,6107,2595,1924,1671,"CD4+CD8-"
"1417",2194,3329,6838,2413,5562,3725,5896,6348,2007,1765,"CD8+CD4-"
"1420",1474,3134,6976,1768,5674,3229,5974,6332,1815,1377,"CD8+CD4-"
"1422",2846,2918,7033,2794,5586,2942,5312,4253,1435,1008,"TCRgd-"
"1427",3158,5101,2704,4137,5051,5773,2694,5035,2930,3373,"Monocytes"
"1430",2918,5716,3290,1233,5533,6109,2864,5847,1891,1820,"CD56dim"
"1434",2620,4535,2576,4498,4712,5418,2372,4734,2563,3552,"Monocytes"
"1437",2011,4956,3145,4497,5093,5907,2328,5166,3366,3630,"Monocytes"
"1445",2663,4850,2827,3703,4839,5852,2213,5098,2872,3087,"Monocytes"
"1446",2977,5150,2828,1189,5614,5958,3549,6147,1823,1870,"CD56dim"
"1449",3094,2695,3573,4170,5044,3044,3487,3858,3337,5665,"Eosinophils"
"1457",2497,4643,1973,4916,5416,5594,2836,4996,3223,3149,"Monocytes"
"1464",6751,3367,2758,6828,5551,5142,3390,6530,1763,1732,"Mature SIg Lambda"
"1465",2889,5428,7297,5595,5355,2100,5886,1195,1372,1102,"CD4+CD8-"
"1466",2443,4691,6851,5379,5303,1721,6080,2272,1334,930,"CD4+CD8-"
"1470",1519,3852,6778,5687,5372,1776,6015,2132,1358,1105,"CD4+CD8-"
"1472",2328,4860,2832,4482,5055,5851,2594,5132,3455,3039,"Monocytes"
"1473",971,3761,7119,1113,5628,2031,5784,6403,1732,1314,"CD8+CD4-"
"1474",2637,4748,2935,4006,4699,5555,2605,4947,3268,3227,"Monocytes"
"1475",2443,5222,2514,1895,5578,6263,3123,5963,1777,1582,"CD56dim"
"1478",2000,2525,6450,2434,5602,5026,5311,5113,1598,1209,"CD8+CD4-"
"1481",1737,3195,6353,992,5570,2189,5475,6108,1792,1444,"CD8+CD4-"
"1482",2251,4844,2805,1503,5460,5656,2258,5022,2074,1924,"CD56dim"
"1484",2249,3473,6903,5526,5457,2049,6259,1467,1318,1187,"CD4+CD8-"
"1486",2613,2687,7105,2694,5711,1207,6062,6452,2104,1679,"CD8+CD4-"
"1496",1879,2548,1635,1604,5547,5698,2024,5033,1652,1545,"CD56dim"
"1500",6408,1875,1516,6515,5528,7408,4897,3525,1894,1475,"Mature SIg Kappa"
"1506",1489,5042,6938,5395,5314,1385,6117,2026,1480,1097,"CD4+CD8-"
"1508",2369,3095,7255,1794,5501,979,5750,6380,1900,1563,"CD8+CD4-"
"1514",6331,2151,2566,6644,5489,6683,3199,3366,1684,1538,"Mature SIg Kappa"
"1517",3491,3000,3958,4616,5396,3656,3866,4250,3585,6849,"Eosinophils"
"1519",2371,4776,2724,4464,5118,5693,2816,4852,2793,3069,"Monocytes"
"1521",6207,2340,2325,6875,5149,6310,3784,3584,1799,1499,"Mature SIg Kappa"
"1527",2602,4653,2939,4225,4409,5497,1766,4927,2967,2973,"Monocytes"
"1532",6192,3845,2409,6324,5287,3771,1892,5311,1606,1044,"Mature SIg Lambda"
"1534",2407,4724,2899,4189,4561,5480,3145,4844,2535,3704,"Monocytes"
"1544",2258,4598,2449,4699,5135,5523,2842,4813,3286,3394,"Monocytes"
"1545",2460,5046,7010,1229,5538,2563,6311,6382,1392,1254,"CD8+CD4-"
"1547",3027,4570,2001,2031,5622,6500,3278,5940,1891,1800,"CD56dim"
"1552",4193,2809,4245,4939,5286,3862,3964,4641,3022,6999,"Eosinophils"
"1563",2825,2610,5987,5379,5527,2297,6593,3055,1795,1653,"CD4+CD8-"
"1564",2365,5019,6792,5398,5239,2151,6157,804,1326,927,"CD4+CD8-"
"1567",1791,2811,6815,5721,5570,2315,6589,2590,1627,1292,"CD4+CD8-"
"1571",2830,5328,2568,3562,4900,5999,2921,5284,3132,3157,"Monocytes"
"1574",855,4307,7120,5594,5352,1896,5895,2122,1305,819,"CD4+CD8-"
"1576",1824,3548,7018,2285,5732,2049,5882,6512,1942,1709,"CD8+CD4-"
"1577",2506,3963,2575,4773,4828,5163,2567,4489,2634,3002,"Monocytes"
"1595",1781,3267,7106,5611,5657,2404,6311,2412,1289,1391,"CD4+CD8-"
"1596",2626,4489,7242,5719,5560,2882,6250,2812,1660,1025,"CD4+CD8-"
"1606",1261,4075,7207,2287,5611,4375,5628,6246,1570,1300,"CD8+CD4-"
"1610",2938,2294,6931,5797,5831,1735,5258,2357,1828,1412,"CD4+CD8-"
"1611",3052,4996,3023,4655,5232,5981,2109,5211,2608,2692,"Monocytes"
"1613",3014,4474,2921,4360,4894,5686,2168,4941,2781,3751,"Monocytes"
"1616",2277,3066,7088,1154,5771,2253,5880,6425,1887,1517,"CD8+CD4-"
"1620",2114,4614,2951,4538,4720,5218,2873,4478,2823,3679,"Monocytes"
"1627",2813,2932,6368,5663,5608,2776,6843,2221,1965,1574,"CD4+CD8-"
"1628",2244,4481,2150,1014,5682,6057,1769,5861,2024,2075,"CD56dim"
"1630",2600,2707,3168,2517,5615,5734,2605,5200,1942,1574,"CD56dim"
"1634",2726,1840,6988,2503,5488,2459,5778,6221,1946,1420,"CD8+CD4-"
"1638",1484,3119,6688,5576,5415,2079,6412,2638,1477,983,"CD4+CD8-"
"1648",3536,3360,4021,4708,5288,3502,3979,4308,3250,6607,"Eosinophils"
"1651",2279,5060,2593,1352,5467,6021,3184,5746,1905,1795,"CD56dim"
"1652",2360,5357,2913,4474,5227,5852,3140,5223,3566,3356,"Monocytes"
"1654",1837,3234,7029,2108,5749,3800,5209,6171,1753,1838,"CD8+CD4-"
"1656",2889,3935,2249,1391,5367,6099,3169,5595,1827,1563,"CD56dim"
"1660",2576,5430,2973,477,5332,5997,2974,5578,1579,1383,"CD56dim"
"1664",1845,4726,7314,5743,5412,2272,6324,1816,1421,1252,"CD4+CD8-"
"1665",2454,3110,3679,4114,5052,3226,3270,3585,2950,6126,"Eosinophils"
"1670",1826,2485,7103,1391,5548,3470,5821,6448,1775,1206,"CD8+CD4-"
"1671",6349,4200,2853,6906,5396,4241,4337,5796,1559,1332,"Mature SIg Lambda"
"1674",2031,3728,7016,1592,5791,2313,5261,6491,1974,1803,"CD8+CD4-"
"1675",2614,2203,6463,5754,5636,2279,5630,1670,1436,1420,"CD4+CD8-"
"1679",6543,2028,2525,6997,5457,7194,4057,3685,2070,1517,"Mature SIg Kappa"
"1682",2123,5087,1970,4042,4909,5365,2014,4651,2834,2439,"Monocytes"
"1691",6128,2139,1994,6163,5358,7038,4350,2027,1656,1273,"Mature SIg Kappa"
"1699",3338,2814,3837,4330,5227,3404,3698,4085,3861,7381,"Eosinophils"
"1708",579,3149,6663,5514,5590,1374,6151,2265,1771,1346,"CD4+CD8-"
"1713",2771,5008,3271,4209,4790,5886,2225,5095,3009,2739,"Monocytes"
"1714",5602,3457,2676,6005,5227,6421,2572,2889,1747,966,"Mature SIg Kappa"
"1715",3323,2954,3863,4541,5302,3605,3812,4049,3836,6801,"Eosinophils"
"1717",1906,4565,2335,1292,5323,5874,3197,5796,1642,1451,"CD56dim"
"1720",2319,4513,2691,4082,4963,5695,1949,4987,2771,3580,"Monocytes"
"1730",748,3569,7113,5735,5309,2168,6649,2485,1887,1441,"CD4+CD8-"
"1732",2223,4955,2401,4748,5069,5890,3837,5178,3202,3248,"Monocytes"
"1735",3248,3307,4427,4675,5245,4112,4181,4417,4455,6770,"Eosinophils"
"1737",2574,4476,6986,5455,5357,1968,5684,2219,1310,1083,"CD4+CD8-"
"1738",2194,2669,6575,2446,5693,1985,5820,6310,1840,1671,"CD8+CD4-"
"1741",2589,3605,6955,891,5680,3278,5745,6288,1809,1651,"CD8+CD4-"
"1747",2732,4791,2286,1538,5356,5873,1760,5600,1944,1765,"CD56dim"
"1750",1907,2903,6750,909,5337,1757,6152,5854,1360,1192,"CD8+CD4-"
"1756",2145,4793,3155,4887,5004,5589,3016,4914,2853,2977,"Monocytes"
"1760",2065,2818,6796,5102,5070,2071,5470,2066,1233,682,"CD4+CD8-"
"1762",2696,5077,3174,4492,5144,5971,2312,5310,3126,3264,"Monocytes"
"1764",1932,3714,6892,2263,5503,2634,5632,6342,1924,1388,"CD8+CD4-"
"1768",2745,4704,2865,4170,5026,5853,2676,5146,2096,3049,"Monocytes"
"1769",2274,4375,2565,4761,4896,5788,3026,5064,3035,3877,"Monocytes"
"1776",5748,2296,1872,6153,5097,5138,3624,2766,1366,947,"Mature SIg Kappa"
"1784",1659,3484,7074,5519,5550,1648,6053,2612,1542,1203,"CD4+CD8-"
"1786",1916,2867,1772,1714,5540,5384,2602,4916,1875,1551,"CD56dim"
"1788",2683,4904,2733,4463,4857,5817,2365,5208,2882,3246,"Monocytes"
"1790",1344,4590,7158,5467,5483,2014,5866,2681,1622,1271,"CD4+CD8-"
"1792",2290,3709,6704,1244,5641,2039,5057,5959,1523,1436,"CD8+CD4-"
"1793",2167,2272,2557,1632,5374,5086,4509,5818,1894,1543,"CD56dim"
"1796",2388,3184,6714,1670,5628,4176,4699,6044,1598,1343,"CD8+CD4-"
"1800",5981,2844,1932,6486,5396,4019,1677,6634,1645,1338,"Mature SIg Lambda"
"1806",2333,1987,6392,1372,5552,2901,5389,6183,2183,1252,"CD8+CD4-"
"1808",6017,3036,2261,6299,5320,6500,3137,3222,1371,1077,"Mature SIg Kappa"
"1812",3089,2850,3850,4459,5357,3715,3677,4186,3170,7267,"Eosinophils"
"1814",1979,2609,7002,1608,5631,2490,4347,6167,1612,1618,"CD8+CD4-"
"1820",1472,4827,7018,5402,5280,1698,5748,2153,953,621,"CD4+CD8-"
"1821",2214,3871,6776,1002,5661,2265,5551,6148,1779,1444,"CD8+CD4-"
"1827",6402,3786,1837,6431,5562,3916,1946,6550,1830,1289,"Mature SIg Lambda"
"1829",2080,2171,2848,1486,5588,5861,4724,4708,1979,1433,"CD56dim"
"1830",2055,2717,7163,5646,5497,2330,5898,2081,1512,1189,"CD4+CD8-"
"1837",1500,3482,6971,1594,5492,2911,4548,6495,1703,1540,"CD8+CD4-"
"1838",3116,5323,3299,1487,5454,5917,1718,5760,1786,1757,"CD56dim"
"1839",1927,3519,7025,5665,5436,1249,5867,2231,1232,933,"CD4+CD8-"
"1840",1835,4355,2929,4645,5132,5996,3299,5103,3405,3508,"Monocytes"
"1841",2522,3954,4476,4318,5327,3532,3324,4170,2759,6924,"Eosinophils"
"1842",2168,4739,2942,3874,5118,5156,2921,4657,3065,2491,"Monocytes"
"1846",2931,4037,7035,5510,5421,2046,6356,2303,1586,1300,"CD4+CD8-"
"1847",6245,2012,2033,6280,5281,5911,3797,3180,1607,1399,"Mature SIg Kappa"
"1848",3184,4312,2654,4859,5549,5652,2125,4931,3321,3664,"Monocytes"
"1850",6256,2026,1567,6641,5146,6040,2951,3116,1629,1324,"Mature SIg Kappa"
"1853",5986,3961,2297,6344,5449,6622,4361,3412,1459,1132,"Mature SIg Kappa"
"1854",6009,3806,2810,6303,5232,4269,1751,6040,1647,1454,"Mature SIg Lambda"
"1855",2873,4600,2752,4242,4797,5507,2477,4855,2970,2835,"Monocytes"
"1862",2107,3972,2669,4049,4741,5686,2986,5093,2739,3234,"Monocytes"
"1863",2890,3236,3860,4539,5133,3356,3037,4047,3357,6173,"Eosinophils"
"1867",3334,3940,6878,2369,5394,2288,6259,6168,1315,1260,"CD8+CD4-"
"1869",2195,2945,6983,4301,5949,1450,5813,6489,2424,2007,"CD8+CD4-"
"1871",1239,3324,6528,5772,5689,2083,6312,1779,1774,1338,"CD4+CD8-"
"1875",5699,1870,1901,6481,5222,5918,1803,3356,1627,1052,"Mature SIg Kappa"
"1877",2975,4515,7013,5571,5330,1700,5992,2513,1309,777,"CD4+CD8-"
"1881",1920,3126,6458,697,5573,2069,5801,6137,1556,1404,"CD8+CD4-"
"1887",2242,4594,2377,3923,4945,5454,2301,4777,3179,3120,"Monocytes"
"1889",1406,4535,7518,5687,5449,2015,5716,2410,1873,1187,"CD4+CD8-"
"1892",3058,5787,3253,1310,5512,6230,3154,6004,1982,1757,"CD56dim"
"1896",2341,4790,2166,4471,5137,5949,3680,5319,3367,3126,"Monocytes"
"1897",6117,1346,2543,6687,5381,6453,3361,3684,1778,1375,"Mature SIg Kappa"
"1900",2835,3072,3991,4584,5416,3697,3575,4182,3114,6764,"Eosinophils"
"1902",2215,4226,1944,1681,5416,6001,2220,5350,1607,1244,"CD56dim"
"1906",2076,2538,1735,1916,5553,5366,2397,5078,1744,1422,"CD56dim"
"1908",2066,4899,2633,4358,4785,5467,2941,4690,2775,3016,"Monocytes"
"1911",6219,3175,2395,6164,5464,3957,2326,5423,1575,1209,"Mature SIg Lambda"
"1912",2054,2275,2125,1213,5737,5900,2244,4930,1963,1669,"CD56dim"
"1914",2534,5519,2745,1189,5333,6119,2770,5808,1816,1730,"CD56dim"
"1915",2479,2489,6443,5750,5711,2104,6312,2359,1972,1600,"CD4+CD8-"
"1919",2194,2770,6449,5763,5428,1446,5871,2279,1610,1322,"CD4+CD8-"
"1920",2307,3616,6896,1356,5347,2054,5933,6368,1374,1110,"CD8+CD4-"
"1924",2759,2250,4051,4339,5238,3569,3923,4097,3869,6273,"Eosinophils"
"1930",1716,2499,2281,1782,5692,5359,4452,4859,1986,1396,"CD56dim"
"1934",885,4806,7082,5583,5390,2032,6385,2718,1432,1279,"CD4+CD8-"
"1938",1621,3896,7269,2072,5605,3339,5140,6388,1640,1281,"CD8+CD4-"
"1939",2366,3733,6863,2336,5515,3067,5845,6103,1892,1438,"CD8+CD4-"
"1940",444,6152,7266,5767,5485,1614,6050,2396,1636,1517,"CD4+CD8-"
"1941",1763,1490,6564,1053,5701,3266,5936,6233,1796,1506,"CD8+CD4-"
"1947",2242,4940,2787,1591,5313,5883,2240,5605,1331,1404,"CD56dim"
"1958",2855,4497,3231,4560,4757,5378,2084,4731,3014,3801,"Monocytes"
"1961",1890,3194,6800,1941,5425,1769,5798,6258,1846,1709,"CD8+CD4-"
"1966",1758,4619,2212,3473,4851,5878,3270,5178,2844,3081,"Monocytes"
"1969",4673,3361,4894,4696,5129,4657,4625,4511,2814,6281,"Eosinophils"
"1970",2257,5179,3283,4110,4922,5789,2844,5086,3011,3295,"Monocytes"
"1973",2488,1963,6750,5746,5779,5318,6371,2450,2210,1931,"CD4+CD8-"
