"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"1258",2900,3154,6957,5496,5421,1284,5953,1393,2026,861,"CD4+CD8-"
"1260",2153,2956,7083,5819,5262,2285,5740,2412,1487,929,"CD4+CD8-"
"1261",1718,2412,6997,2518,5512,4402,5059,6421,2244,1052,"CD8+CD4-"
"1262",2443,2781,6888,1588,5723,1636,5027,6526,2808,1414,"CD8+CD4-"
"1263",2615,1977,6473,2717,5654,2308,5019,6237,2572,1074,"CD8+CD4-"
"1267",1970,1913,6937,3217,5533,4132,5082,5601,2105,1098,"CD8+CD4-"
"1268",2701,3391,6939,1678,5512,2200,5734,6339,2198,1366,"CD8+CD4-"
"1279",2648,4845,7065,5826,5486,2094,5580,2511,1854,985,"CD4+CD8-"
"1281",3037,4222,7058,6131,5743,1513,5393,2558,2420,1164,"CD4+CD8-"
"1283",1528,1759,7039,2793,5498,1235,5831,6238,1949,1385,"CD8+CD4-"
"1289",2391,1568,7094,2036,5819,5080,2359,6426,2479,1555,"CD8+CD4-"
"1292",1899,5124,2299,2232,5589,5527,2685,5881,2744,1658,"CD56dim"
"1293",2290,3524,6752,2074,5682,3226,5555,6656,2540,1453,"CD8+CD4-"
"1294",1396,3565,6997,5893,5642,2182,5244,2453,2132,1221,"CD4+CD8-"
"1304",3733,2973,4033,4592,5382,3590,4166,4655,4331,7031,"Eosinophils"
"1305",2062,2394,7080,1345,5731,4473,4788,6354,2807,1637,"CD8+CD4-"
"1311",2045,2104,6635,5749,5179,1282,5413,2588,2299,770,"CD4+CD8-"
"1313",2447,2886,7000,1688,5767,4577,4503,6364,3128,1456,"CD8+CD4-"
"1319",2199,842,7148,5777,5399,1753,5773,2834,2260,1060,"CD4+CD8-"
"1325",6328,3629,2292,6394,5192,2514,1864,6380,1896,770,"Mature SIg Lambda"
"1342",2405,3914,2926,4043,4933,5435,992,5221,3754,2456,"Monocytes"
"1343",2741,3137,6874,5495,5246,2499,5672,2088,1927,875,"CD4+CD8-"
"1348",6460,2821,2269,5961,5066,6307,1901,2866,1957,684,"Mature SIg Kappa"
"1352",1970,3239,1537,4783,5481,5376,3300,4929,3905,3329,"Monocytes"
"1354",2000,1922,6839,720,5311,2447,4731,6066,2134,773,"CD8+CD4-"
"1362",3093,2365,6459,5635,5436,1803,6356,2496,2391,1145,"CD4+CD8-"
"1363",2481,1572,6961,4159,5826,2855,5422,6527,2902,1286,"CD8+CD4-"
"1368",2306,3929,6902,5904,5638,1420,5870,2253,2397,1186,"CD4+CD8-"
"1369",2571,2404,6589,5455,5018,1864,5408,2616,2145,664,"CD4+CD8-"
"1371",1543,2326,7521,5971,5533,2065,5578,2390,2096,1153,"CD4+CD8-"
"1373",2986,3672,7394,5831,5312,1060,6423,1990,2231,906,"CD4+CD8-"
"1377",2246,1695,6924,5935,5566,2352,5978,2653,2499,1071,"CD4+CD8-"
"1379",2231,2417,6814,1709,5677,1427,5019,6488,2602,1216,"CD8+CD4-"
"1385",2006,3475,1776,1800,5465,5258,2653,4813,2524,1283,"CD56dim"
"1388",4193,3714,6758,5709,5563,1360,6619,2126,2245,1221,"CD4+CD8-"
"1389",1709,1285,6683,2067,5464,3591,4077,5816,2146,873,"CD8+CD4-"
"1391",1526,4106,7195,5601,5198,1082,5655,2056,1759,858,"CD4+CD8-"
"1396",3248,3201,6902,5978,5725,1719,5901,1952,2609,1200,"CD4+CD8-"
"1398",2298,721,7000,2347,5662,1818,4059,5125,2769,1278,"TCRgd-"
"1402",1312,1345,7136,5715,5318,2282,5697,2292,2235,623,"CD4+CD8-"
"1404",1867,3892,7044,5454,5076,1130,5195,2263,2102,875,"CD4+CD8-"
"1405",1611,992,6889,2110,5460,510,4748,6267,2491,1355,"CD8+CD4-"
"1406",2861,3143,6838,5787,5491,1608,5940,2917,2154,1256,"CD4+CD8-"
"1407",2662,3499,7286,5714,5330,1519,5890,1871,2206,895,"CD4+CD8-"
"1408",1905,3325,6648,5830,5540,2018,6047,2488,2281,1024,"CD4+CD8-"
"1418",1983,2446,6619,5712,5216,1120,6612,1822,2508,990,"CD4+CD8-"
"1420",2989,4011,7115,5784,5373,1632,5795,1452,1924,767,"CD4+CD8-"
"1423",1879,3861,7169,5704,5319,1470,5628,2574,1906,940,"CD4+CD8-"
"1426",2615,2717,7109,2266,5841,3518,4478,6210,2759,1487,"CD8+CD4-"
"1429",2639,2421,6842,5797,5444,2265,6059,2521,1996,1202,"CD4+CD8-"
"1435",3721,1921,7105,5745,5278,1745,5665,3119,2291,954,"CD4+CD8-"
"1440",1569,1804,7146,5827,5229,1783,5694,1837,1961,784,"CD4+CD8-"
"1445",1966,1059,6743,5864,5363,2065,5985,1736,2289,1213,"CD4+CD8-"
"1448",2163,2171,6669,1291,5554,1395,4077,6086,2043,971,"CD8+CD4-"
"1449",2839,3240,6590,5869,5527,2062,6436,2380,2641,1286,"CD4+CD8-"
"1451",2842,3837,2009,4778,5146,5599,1720,5304,4897,2715,"Monocytes"
"1455",6354,2666,3066,6527,5166,6664,1999,2779,1996,853,"Mature SIg Kappa"
"1459",2874,2587,7298,5695,5274,1137,5959,2310,2217,770,"CD4+CD8-"
"1464",1774,3018,6847,4210,5721,2324,5494,6280,2606,1262,"CD8+CD4-"
"1466",2177,3745,2338,4222,4800,5158,2037,4942,4009,2548,"Monocytes"
"1472",1837,3836,2227,4047,4665,4818,2279,4705,4288,2960,"Monocytes"
"1474",2331,5526,1553,1113,5238,4849,2012,3221,2496,1079,"CD56dim"
"1483",1952,2479,7071,1096,5624,1926,4256,6296,2518,1408,"CD8+CD4-"
"1492",1912,3841,6645,5511,5185,1974,6346,2392,2127,904,"CD4+CD8-"
"1513",1904,2611,6557,5745,5319,1445,4989,2587,2161,1043,"CD4+CD8-"
"1515",2186,3451,6618,5490,5075,1423,6021,1531,2182,721,"CD4+CD8-"
"1516",779,3829,7229,5818,5460,1560,6169,2675,2446,1112,"CD4+CD8-"
"1519",6236,2898,958,6363,5282,5674,2962,2558,2424,1071,"Mature SIg Kappa"
"1522",1937,5067,7027,5670,5343,1237,5689,2354,1843,1101,"CD4+CD8-"
"1528",2225,3371,6507,1213,5740,4956,4299,2956,2768,1542,"TCRgd-"
"1530",2916,4133,7089,5763,5399,2187,6587,2698,2589,1065,"CD4+CD8-"
"1534",2102,4139,1717,2317,5373,4954,1718,4686,2487,1539,"CD56dim"
"1537",1963,3488,7246,5864,5541,2185,5721,2470,2035,904,"CD4+CD8-"
"1541",3348,4215,6550,5818,5548,1897,6599,2312,1906,923,"CD4+CD8-"
"1542",1701,4006,2427,2038,5196,5380,2030,2971,2675,1586,"CD56dim"
"1544",1635,2888,1624,4152,5144,5179,2597,4804,4080,2721,"Monocytes"
"1545",5551,2401,2124,5600,5295,2148,2865,4624,1666,687,"Mature SIg Lambda"
"1546",6382,2370,1396,6265,5192,3260,1943,5705,2558,1159,"Mature SIg Lambda"
"1563",6319,3204,1804,6220,5362,1668,2552,6540,1970,1049,"Mature SIg Lambda"
"1564",2492,3590,2733,2576,5238,6057,605,2696,2359,1093,"CD56bright"
"1566",2406,3320,2391,4885,4954,5158,1277,4892,4839,2866,"Monocytes"
"1569",1056,2082,7148,5834,5464,2118,5758,1799,2450,963,"CD4+CD8-"
"1570",5987,2082,1863,6151,5433,1242,2626,6833,2086,716,"Mature SIg Lambda"
"1571",1977,3085,6321,1554,5576,1047,4211,2562,2420,965,"TCRgd-"
"1573",2591,3274,6552,5924,5541,2094,6284,2427,2718,1216,"CD4+CD8-"
"1590",2252,2243,3261,4029,5246,3232,3014,3950,3986,6713,"Eosinophils"
"1593",3367,2808,4069,4342,5340,3502,3290,4307,3639,6943,"Eosinophils"
"1598",1793,2901,6880,1892,5501,4453,4664,6178,2033,937,"CD8+CD4-"
"1604",3612,2264,7113,5890,5472,1595,5667,1535,2518,1435,"CD4+CD8-"
"1610",2351,1774,6637,5909,5481,2371,5580,2390,2343,977,"CD4+CD8-"
"1614",3136,2985,6784,1296,5786,1594,5800,6409,2687,1286,"CD8+CD4-"
"1618",2026,2775,7047,5606,5100,1599,5715,1920,2117,864,"CD4+CD8-"
"1623",2782,2089,3879,4356,5295,3571,3707,4325,4889,6744,"Eosinophils"
"1624",2291,2440,6687,1109,5647,4368,2639,6107,2735,1191,"CD8+CD4-"
"1630",790,2455,6982,5904,5433,2268,6216,2541,2322,1071,"CD4+CD8-"
"1631",2710,2398,7101,5692,5422,1891,5965,2532,1913,1013,"CD4+CD8-"
"1635",2268,3405,2635,4265,5345,4228,2480,4087,3936,2418,"Monocytes"
"1639",2694,3262,6689,1429,5639,614,5255,6459,2562,1337,"CD8+CD4-"
"1649",2755,4069,6694,5719,5553,1205,6669,1048,2679,1142,"CD4+CD8-"
"1650",1877,3926,6874,2876,5857,2432,5509,6609,2871,1660,"CD8+CD4-"
"1652",1713,3529,2753,4095,5271,4987,2591,4737,2690,3317,"Monocytes"
"1656",6437,4859,2405,6643,5333,6357,1004,3072,2168,1131,"Mature SIg Kappa"
"1657",2105,2335,2197,2752,5560,5181,3332,2835,2493,1658,"CD56dim"
"1658",1853,3247,2210,4644,5032,5062,2686,4886,4320,3187,"Monocytes"
"1669",2245,1529,6976,4035,5717,1275,4772,6570,2472,1435,"CD8+CD4-"
"1675",1960,1563,6552,3189,5419,1416,4723,5017,2539,935,"TCRgd-"
"1678",2709,3781,7374,5652,5240,1363,5781,2243,2408,867,"CD4+CD8-"
"1682",1828,3172,6403,1778,5828,5340,4336,5783,2863,1568,"CD8+CD4-"
"1683",3299,3264,6651,5805,5552,1995,6159,1949,2532,1024,"CD4+CD8-"
"1685",1195,2284,6688,2053,5294,1041,5349,5981,1867,744,"CD8+CD4-"
"1692",1716,2937,6841,6010,5542,1762,4675,2862,2729,1377,"CD4+CD8-"
"1693",2494,1255,6527,2360,5491,214,5711,6497,2548,1216,"CD8+CD4-"
"1695",6374,2922,2804,6523,5391,6863,2185,2749,1889,1057,"Mature SIg Kappa"
"1696",1956,2679,7033,5637,5201,1842,5691,2307,1882,807,"CD4+CD8-"
"1706",1657,1780,6895,1179,5556,3066,5276,6275,2588,1208,"CD8+CD4-"
"1709",2050,2611,2240,4759,5022,5176,2745,4996,4048,2678,"Monocytes"
"1715",5929,3263,1583,6744,5563,716,4437,6853,2079,1085,"Mature SIg Lambda"
"1722",1814,3683,7401,5760,5196,1796,5474,2186,1718,864,"CD4+CD8-"
"1723",2934,3487,4336,4735,5339,5260,2873,5123,5205,3559,"Monocytes"
"1738",2124,3864,7072,5606,5233,2013,5372,2625,1913,971,"CD4+CD8-"
"1739",2977,2983,7219,5914,5466,1493,6139,3277,2575,1369,"CD4+CD8-"
"1742",1924,4556,7323,5729,5308,1466,6124,1361,2144,830,"CD4+CD8-"
"1743",2257,4632,6665,5943,5426,1040,6203,2610,1742,923,"CD4+CD8-"
"1746",2392,3085,6998,616,5646,3610,4957,6276,2260,1297,"CD8+CD4-"
"1747",2316,3920,2590,4233,4792,5138,1520,4878,3725,3448,"Monocytes"
"1752",3252,2524,7368,5853,5427,1574,5503,1848,2012,915,"CD4+CD8-"
"1754",2906,2266,4096,4568,5397,3604,3476,4276,3787,6887,"Eosinophils"
"1758",2402,3464,6872,1471,5378,1279,5629,6336,1729,926,"CD8+CD4-"
"1763",2258,2641,6827,976,5625,4962,4760,2263,2965,1363,"TCRgd-"
"1774",2034,5196,1944,2464,5425,5081,2480,4678,3017,1709,"CD56dim"
"1776",2856,3425,6976,5675,5293,2165,5912,2107,1724,810,"CD4+CD8-"
"1787",5659,2447,1951,5674,4846,2476,1934,5891,2739,1175,"Mature SIg Lambda"
"1789",2496,3082,6998,5949,5437,1861,5801,2284,2185,1200,"CD4+CD8-"
"1790",3369,1162,7133,4093,5626,2415,5074,6413,2548,1208,"CD8+CD4-"
"1792",5771,3554,2007,5969,5408,6459,614,2556,2294,932,"Mature SIg Kappa"
"1793",5839,3716,2861,6507,5139,2301,2015,5220,2595,1194,"Mature SIg Lambda"
"1800",2096,2654,6528,1684,5519,985,3709,6191,2399,949,"CD8+CD4-"
"1806",6210,3076,1670,6275,5235,6587,671,3041,1972,827,"Mature SIg Kappa"
"1807",2558,2438,6816,5820,5460,1474,6371,1975,2237,1010,"CD4+CD8-"
"1815",2986,4200,6989,5552,5264,1663,6577,2554,2321,861,"CD4+CD8-"
"1818",2995,3878,6823,5723,5637,2022,6636,2477,3044,1382,"CD4+CD8-"
"1819",1693,4867,1238,423,5353,4741,2744,5371,2064,1181,"CD56dim"
"1821",1743,3092,6924,3920,5606,1074,5599,6116,2433,1167,"CD8+CD4-"
"1824",3167,2749,6806,2450,5593,2571,4880,6136,2580,1186,"CD8+CD4-"
"1825",2619,3111,7154,5894,5238,1967,5524,1786,1945,796,"CD4+CD8-"
"1835",2992,3651,6682,5853,5470,1707,6615,2281,3046,1264,"CD4+CD8-"
"1837",2036,1687,6709,1724,5386,1591,5354,6017,2311,1057,"CD8+CD4-"
"1846",3526,4548,6757,5481,5301,1387,6233,3316,2452,1004,"CD4+CD8-"
"1854",2103,3688,2660,4614,5379,5124,1798,4780,3747,3508,"Monocytes"
"1855",1917,934,6903,5470,5223,1263,5607,2329,1967,887,"CD4+CD8-"
"1856",2413,3177,1260,1460,5602,5498,2215,5762,2858,1565,"CD56dim"
"1857",1465,2464,6886,3744,5672,1685,5215,6246,2329,1151,"CD8+CD4-"
"1858",2243,572,6674,4008,5753,643,4718,6098,2443,1307,"CD8+CD4-"
"1868",5931,2771,1651,6412,5366,2469,1472,6412,2375,1093,"Mature SIg Lambda"
"1869",5757,3069,2293,6331,5140,5173,3475,4011,2022,1175,"Mature SIg Kappa"
"1870",1595,2817,6932,2131,5713,2618,5020,6490,2623,1256,"CD8+CD4-"
"1875",1906,3594,1958,4499,4733,5257,2519,4992,3738,3261,"Monocytes"
"1881",2026,2002,1786,1208,5479,5464,2453,4698,2798,1604,"CD56dim"
"1889",1909,2911,3661,4220,5221,3123,3589,3959,4018,7263,"Eosinophils"
"1892",3264,3350,6908,5679,5298,2649,6612,2583,2461,1063,"CD4+CD8-"
"1895",2339,2744,7176,5907,5411,1394,5526,2868,2579,1104,"CD4+CD8-"
"1897",2316,2368,3272,4001,5155,3402,3375,3725,3886,6796,"Eosinophils"
"1901",1793,3954,2756,4439,4971,5266,2409,5138,4239,3388,"Monocytes"
"1903",2098,3683,7444,5989,5383,1732,5941,2566,2127,1140,"CD4+CD8-"
"1907",1946,4952,1144,1992,5679,5153,1812,3957,3075,1706,"CD56dim"
"1909",1893,4247,7058,5720,5370,1514,6197,2039,2166,943,"CD4+CD8-"
"1910",6516,2448,2467,6003,5235,6056,1751,2817,1865,807,"Mature SIg Kappa"
"1917",1792,3086,7272,5958,5483,1311,6416,2959,2457,1175,"CD4+CD8-"
"1935",2131,2299,4018,4047,5284,3310,3587,3855,3865,7241,"Eosinophils"
"1941",2144,3442,2459,3946,5124,5240,1810,5021,2344,3416,"Monocytes"
"1948",2045,2355,6551,908,5655,1937,5493,6167,2714,1289,"CD8+CD4-"
"1957",1274,3903,6973,5796,5425,2040,6642,2700,3007,1458,"CD4+CD8-"
"1961",2460,3845,7018,5712,5528,2071,6152,2624,2285,1315,"CD4+CD8-"
"1967",1813,1958,6613,598,5749,243,4900,6400,2360,1337,"CD8+CD4-"
"1969",2499,2990,6802,5565,5542,1289,6036,2293,2674,1096,"CD4+CD8-"
"1971",2020,2979,6989,2365,5713,2582,5428,6367,2370,1216,"CD8+CD4-"
"1972",2706,4859,980,2530,5301,5654,2574,3520,3059,1822,"CD56dim"
"1974",2074,3160,2775,2109,5569,4309,1581,2601,2898,1560,"CD56dim"
"1976",2274,4026,2913,4742,5048,5168,2085,5076,4722,3193,"Monocytes"
"1983",2068,3186,2559,4320,5171,4862,2201,4628,4481,2877,"Monocytes"
"1984",2070,1855,6629,2059,5702,1756,4943,6254,2358,1237,"CD8+CD4-"
"1985",2394,3222,6796,521,5498,2931,5778,6166,2240,1240,"CD8+CD4-"
"1998",1657,1942,6769,5822,5295,2487,5337,2709,2589,1090,"CD4+CD8-"
"2006",6089,2151,2429,5921,5184,5535,1159,2772,2088,963,"Mature SIg Kappa"
"2007",3309,4930,7445,5543,5258,1718,6115,2464,2149,996,"CD4+CD8-"
"2011",2934,3824,6867,5505,5188,2427,5777,2175,2101,988,"CD4+CD8-"
"2012",1503,3283,7011,3555,5609,195,5627,6585,2608,1377,"CD8+CD4-"
"2014",2171,3805,1568,4213,4570,4676,2625,4578,2579,2486,"Monocytes"
"2017",2419,1623,6718,1895,5664,5079,3225,6139,2659,1331,"CD8+CD4-"
"2024",1676,2519,6896,2054,5724,4978,4745,5884,2920,1545,"CD8+CD4-"
"2026",2634,3769,6872,5603,5313,2008,6352,1714,2022,773,"CD4+CD8-"
"2028",2439,5011,2611,1667,5435,4990,1274,3599,2654,1511,"CD56dim"
"2032",3075,3294,6982,5801,5377,1943,5620,1822,1961,796,"CD4+CD8-"
"2033",1924,2459,6816,1200,5673,984,4983,6367,2523,1366,"CD8+CD4-"
"2039",2603,2807,6425,1088,5547,1664,5509,2302,2612,881,"TCRgd-"
"2042",3157,2391,6918,1807,5821,1046,5831,6552,2598,1456,"CD8+CD4-"
"2054",3374,3913,6472,5609,5421,1715,6398,2252,2558,988,"CD4+CD8-"
"2055",2165,1492,6880,1653,5595,993,4753,6306,2450,1159,"CD8+CD4-"
"2056",1964,4284,3161,4557,5183,5535,3422,5192,4127,3202,"Monocytes"
"2063",2562,3155,3596,4248,5175,3036,3322,4348,3987,6425,"Eosinophils"
"2065",2237,4168,2367,2581,5563,4981,1652,3102,2643,1487,"CD56dim"
"2068",2277,4018,2061,4603,5139,5239,1814,4947,4538,3165,"Monocytes"
"2069",1784,3954,2827,4512,5014,4960,2222,4949,3803,2221,"Monocytes"
"2079",2322,2090,6936,651,5500,2579,5672,6419,1841,870,"CD8+CD4-"
"2086",1887,2399,7069,3130,5892,2243,5258,6627,3025,1411,"CD8+CD4-"
"2090",2019,2422,1421,2269,5238,4727,2097,2497,2531,1387,"CD56dim"
"2098",1489,1797,6991,4146,5662,1502,5151,6354,2504,1299,"CD8+CD4-"
"2105",2781,3911,7153,5993,5434,994,5711,1951,2056,979,"CD4+CD8-"
"2107",2250,4037,7086,5970,5671,1757,6348,1500,2288,1216,"CD4+CD8-"
"2109",2851,4081,6980,5589,5126,793,5851,2399,2143,1145,"CD4+CD8-"
"2114",2739,2687,3899,4367,5224,3602,3822,4489,3874,6555,"Eosinophils"
"2122",2022,3599,1805,4389,4861,5366,2126,5055,4021,2950,"Monocytes"
"2124",2512,5356,3299,2882,5436,4716,2338,2735,2788,1331,"CD56dim"
"2126",2192,2980,6487,5713,5255,2403,5561,3185,2413,1331,"CD4+CD8-"
"2131",2186,3170,6696,5544,5385,1773,5948,1856,2483,870,"CD4+CD8-"
"2135",2113,4704,2463,2377,5475,4831,2031,4629,2672,1594,"CD56dim"
"2136",1939,2239,6690,3407,5674,2281,5640,6080,2409,1153,"CD8+CD4-"
"2141",2103,2846,3585,4203,5492,3454,3683,3908,4502,8117,"Eosinophils"
"2142",2116,2765,2568,4964,5436,4804,2261,4441,4012,2689,"Monocytes"
"2149",3062,3727,7108,5843,5520,1127,6161,2384,2286,1161,"CD4+CD8-"
"2154",2422,3202,6931,6046,5518,1840,4922,2608,3139,1596,"CD4+CD8-"
"2155",2030,3402,7020,5534,5165,1112,5726,1641,1976,867,"CD4+CD8-"
"2156",2008,3293,1413,2051,5407,5381,2206,5293,2463,1355,"CD56dim"
"2157",2913,1518,6775,958,5487,647,4449,6416,2161,965,"CD8+CD4-"
"2159",1901,4770,767,2487,5459,4364,2359,2756,2728,1563,"CD56dim"
"2160",2198,5086,1844,1772,5658,5168,1626,4278,2709,1379,"CD56dim"
"2161",2368,2726,3771,4361,5311,3685,4054,4042,3656,7161,"Eosinophils"
"2173",2804,3916,6850,5783,5443,1742,5818,2178,1513,873,"CD4+CD8-"
"2175",2560,2095,6935,1248,5644,0,4025,6361,2374,1098,"CD8+CD4-"
"2176",2538,4185,6990,1453,5583,932,5890,6390,2300,1071,"CD8+CD4-"
"2181",2156,3036,2226,4635,5152,5052,1936,4793,3973,3358,"Monocytes"
"2191",2537,5242,1138,710,5683,4271,2000,5887,2845,1789,"CD56dim"
"2193",1092,3616,7175,5885,5544,1858,5922,2592,2469,1251,"CD4+CD8-"
"2201",2097,2405,6761,1928,5569,810,4906,6181,2426,1170,"CD8+CD4-"
"2202",3516,2257,7028,5837,5461,837,5369,3052,1818,1227,"CD4+CD8-"
"2206",2086,3307,7081,5569,5142,1544,5537,2027,1961,887,"CD4+CD8-"
"2210",2042,3660,6865,3008,5300,3811,5756,6313,2236,1010,"CD8+CD4-"
"2215",2954,3193,7232,5917,5608,1758,6387,2298,2594,1232,"CD4+CD8-"
"2217",1815,3258,7107,5769,5335,3157,5380,2938,2069,867,"CD4+CD8-"
"2222",2197,2451,6997,1637,5788,5078,4442,6130,2908,1406,"CD8+CD4-"
"2226",1989,3384,3206,4392,5082,5257,2284,5016,4188,2619,"Monocytes"
"2228",3243,3931,6725,5891,5448,1568,6475,2815,2492,1321,"CD4+CD8-"
"2235",2085,2151,7112,5746,5323,1758,5621,1955,2165,996,"CD4+CD8-"
"2236",2787,2014,6860,6014,5502,1669,6121,2596,2547,1432,"CD4+CD8-"
"2237",1541,1956,6504,1184,5811,1507,4964,4963,2446,1129,"TCRgd-"
"2239",2666,4227,1311,4860,4580,5005,1538,4844,3806,2942,"Monocytes"
"2240",2150,2154,6698,1874,5635,1281,5593,6413,2577,1406,"CD8+CD4-"
"2247",2160,2761,6961,5578,5099,1148,5520,2420,1869,640,"CD4+CD8-"
"2249",6084,3407,2104,5866,5348,1909,2328,6350,1540,839,"Mature SIg Lambda"
"2250",2257,4900,1752,2160,5577,5677,1509,2369,2937,1637,"CD56dim"
"2251",1925,2826,7082,2378,5744,1908,4883,5851,2175,1216,"CD8+CD4-"
"2254",6198,3809,2138,5978,5167,6553,3355,3446,2003,623,"Mature SIg Kappa"
"2255",5973,2860,1684,6203,5481,6963,2254,3540,2280,1049,"Mature SIg Kappa"
"2256",2301,4303,6950,5565,5113,1735,5685,2224,1651,646,"CD4+CD8-"
"2257",2863,4034,7021,5866,5438,1132,6567,1950,2489,1090,"CD4+CD8-"
"2262",2230,4254,2421,4145,5358,4932,2132,4643,3332,3240,"Monocytes"
"2263",3513,3136,6852,1906,5458,1156,5796,6272,2027,1007,"CD8+CD4-"
"2266",2314,2336,3759,4245,5240,3434,3681,4345,4320,6339,"Eosinophils"
"2271",2404,2769,7325,5801,5352,1817,5772,2654,2745,1609,"CD4+CD8-"
"2273",2441,1946,6568,1344,5407,1172,4977,5991,1973,993,"CD8+CD4-"
"2277",1211,3589,7178,5785,5469,1301,6188,2461,2375,954,"CD4+CD8-"
"2278",1553,3396,6470,5865,5344,1955,5524,2251,2147,1032,"CD4+CD8-"
"2284",2306,1569,7056,3751,5621,2271,5642,6250,2520,1235,"CD8+CD4-"
"2295",6105,3647,1647,6286,5174,6608,1578,3413,2134,753,"Mature SIg Kappa"
"2297",1847,3805,6813,5660,5260,1349,5268,2790,2399,1087,"CD4+CD8-"
"2312",2112,4243,3046,2599,5563,3781,2364,3425,3018,1874,"CD56dim"
"2318",6069,2760,2669,5763,5064,6454,1938,3441,2331,1355,"Mature SIg Kappa"
"2320",2185,3572,3275,4463,5221,4900,2390,4601,3116,2887,"Monocytes"
"2329",1574,2947,6802,5376,5168,1564,4948,2119,1758,736,"CD4+CD8-"
"2331",2325,2671,7094,1482,5459,721,5006,6389,2208,1194,"CD8+CD4-"
"2336",1743,2808,6820,4441,5722,1801,5479,6369,2547,1151,"CD8+CD4-"
"2337",1216,3464,6989,5863,5629,2312,6093,2717,2002,1131,"CD4+CD8-"
"2347",1717,2790,7255,5839,5265,2259,5003,2733,2537,1183,"CD4+CD8-"
"2348",2980,4032,6626,5916,5440,1471,6741,2906,2436,1153,"CD4+CD8-"
"2353",3599,3671,6604,5837,5421,1369,6275,2119,2474,1065,"CD4+CD8-"
"2360",2093,4620,7231,5880,5468,1523,6025,2136,2197,915,"CD4+CD8-"
"2371",2753,3709,7045,5730,5526,1972,5980,2562,2432,1246,"CD4+CD8-"
"2375",5710,2477,2931,6135,5249,2545,1562,6056,2131,1057,"Mature SIg Lambda"
"2378",1863,2844,6871,1983,5445,1317,5595,6433,2106,1027,"CD8+CD4-"
"2381",2204,2199,6815,2272,5809,3287,5670,6723,3173,1601,"CD8+CD4-"
"2382",1636,3610,7191,5536,5249,1959,5567,2863,1909,1085,"CD4+CD8-"
"2384",1911,1622,6820,5523,5325,2433,5507,2975,1638,787,"CD4+CD8-"
"2389",1879,3446,7205,5939,5575,1799,5311,2918,2532,1331,"CD4+CD8-"
"2391",2184,3550,6562,3568,5611,2104,5156,6403,2713,1369,"CD8+CD4-"
"2392",2372,2516,6835,1167,5668,3276,4736,6164,2303,1142,"CD8+CD4-"
"2395",5602,2607,2871,6284,5296,5262,2831,2113,1819,965,"Mature SIg Kappa"
"2399",2000,3574,2659,3763,5351,4879,1438,4529,4077,3127,"Monocytes"
"2400",2194,1896,7078,5796,5459,1301,5752,2388,2318,1305,"CD4+CD8-"
"2405",2776,2796,6908,5761,5441,1799,5408,1753,2050,963,"CD4+CD8-"
"2406",1868,3861,7308,5746,5249,1176,5591,1720,2099,946,"CD4+CD8-"
"2408",1911,3403,7302,1747,5715,4839,4264,5059,1806,1181,"TCRgd-"
"2409",5696,3130,1932,6117,5307,2300,2331,5652,2142,993,"Mature SIg Lambda"
"2412",2069,2662,3999,4105,5187,3351,3191,3649,3474,6849,"Eosinophils"
"2417",3169,3207,7050,970,5591,1507,5812,6538,2313,1107,"CD8+CD4-"
"2421",2256,3452,7107,5982,5483,1050,5697,2773,2603,1071,"CD4+CD8-"
"2422",2583,3052,7136,2161,5431,2286,6139,6400,2613,1291,"CD8+CD4-"
"2423",1986,3908,2828,3929,5339,5116,2201,4819,3616,2914,"Monocytes"
"2425",2395,3865,6625,5616,5240,1542,6057,2667,1983,836,"CD4+CD8-"
"2437",1921,1897,7058,5783,5308,2098,4761,2466,2434,1321,"CD4+CD8-"
"2452",2711,2991,6653,5951,5528,2149,5702,2994,2652,1401,"CD4+CD8-"
"2454",2354,1953,6860,2396,5687,2093,5098,6177,2604,1350,"CD8+CD4-"
"2460",1509,2903,6563,4012,5698,3080,5489,6590,2854,1424,"CD8+CD4-"
"2464",2176,2337,7296,5564,5113,2576,5060,2876,1701,594,"CD4+CD8-"
"2467",6467,4073,3315,5983,4975,6764,4040,4133,2361,1243,"Mature SIg Kappa"
"2469",2024,4577,962,1985,5429,5199,3136,3270,2882,1342,"CD56dim"
"2473",2302,3727,6975,2006,5831,1114,5322,6044,2869,1246,"CD8+CD4-"
"2481",3623,4409,6943,5991,5412,1961,6199,1647,1714,1107,"CD4+CD8-"
"2483",2197,3233,6657,5921,5718,2210,5995,2502,2430,1345,"CD4+CD8-"
"2488",2036,3930,1242,4184,5036,5012,1941,4880,3580,3101,"Monocytes"
"2489",1734,1651,6777,1188,5702,4950,4581,6177,2116,1140,"CD8+CD4-"
"2494",2066,3886,3550,4568,5299,5455,2523,5232,4133,2948,"Monocytes"
"2501",2980,2617,6850,5679,5249,1286,5966,2380,2146,875,"CD4+CD8-"
"2510",2305,3567,7051,2871,5835,408,5109,6683,2664,1461,"CD8+CD4-"
