"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"2434",2907,3270,4202,3671,4959,4326,2906,4445,2579,3593,"Monocytes"
"2438",2256,2003,3858,4659,5496,3817,4134,4180,3822,7854,"Eosinophils"
"2444",1841,3468,7048,5872,5571,1846,6281,2079,2226,919,"CD4+CD8-"
"2446",3463,5360,7348,5858,5358,1764,6166,1242,1413,697,"CD4+CD8-"
"2452",2603,1898,6712,2445,5796,2722,5930,6413,2333,1303,"CD8+CD4-"
"2455",2667,2880,3177,4169,5194,3182,2689,3947,3794,6571,"Eosinophils"
"2456",1556,3746,7191,5933,5647,3754,6407,3427,2293,1959,"CD4+CD8-"
"2458",2485,3572,6851,5936,5567,1806,6392,2237,2274,891,"CD4+CD8-"
"2465",2486,1992,7029,5905,5531,2027,6078,2557,2360,1103,"CD4+CD8-"
"2469",4915,2523,2938,5374,4679,4426,2283,5918,1168,427,"Mature SIg Lambda"
"2475",2081,3931,7448,5843,5414,1613,5689,2921,1807,899,"CD4+CD8-"
"2479",6641,3971,3479,6614,5420,5000,2379,4502,1966,1285,"Mature SIg Kappa"
"2484",2044,2381,7269,5790,5327,1877,5674,1159,1281,851,"CD4+CD8-"
"2488",2399,2941,6507,2928,5474,2878,5861,4348,2329,1136,"TCRgd-"
"2490",4869,2997,2560,5528,4973,5383,2742,4603,1380,726,"Mature SIg Kappa"
"2495",2810,3742,6543,2078,5415,1942,5951,6268,1358,598,"CD8+CD4-"
"2497",5928,3633,2646,6161,5320,5882,4235,4170,1604,656,"Mature SIg Kappa"
"2505",1862,316,6977,5740,5493,2239,6341,2415,1478,734,"CD4+CD8-"
"2509",2106,5023,2632,4258,5300,5195,3614,5992,3324,2614,"Monocytes"
"2534",1823,1290,6855,5803,5609,2093,6669,2368,2150,1144,"CD4+CD8-"
"2537",2755,4982,7222,5685,5488,1683,5919,2426,1481,648,"CD4+CD8-"
"2544",1958,3802,2344,2093,5640,5708,2345,4303,2180,1182,"CD56bright"
"2568",2371,1744,7060,5975,5645,2176,6027,3151,2815,1336,"CD4+CD8-"
"2570",248,2301,6969,5930,5531,2114,6500,3112,2052,1160,"CD4+CD8-"
"2571",2850,4187,3163,3823,5342,5288,2712,4910,3530,3378,"Monocytes"
"2585",2474,3357,3408,4487,5283,3511,3915,3938,4496,7166,"Eosinophils"
"2598",2111,4815,1392,3366,5614,5321,2399,5245,4934,2742,"Monocytes"
"2603",1235,3859,6922,5926,5658,2545,6312,3329,2045,1094,"CD4+CD8-"
"2606",2282,3305,6850,5795,5430,2551,6179,2260,1788,729,"CD4+CD8-"
"2623",3134,484,6908,6049,5716,1450,6833,2393,2295,989,"CD4+CD8-"
"2624",3663,1904,6721,1401,5635,2522,5662,6243,2073,1078,"CD8+CD4-"
"2632",2097,3125,6512,1397,5348,2064,5845,6072,1807,621,"CD8+CD4-"
"2637",2563,4020,7126,5669,5355,1933,6212,2599,1450,720,"CD4+CD8-"
"2650",2320,2516,3110,4168,5421,3473,3265,3672,4416,6836,"Eosinophils"
"2652",5775,3475,3477,5757,5080,4186,2983,5096,1306,817,"Mature SIg Lambda"
"2657",1528,3308,7208,5889,5475,1234,5769,2329,1707,780,"CD4+CD8-"
"2673",1958,1761,6886,5877,5564,2614,5017,2176,1834,1078,"CD4+CD8-"
"2677",2998,4910,2687,3951,5701,5332,1835,5217,3968,2916,"Monocytes"
"2678",1724,2997,6794,5721,5464,1223,5944,3343,2265,981,"CD4+CD8-"
"2686",1339,2917,6610,1584,5397,2171,5961,5986,2166,777,"CD8+CD4-"
"2688",2166,4019,5757,4609,3985,2136,4435,2287,844,685,"TCRgd-"
"2701",1382,2753,6474,5641,5373,1880,5910,2042,1820,627,"CD4+CD8-"
"2710",2001,3178,6580,1686,5580,1528,5884,6191,2415,840,"CD8+CD4-"
"2729",1760,2574,6666,2164,5215,819,5963,5847,1428,729,"CD8+CD4-"
"2740",1837,3720,7223,5690,5315,2871,5771,2146,1473,746,"CD4+CD8-"
"2742",2913,1498,6729,1374,5740,2420,5127,6227,1959,925,"CD8+CD4-"
"2750",2969,4802,6562,2310,5471,2171,5967,5859,1855,820,"CD8+CD4-"
"2765",2817,4603,6936,5785,5394,1827,5893,2524,1861,803,"CD4+CD8-"
"2779",1737,1838,6839,2371,5739,1182,5645,6276,2377,1325,"CD8+CD4-"
"2783",2889,3721,6966,6012,5469,2235,6076,2395,1661,797,"CD4+CD8-"
"2821",2484,4127,7121,5881,5570,2240,6273,2181,1774,840,"CD4+CD8-"
"2827",954,2070,6872,1965,5724,502,5870,6447,2125,1193,"CD8+CD4-"
"2828",5821,3400,1789,6217,5272,6438,2176,4759,1482,639,"Mature SIg Kappa"
"2840",3688,3433,6659,1399,5936,4877,6462,6695,2403,1927,"CD8+CD4-"
"2844",1341,2340,7222,5955,5546,2029,6111,1974,1632,891,"CD4+CD8-"
"2853",2726,3433,2856,4261,5677,5027,2682,4932,3448,4195,"Monocytes"
"2854",3615,3245,6585,6076,5789,3083,6254,3208,2254,1976,"CD4+CD8-"
"2858",1862,1935,6900,2933,5889,2456,5414,6362,2111,1381,"CD8+CD4-"
"2861",3186,1886,6885,5921,5564,2298,6777,2747,2259,1061,"CD4+CD8-"
"2864",2497,2369,6601,1645,5455,4786,1335,6053,2108,939,"CD8+CD4-"
"2870",1779,2798,6957,5615,5252,2164,5921,2963,1455,656,"CD4+CD8-"
"2874",5337,2520,3170,6249,4843,6097,2638,3730,2411,1883,"Mature SIg Kappa"
"2890",415,2723,7187,6011,5562,694,6061,2620,1772,897,"CD4+CD8-"
"2901",2347,1733,6307,2634,5486,1020,5632,6077,2331,933,"CD8+CD4-"
"2905",5992,2155,1900,6213,5210,3979,2079,5661,1804,714,"Mature SIg Lambda"
"2911",2036,2334,5664,3542,4720,5936,2716,6324,1514,1988,"CD8+CD4-"
"2914",3622,4167,6906,5729,5512,1418,6648,2969,1897,1242,"CD4+CD8-"
"2928",2817,2538,6779,5761,5355,2131,5531,2563,1491,575,"CD4+CD8-"
"2937",3979,2175,2008,1384,6026,4678,1996,4015,2346,1439,"CD56dim"
"2938",6063,3516,2679,6241,5300,4954,1854,4241,1479,714,"Mature SIg Kappa"
"2940",2689,2632,6687,5873,5659,2042,6277,2890,1804,1028,"CD4+CD8-"
"2942",1777,2489,6884,5817,5461,2498,5785,2866,1597,820,"CD4+CD8-"
"2943",2149,2058,2307,1602,5825,4971,2112,4866,2107,1426,"CD56dim"
"2949",5572,3939,846,6000,5368,5712,3452,4829,1301,797,"Mature SIg Kappa"
"2955",2931,5881,6830,2274,5531,2174,6277,2065,2052,1070,"TCRgd-"
"2960",3022,3671,3280,4253,5592,5331,2809,5202,5535,2793,"Monocytes"
"2965",5247,4679,2649,5885,4651,5361,1774,6094,1002,639,"Mature SIg Lambda"
"2976",1730,3421,7351,6091,5633,2421,6301,2500,2283,1204,"CD4+CD8-"
"2981",2676,3940,6905,5755,5487,1979,6160,2143,1716,717,"CD4+CD8-"
"2983",2361,2795,3003,4709,5593,4343,4009,4542,4564,6919,"Eosinophils"
"3002",1527,3176,6774,1079,5484,2621,5890,6273,1497,1034,"CD8+CD4-"
"3020",5568,2907,2394,6322,5219,6984,2342,3905,1731,891,"Mature SIg Kappa"
"3029",1821,384,7385,6013,5732,1504,6166,2749,2218,1094,"CD4+CD8-"
"3031",1532,1760,6505,5855,5549,1952,5746,2169,1890,1204,"CD4+CD8-"
"3038",2579,3333,6920,1797,5624,3906,6208,6404,1674,1009,"CD8+CD4-"
"3069",5642,3317,2950,5768,5082,3655,2924,5299,1173,604,"Mature SIg Lambda"
"3076",1471,4213,6567,1783,5468,2616,5789,6322,1711,800,"CD8+CD4-"
"3082",1754,2346,6998,5858,5518,2435,6444,2671,1885,1039,"CD4+CD8-"
"3099",2058,1353,6848,4688,5739,799,5369,6278,1929,871,"CD8+CD4-"
"3102",3047,4328,6890,5896,5406,1444,6295,1364,1291,837,"CD4+CD8-"
"3112",2444,2769,6471,2394,5511,2115,5869,6175,2019,1127,"CD8+CD4-"
"3113",2136,843,6481,2142,5768,1716,6373,6322,2345,1185,"CD8+CD4-"
"3121",3539,2963,6875,6106,5673,1217,6727,2619,2210,1242,"CD4+CD8-"
"3122",2336,3207,7337,6064,5612,2105,6138,2605,1909,914,"CD4+CD8-"
"3132",2182,2396,6743,1769,5252,1114,5713,5649,1525,694,"CD8+CD4-"
"3142",5653,3338,3025,6024,4715,3787,2868,4582,1095,691,"Mature SIg Lambda"
"3162",2976,1088,7055,5992,5705,2373,5834,3086,2415,1362,"CD4+CD8-"
"3163",2888,4144,3372,4271,5069,5139,3054,5155,3103,2953,"Monocytes"
"3169",3315,4565,3379,4232,5544,5196,3105,5311,3233,3496,"Monocytes"
"3174",2286,2487,3207,4220,5289,3222,3106,3647,3473,6640,"Eosinophils"
"3175",2476,3463,6786,5900,5622,2531,6019,2884,1882,1187,"CD4+CD8-"
"3188",3784,2327,3812,4774,5429,3853,4225,4406,4411,8191,"Eosinophils"
"3199",2140,3316,6839,4032,5515,3416,5868,6105,2361,1618,"CD8+CD4-"
"3201",2481,5010,2675,4095,5083,4562,2371,5332,2811,2022,"Monocytes"
"3226",1830,4613,7346,5967,5521,2078,5884,2423,1503,800,"CD4+CD8-"
"3232",4925,3548,3608,5262,4768,3917,2113,5796,1148,792,"Mature SIg Lambda"
"3237",5468,3967,2144,6236,5134,6086,1196,4857,1259,551,"Mature SIg Kappa"
"3241",2256,2290,6630,2059,5556,2633,5163,5442,2251,1338,"CD8+CD4-"
"3242",2438,2513,3778,4858,5473,3571,3837,4085,3423,7121,"Eosinophils"
"3247",1882,2360,6608,2281,5515,440,6843,6234,2165,868,"CD8+CD4-"
"3249",2189,2457,6660,2690,5535,3022,6117,6353,1772,851,"CD8+CD4-"
"3250",2331,2626,3443,4633,5516,3364,3633,3985,4440,7059,"Eosinophils"
"3256",1235,3103,6637,2741,5536,3148,5726,6145,1810,1182,"CD8+CD4-"
"3260",5192,3355,1872,5941,5041,4527,4748,5039,1386,560,"Mature SIg Lambda"
"3268",1911,2628,7047,5926,5574,2458,6070,3331,1986,866,"CD4+CD8-"
"3272",2820,2647,6809,5832,5516,1819,5601,2446,1816,989,"CD4+CD8-"
"3279",3312,2933,6666,5969,5648,2016,6509,3160,2347,1263,"CD4+CD8-"
"3291",1238,3268,7151,1581,5693,3239,5636,6396,2085,1003,"CD8+CD4-"
"3302",2162,2885,6324,5861,5514,2201,6356,2886,2975,840,"CD4+CD8-"
"3307",2308,3490,6987,5823,5293,2460,5983,1367,1377,752,"CD4+CD8-"
"3314",5604,2915,2614,6009,4996,4010,4543,4743,1153,726,"Mature SIg Lambda"
"3322",5932,3153,2820,6645,5091,4525,2551,6340,2455,2323,"Mature SIg Lambda"
"3325",1959,1725,7279,6045,5592,2433,6004,2314,1555,834,"CD4+CD8-"
"3332",1902,4078,7265,6046,5496,1653,5990,2744,1664,866,"CD4+CD8-"
"3336",2298,3499,2774,5390,5443,5068,3177,5147,2866,4229,"Monocytes"
"3339",1874,2276,6061,3229,4647,4641,5039,4705,880,1702,"TCRgd-"
"3346",5811,3859,3386,6278,5196,4723,3054,5666,1462,685,"Mature SIg Lambda"
"3350",2131,3922,7020,5899,5532,2005,5695,3038,2372,958,"CD4+CD8-"
"3359",2126,3526,6798,1209,5458,1192,6170,6110,1907,1116,"CD8+CD4-"
"3369",3669,4438,3736,5206,5755,5062,3544,5152,4150,4527,"Monocytes"
"3376",1881,2412,6649,5647,5608,2220,6348,2243,1986,1100,"CD4+CD8-"
"3384",2241,3454,7329,5698,5317,2267,5793,2384,1480,849,"CD4+CD8-"
"3387",2412,4914,1334,3875,5680,5122,3252,5283,2624,3158,"Monocytes"
"3393",2849,2685,6360,1310,5674,5085,6281,6384,1952,1381,"CD8+CD4-"
"3400",1724,2081,6999,2420,5570,2380,6128,6245,2003,995,"CD8+CD4-"
"3403",1581,2356,6950,2689,5553,3072,6196,6315,1900,1185,"CD8+CD4-"
"3410",2780,4152,7378,5979,5469,1958,5983,1529,1524,714,"CD4+CD8-"
"3436",3758,796,7106,5866,5581,2211,6685,2290,2282,1125,"CD4+CD8-"
"3437",2369,3331,6341,2100,5686,699,5916,6179,2046,1122,"CD8+CD4-"
"3438",5867,3664,2424,5964,5176,5040,3542,4929,1423,621,"Mature SIg Kappa"
"3442",2033,4515,6989,5750,5514,2692,6321,3199,1966,1252,"CD4+CD8-"
"3451",2386,4359,7143,5825,5384,1946,6182,2319,1429,656,"CD4+CD8-"
"3457",1856,3539,6647,2350,5429,1432,6142,6229,1349,772,"CD8+CD4-"
"3460",2539,2448,6680,5765,5513,2351,6046,2069,1926,942,"CD4+CD8-"
"3464",1729,1219,6497,5841,5573,2121,6415,2545,2109,1089,"CD4+CD8-"
"3475",2684,4685,1388,3979,5270,5073,3682,5836,3002,1851,"Monocytes"
"3489",5413,2587,2866,6095,5113,6064,1272,4352,1739,794,"Mature SIg Kappa"
"3497",2211,864,7571,6048,5708,2571,5914,3466,2832,1053,"CD4+CD8-"
"3499",1757,5552,7176,5681,5223,1727,5906,3258,1657,703,"CD4+CD8-"
"3502",3239,5606,7218,5620,5312,1952,5319,1120,1344,478,"CD4+CD8-"
"3512",2342,3583,6752,1814,5723,1441,5416,6063,2035,1327,"CD8+CD4-"
"3515",2218,3716,7241,6008,5585,1200,6527,2936,2060,1146,"CD4+CD8-"
"3516",2562,3912,6818,2308,5907,969,6222,6441,2042,1295,"CD8+CD4-"
"3519",2188,1136,6994,5966,5518,1860,6551,2567,2511,995,"CD4+CD8-"
"3523",706,2384,6673,5855,5498,1659,6415,2137,2168,826,"CD4+CD8-"
"3525",2102,2756,6618,5432,5231,1378,5800,3034,1606,665,"CD4+CD8-"
"3534",1736,2570,6715,3598,6021,866,5564,6564,2935,1290,"CD8+CD4-"
"3538",2254,2579,6966,5697,5350,1814,5704,1957,1448,645,"CD4+CD8-"
"3552",3057,4701,7209,5819,5575,4122,6325,3771,2014,2015,"CD4+CD8-"
"3562",1957,3105,6746,1422,5204,2494,5672,5771,1638,757,"CD8+CD4-"
"3565",1825,3455,6445,2176,5510,2508,6035,6214,1789,868,"CD8+CD4-"
"3569",5996,2734,2044,6603,5602,6484,3739,4295,1719,1108,"Mature SIg Kappa"
"3594",849,1442,6698,5898,5590,2424,6883,1984,2337,1152,"CD4+CD8-"
"3598",2742,4604,3271,3739,5734,5455,3047,5481,4502,3307,"Monocytes"
"3600",791,2723,6785,5749,5365,2269,6585,2259,2896,2482,"CD4+CD8-"
"3632",1962,2602,6373,2483,5856,4657,5509,5654,2517,1196,"CD8+CD4-"
"3648",2545,4628,3400,4458,5319,5339,2243,5403,3601,2941,"Monocytes"
"3661",3689,2146,6670,5935,5489,2017,5843,2862,1893,1231,"CD4+CD8-"
"3671",5169,2897,2767,6032,5211,3806,3732,5077,1114,877,"Mature SIg Lambda"
"3673",3809,5430,4484,3977,5016,5942,3102,6394,2908,3309,"Monocytes"
"3675",3070,4854,3080,3610,5570,5376,2513,5416,4651,2234,"Monocytes"
"3677",2125,2437,3651,4763,5719,4428,4081,4774,5156,7551,"Eosinophils"
"3695",2608,4038,7204,5822,5460,1637,6039,2798,1629,729,"CD4+CD8-"
"3700",1479,2743,7126,5905,5464,1805,5876,2674,1811,717,"CD4+CD8-"
"3705",1845,2861,6371,5820,5132,2127,6410,3218,2089,1269,"CD4+CD8-"
"3710",2422,3014,3585,4552,5486,3764,3663,4019,3562,8191,"Eosinophils"
"3711",2430,4430,2406,4313,5239,5262,2694,5346,3700,3516,"Monocytes"
"3718",2222,2067,3000,2448,5640,4625,1701,3404,2034,1176,"CD56dim"
"3719",2348,3095,6883,6050,5736,2794,6152,3083,1987,1078,"CD4+CD8-"
"3734",2428,2137,6552,1363,5442,3735,4871,1967,1940,972,"TCRgd-"
"3739",5667,4580,3225,6130,5029,5856,4299,5625,1388,630,"Mature SIg Kappa"
"3741",4345,3208,2491,5426,4423,4588,4447,4608,1485,899,"Mature SIg Lambda"
"3758",5366,3895,4331,5990,5090,4776,3174,5735,841,1359,"Mature SIg Lambda"
"3768",2671,3073,7129,5923,5499,2155,5060,2823,1830,899,"CD4+CD8-"
"3774",1609,3306,6339,5639,5489,1845,5326,3912,2780,1050,"CD4+CD8-"
"3779",1150,2539,6767,5977,5705,1250,6327,2300,2483,1067,"CD4+CD8-"
"3787",1381,3173,6980,5826,5493,1307,6063,2810,1548,972,"CD4+CD8-"
"3796",1975,4998,2314,2892,5372,5417,2466,5573,4934,2222,"Monocytes"
"3801",3437,5823,7366,5842,5439,1683,6610,1996,2062,737,"CD4+CD8-"
"3805",1882,2635,6583,2163,5598,2065,5121,6084,2057,997,"CD8+CD4-"
"3809",2853,4973,7241,5858,5481,1552,6447,2525,1853,812,"CD4+CD8-"
"3815",2282,712,7130,5971,5540,2667,5715,2985,1822,1023,"CD4+CD8-"
"3821",2092,2014,6370,5511,5335,1781,5635,2847,1752,706,"CD4+CD8-"
"3822",1917,4840,7079,5774,5323,1779,5702,2919,1495,851,"CD4+CD8-"
"3823",3299,4155,3481,3810,5333,5280,3155,5327,3522,2161,"Monocytes"
"3825",2794,4441,7316,5900,5561,1839,6415,2655,1565,933,"CD4+CD8-"
"3829",2639,4202,6962,5620,5225,2057,5729,3269,1938,806,"CD4+CD8-"
"3830",594,2215,6604,5725,5525,1048,6738,2401,2903,1220,"CD4+CD8-"
"3835",2311,4125,6752,5868,5552,1592,6533,2502,1923,1067,"CD4+CD8-"
"3836",2167,1743,7090,5891,5667,1018,6057,2220,1858,1036,"CD4+CD8-"
"3840",2616,4251,6897,5792,5515,1926,6152,2873,1755,697,"CD4+CD8-"
"3842",1924,3473,6685,5333,5182,3615,5411,3369,1396,1888,"CD4+CD8-"
"3849",2726,4190,3434,4673,5439,5096,3519,5149,4775,4142,"Monocytes"
"3852",6118,3067,2807,6534,5334,3605,1994,5862,1939,1009,"Mature SIg Lambda"
"3855",2235,2399,3280,4488,5574,3716,3676,3779,4252,7231,"Eosinophils"
"3856",1217,3312,6821,5921,5580,2066,6237,3778,1897,1011,"CD4+CD8-"
"3859",2147,4140,6849,5866,5329,2686,6345,3263,1971,674,"CD4+CD8-"
"3863",1717,2935,6600,2379,5787,4418,5995,6354,2665,1036,"CD8+CD4-"
"3871",2068,1987,6998,5782,5506,2233,6407,2585,2086,1059,"CD4+CD8-"
"3880",2112,1122,6831,2296,5816,598,6179,6330,2124,1182,"CD8+CD4-"
"3901",5627,3008,3154,6537,5336,5835,2667,5169,1318,604,"Mature SIg Kappa"
"3913",2148,1055,6994,2044,5706,1545,6399,6169,2330,1250,"CD8+CD4-"
"3919",1908,1825,6767,5848,5473,1278,6679,2948,2410,986,"CD4+CD8-"
"3928",2641,3173,7282,5806,5367,1561,6091,2675,1651,662,"CD4+CD8-"
"3933",2859,3148,6501,1825,5838,1160,6236,6379,2284,1274,"CD8+CD4-"
"3938",2439,3083,6729,5703,5388,1763,5384,2258,1344,560,"CD4+CD8-"
"3946",2764,3002,6452,5846,5295,2361,6409,2773,2384,826,"CD4+CD8-"
"3954",796,3584,6411,5882,5622,2663,6249,1131,2153,992,"CD4+CD8-"
"3955",2633,3419,7145,5985,5445,1971,5751,201,1644,743,"CD4+CD8-"
"3967",2748,3890,7215,5909,5454,2781,6045,2432,2135,1089,"CD4+CD8-"
"3974",1661,4323,6837,5794,5507,1789,5986,2983,1495,697,"CD4+CD8-"
"3990",1791,4507,6997,5815,5295,1991,5695,2496,1413,610,"CD4+CD8-"
"3996",3346,2729,6934,2946,5499,3239,6002,6028,2345,1365,"CD8+CD4-"
"4022",2000,3082,6377,5949,5678,2400,6304,2144,2139,1108,"CD4+CD8-"
"4032",1701,4691,7027,5850,5409,2465,6188,3041,1647,797,"CD4+CD8-"
"4036",2600,2649,6934,5789,5407,1595,6517,2602,2514,786,"CD4+CD8-"
"4042",2156,3157,7027,6015,5622,2227,5524,2470,1880,789,"CD4+CD8-"
"4047",1984,4611,3437,4284,5550,5568,3594,5557,5201,2635,"Monocytes"
"4074",2458,2572,6671,890,5454,2519,5983,6124,1650,874,"CD8+CD4-"
"4081",2023,1759,2671,1075,5726,4821,4652,4050,2173,1311,"CD56dim"
"4082",2487,2988,6942,6068,5639,2247,5891,3872,2207,1163,"CD4+CD8-"
"4087",2391,2958,7059,1770,5756,276,5900,6374,2280,1473,"CD8+CD4-"
"4090",5796,3251,2216,6301,5294,6057,2852,4158,1213,589,"Mature SIg Kappa"
"4094",1686,2374,6920,2552,5802,959,5444,6271,2106,1510,"CD8+CD4-"
"4106",2141,851,6787,5814,5570,2269,5789,1873,2244,1097,"CD4+CD8-"
"4109",6047,4563,2971,6382,5217,5941,3636,5890,1494,817,"Mature SIg Kappa"
"4118",2085,4677,2530,3628,5336,5302,3289,5277,3321,3615,"Monocytes"
"4126",1497,3244,6774,5916,5659,2376,6258,2240,2355,1114,"CD4+CD8-"
"4130",2291,3155,7244,5687,5183,2084,5476,1955,1610,616,"CD4+CD8-"
"4136",1894,3036,2584,4800,5404,3744,3722,4021,5027,7744,"Eosinophils"
"4146",2362,2413,6831,5846,5520,2044,6360,3171,2605,1045,"CD4+CD8-"
"4151",2470,2233,7036,5788,5378,1608,6453,1648,1744,680,"CD4+CD8-"
"4156",3085,5414,6984,5845,5408,1220,5809,2267,1635,581,"CD4+CD8-"
"4162",1771,2716,6748,5907,5546,1302,5707,2534,1750,871,"CD4+CD8-"
"4185",686,3229,6976,5839,5351,3786,6138,2233,1906,789,"CD4+CD8-"
"4204",2745,2447,6637,5829,5499,2650,6799,2361,2207,1228,"CD4+CD8-"
"4206",5617,3162,3140,5756,4830,5598,4003,4663,1447,554,"Mature SIg Kappa"
"4209",1343,4015,6674,5790,5282,2364,5907,2415,1338,703,"CD4+CD8-"
"4216",2270,2692,3506,4550,5429,3335,3884,3898,4647,8191,"Eosinophils"
"4218",2764,4664,1515,4526,5312,5116,2353,5746,3184,2543,"Monocytes"
"4222",1274,3124,6760,1580,5537,1951,5793,6407,1569,794,"CD8+CD4-"
"4225",3213,4643,2656,4798,5677,5680,2864,5453,3399,3951,"Monocytes"
"4227",3245,1292,6520,5958,5542,1759,6554,3032,2437,1266,"CD4+CD8-"
"4245",1799,1860,7166,6007,5665,2337,6112,2571,1834,1193,"CD4+CD8-"
"4262",2477,2662,6768,5841,5723,1223,6234,2169,2058,995,"CD4+CD8-"
"4277",2251,2210,6636,2228,5662,2641,4971,6305,2054,1314,"CD8+CD4-"
"4278",2394,1424,6866,1566,5348,2500,6207,6172,1550,766,"CD8+CD4-"
"4292",1456,2594,6830,2374,5826,349,6011,6396,2344,1481,"CD8+CD4-"
"4300",5755,4755,1798,6588,5464,4293,4312,6486,1605,851,"Mature SIg Lambda"
"4312",2168,3097,7423,5930,5520,2151,5543,2973,1497,834,"CD4+CD8-"
"4313",2589,4360,3243,4938,5604,5207,2763,5282,3094,3914,"Monocytes"
"4314",1842,2751,6816,6086,5678,1943,5928,3056,2208,1171,"CD4+CD8-"
"4315",2312,1825,6574,5550,5395,1662,6609,1946,1721,837,"CD4+CD8-"
"4328",5391,3695,3417,5797,4940,3490,4370,5659,1329,563,"Mature SIg Lambda"
"4329",1528,3884,6830,895,5334,2647,5985,6074,1377,648,"CD8+CD4-"
"4339",3069,1893,6566,5915,5603,2410,6172,3471,2835,1303,"CD4+CD8-"
"4346",792,2514,6162,5651,5607,2014,6692,2560,1996,919,"CD4+CD8-"
"4361",2439,3838,7109,5890,5504,2404,6425,2583,1745,754,"CD4+CD8-"
"4365",2312,4389,2610,3484,5450,5264,2665,5216,3915,3274,"Monocytes"
"4372",5177,2748,2879,6084,5047,4811,2792,4526,1289,516,"Mature SIg Kappa"
"4376",1033,2072,6786,5866,5570,2062,6820,2953,2783,3002,"CD4+CD8-"
"4385",1765,1055,6885,6028,5829,1492,6366,1908,1703,1185,"CD4+CD8-"
"4388",1779,2387,7016,5747,5467,1305,5755,2537,1831,942,"CD4+CD8-"
"4394",1677,3360,7290,6003,5543,1947,6089,2766,1933,846,"CD4+CD8-"
"4397",1835,1781,7126,5984,5755,2088,6001,2729,2087,837,"CD4+CD8-"
"4402",1922,2538,3639,4467,5390,3563,3506,4164,3784,6794,"Eosinophils"
"4406",1941,3509,6936,5877,5770,1976,6081,3115,2435,1059,"CD4+CD8-"
"4408",2191,2035,6516,2202,5684,1747,6332,6267,1834,1036,"CD8+CD4-"
"4411",2701,2189,6937,1901,5504,621,5926,6108,1771,1006,"CD8+CD4-"
"4414",2769,2435,3372,4456,5406,3654,3555,3956,4288,7965,"Eosinophils"
"4415",2628,3804,6670,5739,5489,4113,6087,4163,3123,2897,"CD4+CD8-"
"4436",2295,1614,6929,5890,5555,2309,6635,3317,1806,905,"CD4+CD8-"
"4444",2451,4305,3269,4031,5455,5619,3016,5485,3821,2720,"Monocytes"
"4448",5793,3985,3648,6448,5288,4600,2344,5500,1268,769,"Mature SIg Lambda"
"4452",953,3071,6943,5843,5564,2332,6458,1615,1306,834,"CD4+CD8-"
"4462",2085,3903,7172,5805,5449,1317,5472,2663,1365,539,"CD4+CD8-"
"4481",2552,916,6754,5780,5456,2276,6195,3013,2146,1011,"CD4+CD8-"
"4488",1684,4022,6771,2121,5442,1606,5683,6184,1283,868,"CD8+CD4-"
"4489",4746,2995,1514,5781,4987,5236,3063,4749,1316,412,"Mature SIg Kappa"
"4497",1607,4317,1775,3824,5583,5500,2747,5326,4749,2222,"Monocytes"
"4513",1644,2860,6620,5749,5492,2578,5484,2728,2411,992,"CD4+CD8-"
"4516",2898,3853,7258,5902,5444,1319,6262,2926,1766,914,"CD4+CD8-"
"4517",1320,2436,5950,5432,5227,2275,6192,2257,1822,630,"CD4+CD8-"
"4518",2534,3028,7434,5960,5560,1562,6203,2930,2289,1089,"CD4+CD8-"
"4532",5596,3208,3832,6043,5222,4558,2890,5446,1525,1185,"Mature SIg Lambda"
"4540",1967,1147,7081,5784,5473,2000,5394,3104,1318,601,"CD4+CD8-"
"4548",2366,1388,7143,6054,5678,2080,5725,2618,1899,1116,"CD4+CD8-"
"4574",2447,4781,2758,3547,5749,5330,2730,5543,5088,3880,"Monocytes"
"4576",2087,5329,6633,5968,5521,1561,6157,1359,1798,789,"CD4+CD8-"
"4593",3158,2668,2643,4917,5809,4372,3764,5010,3970,7313,"Eosinophils"
"4597",2884,4029,7023,1821,5563,2321,6344,6220,2040,1083,"CD8+CD4-"
"4600",1501,3828,7012,2170,5597,2284,5925,6333,1666,1083,"CD8+CD4-"
"4605",1933,4032,7183,5776,5335,1182,6235,2008,1378,763,"CD4+CD8-"
"4614",3241,2917,3507,4580,5365,3816,3695,4245,4333,7316,"Eosinophils"
"4615",2338,1874,6134,2214,5072,1908,5161,3372,1460,831,"TCRgd-"
"4634",1519,2657,6648,6005,5669,1632,6088,2896,2122,1050,"CD4+CD8-"
"4657",2947,1390,6814,5718,5540,1947,5190,2413,1949,1061,"CD4+CD8-"
"4661",2224,2221,6717,2105,5460,1603,5814,5890,1714,800,"CD8+CD4-"
"4685",2543,4295,2514,3725,5359,5008,2658,5010,3310,4059,"Monocytes"
"4691",3123,4750,2590,3962,5697,5762,3273,5837,2610,2888,"Monocytes"
"4695",2360,4377,3137,3976,5178,5021,3081,5040,3159,3444,"Monocytes"
"4700",2374,3021,7106,6177,5780,2024,6043,2547,2680,1258,"CD4+CD8-"
"4706",2339,2954,6804,5618,5260,1912,6326,2541,2265,743,"CD4+CD8-"
