"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"821",1206,2286,7062,1233,5677,2199,6225,6278,2167,1357,"CD8+CD4-"
"825",1462,5173,7171,6220,5574,1635,6840,1962,1839,1269,"CD4+CD8-"
"826",1508,1906,7153,5783,5364,1715,5503,1779,1384,769,"CD4+CD8-"
"830",1453,4251,7212,5901,5389,1692,5508,1865,1383,855,"CD4+CD8-"
"831",1783,2590,7097,5843,5470,2197,5839,1327,1522,783,"CD4+CD8-"
"837",2383,6538,64,1890,5778,6030,1920,5950,2901,2126,"CD56bright"
"838",1506,3868,7274,5927,5520,1216,5807,1645,1617,829,"CD4+CD8-"
"840",1617,2341,7045,5782,5303,1615,5886,1703,1804,838,"CD4+CD8-"
"841",2186,2716,7128,5803,5318,2065,5625,2086,1253,936,"CD4+CD8-"
"845",1478,4463,7249,5870,5461,1274,5877,2843,1608,832,"CD4+CD8-"
"849",2659,3518,7081,5919,5421,1263,6034,890,1442,1141,"CD4+CD8-"
"854",1952,2991,6886,5913,5462,1028,6328,2062,1904,889,"CD4+CD8-"
"856",2597,1532,7081,5843,5599,1023,6175,1347,1991,1056,"CD4+CD8-"
"858",2026,3476,2623,5562,5648,4702,2560,5208,3361,3262,"Monocytes"
"862",2250,4305,6643,2105,5742,578,5832,6415,2156,1450,"CD8+CD4-"
"865",2059,1470,6612,1209,5423,2002,6292,5361,2372,1245,"CD8+CD4-"
"867",1284,2672,7107,5801,5395,1804,6022,1390,1702,697,"CD4+CD8-"
"869",2703,2808,7247,5861,5366,1724,6017,2311,1878,803,"CD4+CD8-"
"871",1503,3968,7058,5772,5272,1207,5849,1258,1871,1675,"CD4+CD8-"
"872",2427,4375,7099,6041,5437,1534,5950,1761,1614,891,"CD4+CD8-"
"874",1552,3850,7085,5771,5423,1325,5752,2284,1577,726,"CD4+CD8-"
"875",2055,4358,7125,5731,5341,932,5907,2483,1830,920,"CD4+CD8-"
"876",1858,1926,7229,5758,5371,1769,6083,1918,1508,812,"CD4+CD8-"
"878",1163,4521,7001,5625,5248,1628,5736,1770,1534,891,"CD4+CD8-"
"879",1402,4966,7009,5986,5445,1485,5473,2101,1385,723,"CD4+CD8-"
"881",1940,3393,7190,6143,5532,2144,5688,2873,2482,1510,"CD4+CD8-"
"884",1348,2952,7284,5694,5229,1153,5523,1917,1822,823,"CD4+CD8-"
"885",2116,2678,3080,4215,5181,2964,3305,3874,4199,6891,"Eosinophils"
"886",2515,972,7383,5973,5574,2046,6012,1926,1567,809,"CD4+CD8-"
"887",2288,6060,80,985,5564,5508,593,5327,2084,1580,"CD56dim"
"888",1948,6028,974,1011,5601,4302,2346,5590,1912,1290,"CD56dim"
"891",1787,4651,7413,5832,5166,1594,5356,2085,1598,651,"CD4+CD8-"
"892",2191,5045,1841,5391,5202,4801,2664,5677,3984,4324,"Monocytes"
"897",2114,4650,2216,5399,5382,3957,2256,5054,2995,3468,"Monocytes"
"904",3065,3066,7355,5817,5482,1831,5949,1827,1632,1180,"CD4+CD8-"
"907",1972,6165,6244,5662,5307,1972,6855,745,1563,855,"CD4+CD8-"
"908",1149,1526,6872,5745,5581,1960,6453,2476,1274,1012,"CD4+CD8-"
"912",1992,2960,3284,4392,5232,3189,3270,3776,4344,6812,"Eosinophils"
"913",1727,2629,6666,981,5327,2281,4470,5871,1942,840,"CD8+CD4-"
"915",1936,4029,6748,5871,5539,604,5747,1718,1556,889,"CD4+CD8-"
"918",2919,2521,6919,5710,5466,1094,5886,1673,2001,1062,"CD4+CD8-"
"920",2166,1346,6737,5397,5266,1452,5233,1471,1354,616,"CD4+CD8-"
"923",5643,4026,962,6793,5911,3785,3641,6957,1817,1171,"Mature SIg Lambda"
"927",1479,3277,6664,5907,5573,1730,6802,1916,1989,1185,"CD4+CD8-"
"929",1567,3977,6832,5606,5456,1037,5438,2197,1365,967,"CD4+CD8-"
"931",1977,3701,7087,5709,5395,1215,5780,2204,1595,755,"CD4+CD8-"
"933",2094,3372,2750,4191,5227,3313,3156,3438,4083,6617,"Eosinophils"
"935",1845,4246,7207,5755,5283,2365,5552,2854,1609,665,"CD4+CD8-"
"936",1929,2963,7138,5756,5480,2012,6326,2336,1779,689,"CD4+CD8-"
"938",6319,2513,1731,6505,5305,4990,2004,3601,1831,959,"Mature SIg Kappa"
"940",1940,5750,1294,1777,5374,5031,2570,5612,2141,1415,"CD56dim"
"945",1714,3823,7209,5871,5378,1201,5623,2615,1693,735,"CD4+CD8-"
"947",1595,920,6932,2126,5526,2523,5849,6180,2446,1320,"CD8+CD4-"
"949",1992,3233,7094,5882,5339,1201,5990,2458,1651,803,"CD4+CD8-"
"950",1363,3932,6846,5212,4924,1355,5335,2607,1170,1538,"CD4+CD8-"
"954",1862,3134,7392,5720,5312,1527,5603,2390,2214,1062,"CD4+CD8-"
"960",2533,4541,7185,5826,5431,1202,5600,1911,1544,812,"CD4+CD8-"
"962",1748,4597,1424,2390,5605,5104,2553,5714,1818,1360,"CD56dim"
"966",5997,4852,744,6899,5452,5976,3300,4788,1647,798,"Mature SIg Kappa"
"969",1225,4470,7402,5880,5369,1318,5833,2136,1526,723,"CD4+CD8-"
"970",2385,1011,6354,5867,5450,1668,5784,1680,2474,1106,"CD4+CD8-"
"973",2232,3542,6366,5805,5389,1919,5597,2326,1737,1081,"CD4+CD8-"
"983",6342,4590,2503,6573,5426,5572,2228,3811,1846,1059,"Mature SIg Kappa"
"985",2259,5239,991,2543,5453,5259,989,5446,2288,1505,"CD56dim"
"987",2666,3654,6872,5577,5469,1136,6040,2426,1473,740,"CD4+CD8-"
"988",2191,3428,6557,5695,5123,2148,5829,1959,1645,772,"CD4+CD8-"
"989",1425,856,7030,1112,5328,1197,6282,5615,2422,942,"CD8+CD4-"
"992",2128,2382,2729,4044,5115,2903,2795,3720,3449,6360,"Eosinophils"
"994",1207,4406,7280,5944,5377,1223,5867,2173,1584,920,"CD4+CD8-"
"995",1373,2221,6912,5845,5441,2293,6630,2229,2219,1095,"CD4+CD8-"
"999",1942,4490,2511,4498,5356,4380,2150,5143,4999,1971,"Monocytes"
"1001",2237,4565,1818,4805,5654,4822,2106,5669,5342,2664,"Monocytes"
"1006",2154,4567,1711,4140,5171,4414,2474,5107,2803,3862,"Monocytes"
"1007",2788,2471,7302,5786,5495,825,6395,2358,1812,911,"CD4+CD8-"
"1009",1789,2642,6786,5525,5247,1638,5469,1801,1593,712,"CD4+CD8-"
"1020",1835,6006,822,1911,5608,4332,2340,4705,1897,1130,"CD56dim"
"1023",1400,2252,7070,5721,5297,1665,5562,1619,1652,726,"CD4+CD8-"
"1024",570,3315,7080,5974,5797,2145,6852,1481,2070,1293,"CD4+CD8-"
"1025",6444,4237,1349,6671,5506,5722,2409,4326,1978,900,"Mature SIg Kappa"
"1026",2326,2313,3160,4387,5279,3274,3296,3734,3070,6615,"Eosinophils"
"1028",1705,4632,7499,5965,5385,818,5791,2100,1650,729,"CD4+CD8-"
"1029",1354,1897,7145,6069,5704,1585,5677,2423,1889,1220,"CD4+CD8-"
"1034",2007,5725,6998,1659,5435,1013,6242,3139,1358,1026,"TCRgd-"
"1044",2117,5370,1057,1440,5532,4974,2506,4756,2101,1103,"CD56dim"
"1045",6085,5393,570,7066,5608,5521,3948,4184,1854,1086,"Mature SIg Kappa"
"1049",2024,3142,7348,6040,5545,1809,5636,2160,1990,948,"CD4+CD8-"
"1052",6066,4424,1950,6807,5364,6310,1764,3864,1751,857,"Mature SIg Kappa"
"1053",2438,4269,2920,4752,5150,4223,2382,5111,3243,3560,"Monocytes"
"1057",6354,4554,1369,6753,5537,5975,2214,4795,2189,948,"Mature SIg Kappa"
"1058",6102,2323,1207,6281,5195,5250,2373,3989,1752,849,"Mature SIg Kappa"
"1062",2126,2432,3409,4374,5306,3343,3293,3897,4180,6967,"Eosinophils"
"1067",2955,4300,6907,2171,5587,1927,5778,6260,1933,1169,"CD8+CD4-"
"1070",5750,4184,1813,6528,5482,5567,2364,3590,1891,855,"Mature SIg Kappa"
"1072",2409,4600,2274,4838,5417,4297,2396,5033,3016,4155,"Monocytes"
"1073",2185,2876,6763,6037,5660,1887,6524,2825,2413,1075,"CD4+CD8-"
"1081",2314,2168,7406,5827,5329,1424,5841,2927,2424,1020,"CD4+CD8-"
"1084",1344,5605,7138,5873,5367,1636,5652,998,1536,680,"CD4+CD8-"
"1085",1999,5612,1641,2179,5399,4990,1704,4831,2167,1481,"CD56dim"
"1087",1419,5218,7301,5854,5328,1267,6540,2150,1669,642,"CD4+CD8-"
"1089",2834,3414,7060,5809,5355,1363,5622,1227,1290,703,"CD4+CD8-"
"1091",1293,3297,7038,5805,5271,1089,5289,2588,1775,1040,"CD4+CD8-"
"1093",3118,3968,7314,5812,5362,1471,6028,2446,1814,1128,"CD4+CD8-"
"1094",3525,1434,7047,5746,5445,1748,5758,1888,1652,1001,"CD4+CD8-"
"1095",2231,2008,3821,4598,5428,3406,3535,3817,3251,7275,"Eosinophils"
"1098",1977,5474,1089,1005,5670,6343,457,5275,2471,1715,"CD56bright"
"1100",2771,1568,7042,6097,5540,1442,6002,2554,2065,1086,"CD4+CD8-"
"1103",2344,4459,7474,5904,5505,2016,6112,2065,1761,959,"CD4+CD8-"
"1105",2305,3275,3426,4384,5120,3316,3908,3878,4000,6976,"Eosinophils"
"1107",2023,1502,6711,5917,5089,1115,5848,3048,2008,1089,"CD4+CD8-"
"1108",1006,1877,7365,5971,5596,1327,6488,1820,2001,934,"CD4+CD8-"
"1109",2856,3521,7434,5941,5624,1626,6237,2207,2211,1285,"CD4+CD8-"
"1115",1295,3821,7424,5783,5489,1301,5629,1691,1820,709,"CD4+CD8-"
"1116",2917,1231,7175,5982,5599,1066,5895,2937,1769,1328,"CD4+CD8-"
"1118",1978,3736,7071,5864,5612,1575,6530,2178,2261,962,"CD4+CD8-"
"1121",2105,2787,2548,3964,5267,2335,2807,3448,3320,6202,"Eosinophils"
"1131",2365,3039,2852,4351,5126,2676,2560,3695,4156,6676,"Eosinophils"
"1132",1504,4320,7260,5846,5431,1086,5677,2593,1631,792,"CD4+CD8-"
"1133",2161,5097,3216,5217,5694,4715,3023,5446,4661,1962,"Monocytes"
"1139",6366,3788,1869,6320,5415,2694,1984,5961,1795,950,"Mature SIg Lambda"
"1140",2088,2503,7462,5809,5413,1012,5881,2260,1547,849,"CD4+CD8-"
"1142",1955,2682,3374,4406,5287,3334,3371,3886,3462,6827,"Eosinophils"
"1145",1764,5488,1230,1635,5620,5262,2468,5505,2566,1408,"CD56dim"
"1146",1950,1876,6590,5688,5408,1263,6069,2655,2188,1042,"CD4+CD8-"
"1154",2071,4665,1321,1918,5344,5200,2496,4487,1965,1463,"CD56dim"
"1156",1975,794,6743,2022,5714,1686,5354,6332,2331,1325,"CD8+CD4-"
"1158",5862,2438,2113,6239,4852,2776,2159,4979,2003,931,"Mature SIg Lambda"
"1161",2302,3731,6898,1664,5810,2119,5815,6246,2151,1190,"CD8+CD4-"
"1164",1590,1634,7250,5784,5227,700,5772,2718,1805,886,"CD4+CD8-"
"1165",1293,3076,6952,958,5620,1916,6375,5984,2551,1245,"CD8+CD4-"
"1166",2435,4242,2093,5324,5617,4351,2265,5379,2611,3916,"Monocytes"
"1170",1977,4880,7016,5754,5490,1443,5609,2101,1274,648,"CD4+CD8-"
"1172",2854,2672,7129,1069,5754,1716,6017,6152,2159,1250,"CD8+CD4-"
"1176",2300,5451,822,2778,5581,5204,477,5505,2130,1520,"CD56dim"
"1181",1433,2922,7395,5928,5549,1086,5710,2286,2086,1045,"CD4+CD8-"
"1186",1180,1988,7057,5843,5548,1563,6172,2209,2094,1111,"CD4+CD8-"
"1196",2482,4374,5977,4805,4479,1949,5839,1912,1224,835,"CD4+CD8-"
"1197",1842,2950,6767,5722,5456,2079,6923,2274,2574,1231,"CD4+CD8-"
"1200",1916,2777,3118,4126,5177,3296,3712,3878,4205,6459,"Eosinophils"
"1202",1533,3619,7415,5883,5505,1510,5758,2117,1712,769,"CD4+CD8-"
"1209",991,843,7093,2580,5908,2062,6206,6424,2031,1272,"CD8+CD4-"
"1213",6499,4622,1533,6676,5374,2986,2988,6318,1807,880,"Mature SIg Lambda"
"1214",2380,6049,1431,1998,5537,5032,2542,5331,3651,908,"CD56dim"
"1216",691,2844,6972,3004,5790,1647,6216,6175,1856,1114,"CD8+CD4-"
"1217",2545,4722,7023,5657,5297,1434,6118,2117,1795,738,"CD4+CD8-"
"1223",2320,1994,7030,1970,5787,831,5912,6091,2134,1499,"CD8+CD4-"
"1224",1431,1893,6415,2474,5669,1772,5992,5951,1590,1144,"CD8+CD4-"
"1226",1388,2193,7086,5667,5444,1377,6611,2697,1816,905,"CD4+CD8-"
"1231",2655,1734,6542,5726,5384,1034,6474,2425,2241,1051,"CD4+CD8-"
"1236",1629,1677,6593,5961,5398,1363,6182,2632,2107,1081,"CD4+CD8-"
"1238",1706,3393,7058,5993,5418,1425,5844,1421,1753,846,"CD4+CD8-"
"1240",2308,4975,2303,4662,5433,4840,2610,5676,2907,4035,"Monocytes"
"1241",1324,3886,7307,5859,5465,947,6044,2508,1887,1051,"CD4+CD8-"
"1243",1978,2919,3112,4612,5195,3364,3876,3851,3427,6905,"Eosinophils"
"1259",1872,1847,6771,6024,5624,1958,6212,3018,2110,1551,"CD4+CD8-"
"1260",1896,3006,3167,4645,5646,3404,3610,4167,4358,6907,"Eosinophils"
"1262",2467,4958,1418,4680,5585,4665,2233,5460,4822,2552,"Monocytes"
"1265",5900,3524,1385,6286,5293,2194,2156,6203,1429,783,"Mature SIg Lambda"
"1266",7123,4218,2306,7577,5673,4650,3274,4392,4807,1705,"Mature SIg Kappa"
"1267",2039,2749,7420,5623,5342,941,5340,2338,1710,691,"CD4+CD8-"
"1268",2032,1622,7074,5942,5468,1704,6396,2014,2036,1067,"CD4+CD8-"
"1269",6004,2863,2337,6247,5477,5482,1768,3709,1886,683,"Mature SIg Kappa"
"1270",2597,3073,7094,5777,5377,1603,5774,2189,1482,732,"CD4+CD8-"
"1272",3629,4292,7145,5913,5491,1367,6288,2615,1902,1130,"CD4+CD8-"
"1274",1703,4907,1772,1626,5403,6370,1362,5461,2138,1431,"CD56bright"
"1276",2202,4212,1678,3894,5220,3342,2361,4056,3429,6607,"Eosinophils"
"1277",2677,5846,651,2222,5710,5745,1131,5597,2321,1786,"CD56dim"
"1280",1573,2566,6595,2094,5772,1942,6002,6354,2490,1523,"CD8+CD4-"
"1281",2583,4781,1130,4602,5022,4624,2405,5487,3563,3786,"Monocytes"
"1284",2568,1867,7384,5819,5520,1418,5662,1429,2140,694,"CD4+CD8-"
"1285",1231,3484,6779,1066,5370,615,5495,5689,1853,995,"CD8+CD4-"
"1287",2286,4325,2283,5067,5630,4832,1532,5558,4731,2309,"Monocytes"
"1295",2121,4755,1770,4517,5028,4126,2415,4986,3318,3485,"Monocytes"
"1297",2050,5342,745,1618,5707,5642,1374,5023,2012,1365,"CD56dim"
"1301",5899,3637,1652,6631,5381,5599,1673,3935,1667,928,"Mature SIg Kappa"
"1302",1689,1610,7173,5915,5402,1785,5841,2415,1772,769,"CD4+CD8-"
"1303",1905,4755,1620,1462,5697,5395,2745,5716,1878,1447,"CD56dim"
"1307",1973,5242,2280,5064,5552,4778,2374,5484,5486,2744,"Monocytes"
"1308",1753,4720,2249,4386,5343,4388,2152,5033,2244,3406,"Monocytes"
"1309",1840,3792,6879,5839,5321,1516,5585,1232,1471,720,"CD4+CD8-"
"1312",1446,4228,6548,5392,5168,1773,5667,1862,1344,766,"CD4+CD8-"
"1313",1590,4168,7185,5751,5137,1698,5480,1852,1542,607,"CD4+CD8-"
"1315",1400,3516,7306,5818,5612,2159,5983,2243,1510,869,"CD4+CD8-"
"1317",2379,3780,7404,5895,5412,1505,5671,2447,1424,897,"CD4+CD8-"
"1321",6209,2358,1518,6413,5394,3021,2350,6222,1512,1064,"Mature SIg Lambda"
"1323",1494,4776,6726,5883,5386,1691,6145,2137,1653,1306,"CD4+CD8-"
"1324",2009,2542,2852,4158,5252,2917,3561,3821,4219,6898,"Eosinophils"
"1326",2009,1284,7035,6058,5473,1298,6084,2658,2491,1317,"CD4+CD8-"
"1330",1414,3080,7045,5946,5414,963,6307,2011,1575,905,"CD4+CD8-"
"1334",3526,2310,6948,5908,5559,1565,6361,2670,1998,1089,"CD4+CD8-"
"1342",1945,5156,7141,6040,5545,2162,6203,1968,1693,1207,"CD4+CD8-"
"1343",6274,4147,1532,6649,5489,3384,1802,6220,1711,1357,"Mature SIg Lambda"
"1348",1999,4687,2798,4870,5547,4877,2763,5742,3415,4125,"Monocytes"
"1349",2156,4594,1999,1446,5680,5327,1456,5050,2021,1253,"CD56dim"
"1351",2069,1329,6810,1507,5639,1828,4483,5818,1574,815,"CD8+CD4-"
"1356",2143,3300,6636,5859,5551,1923,6381,1932,1590,934,"CD4+CD8-"
"1361",2424,3852,1293,2683,5454,6071,2250,5573,2255,1363,"CD56bright"
"1364",2696,2118,7222,5960,5453,1568,5045,1392,1858,1103,"CD4+CD8-"
"1368",2025,4975,2017,4928,5884,5041,1937,5857,5182,3112,"Monocytes"
"1369",1534,3384,6714,5970,5574,416,6402,2789,1683,920,"CD4+CD8-"
"1371",1801,4513,7242,5936,5474,1457,5897,2591,1899,872,"CD4+CD8-"
"1372",1839,5594,635,2475,5241,4752,2454,5162,2107,1370,"CD56dim"
"1375",1595,5439,1457,2179,5589,5233,2586,4464,1623,1562,"CD56dim"
"1377",3322,5991,412,1148,5564,6265,882,4650,2041,1636,"CD56bright"
"1378",1944,2568,3431,4419,5300,3353,3617,3770,3714,6620,"Eosinophils"
"1380",2458,759,7278,5847,5377,1767,5947,2969,2456,1193,"CD4+CD8-"
"1383",1942,5545,934,2364,5601,5301,1243,5868,2017,1608,"CD56dim"
"1384",845,3566,6706,5854,5808,1552,6382,2081,1812,1245,"CD4+CD8-"
"1388",995,4111,7345,5819,5307,1523,5996,2033,1590,869,"CD4+CD8-"
"1390",2323,4255,7446,5971,5562,1371,4975,1950,1743,857,"CD4+CD8-"
"1391",1644,4470,7282,5820,5347,1636,5855,1676,1671,723,"CD4+CD8-"
"1393",2386,3219,7300,5745,5345,1678,5749,1761,1505,956,"CD4+CD8-"
"1394",2233,5659,340,1496,5721,5733,2327,5844,2413,1876,"CD56dim"
"1398",1831,2807,6687,5658,5504,653,5455,2391,1500,872,"CD4+CD8-"
"1400",2165,4141,2519,4517,5961,4852,2331,5631,5834,2507,"Monocytes"
"1401",2717,2471,7260,5901,5535,1951,5570,3006,2500,1139,"CD4+CD8-"
"1406",1798,1075,6916,5923,5482,1857,6157,1643,1553,942,"CD4+CD8-"
"1409",2075,4104,7225,5839,5311,1694,5415,1828,1654,671,"CD4+CD8-"
"1411",1726,5115,1409,1701,5562,5202,2136,5748,2038,1538,"CD56dim"
"1412",1471,3518,7092,5881,5571,2018,5398,2409,1740,900,"CD4+CD8-"
"1413",2288,1297,7053,5812,5513,1402,6230,1390,1561,869,"CD4+CD8-"
"1418",2125,2957,6717,1768,5193,1726,5907,6022,1718,863,"CD8+CD4-"
"1419",2668,3523,7176,5856,5343,1190,5317,2348,2118,1026,"CD4+CD8-"
"1420",1106,5300,7474,5839,5232,869,6252,2616,1761,1040,"CD4+CD8-"
"1422",2404,3248,7052,1138,5676,2756,5510,5791,2075,1423,"CD8+CD4-"
"1423",2147,3999,7038,5938,5497,1061,5731,2129,1783,786,"CD4+CD8-"
"1426",2016,5499,1660,1657,5694,5270,2329,5228,2153,1773,"CD56dim"
"1429",1892,5823,319,2181,5759,5243,2420,5633,2128,1826,"CD56dim"
"1437",1014,3767,7549,5900,5400,1758,5304,1591,1837,746,"CD4+CD8-"
"1444",1846,2302,7394,5776,5470,1911,5663,2532,1795,775,"CD4+CD8-"
"1447",1519,4624,6997,5771,5272,1584,5475,2588,1551,645,"CD4+CD8-"
"1452",3136,6371,7154,4621,5479,1435,6969,311,1787,1204,"CD4+CD8-"
"1455",2630,4458,2239,5174,5499,4984,1730,5669,5701,1836,"Monocytes"
"1456",1336,1619,6955,1258,5433,836,6063,6212,2155,880,"CD8+CD4-"
"1461",2059,4454,6928,5765,5388,2210,5259,1718,1494,639,"CD4+CD8-"
"1466",2419,5361,1562,4970,5593,5138,2298,5954,6417,3944,"Monocytes"
"1467",2098,4706,7043,2073,5690,2212,6507,6289,2225,1285,"CD8+CD4-"
"1469",2057,4912,1965,4820,5578,4912,1856,5833,4900,2653,"Monocytes"
"1471",2237,2029,7311,5753,5379,957,5569,1982,1561,709,"CD4+CD8-"
"1472",1344,2380,7571,5999,5659,1605,6046,2673,2272,1147,"CD4+CD8-"
"1475",3029,3522,6966,5578,5108,1025,5787,959,1724,566,"CD4+CD8-"
"1476",2335,5004,7277,5896,5398,1211,5841,1900,1747,942,"CD4+CD8-"
"1477",2388,5140,1252,1630,5332,4957,1821,4662,2213,1315,"CD56dim"
"1478",2330,2584,7272,5885,5448,1493,5533,1671,1330,686,"CD4+CD8-"
"1480",2158,3383,7261,5794,5277,1057,5306,2595,2049,1089,"CD4+CD8-"
"1481",2324,2306,7395,5896,5606,1594,5661,2476,1835,1141,"CD4+CD8-"
"1483",1665,5456,7329,5772,5472,1969,5864,2279,1399,973,"CD4+CD8-"
"1484",1584,3397,6542,1673,5515,1971,6162,5827,1923,939,"CD8+CD4-"
"1488",1814,4455,7337,5929,5380,1407,5470,2243,1703,821,"CD4+CD8-"
"1490",2465,2762,7249,5935,5420,1738,5872,2611,1618,1067,"CD4+CD8-"
"1491",1907,5705,3396,2292,5061,4012,2679,4975,1720,1103,"CD56dim"
"1493",1751,4949,6879,5748,5369,1260,5733,3185,1579,877,"CD4+CD8-"
"1495",2800,2522,7304,6104,5566,1206,6044,2692,2320,1481,"CD4+CD8-"
"1497",2170,4859,2435,4759,5557,4691,2816,5544,3582,4078,"Monocytes"
"1500",1081,1165,6893,5908,5409,1497,6245,1987,1577,992,"CD4+CD8-"
"1507",1843,1507,7067,5921,5560,1415,6070,2006,1955,1190,"CD4+CD8-"
"1508",2135,5037,7279,5787,5339,2160,5912,1792,1854,911,"CD4+CD8-"
"1513",2003,2668,3329,4240,5216,2944,3521,3602,3444,6491,"Eosinophils"
"1514",1154,955,7431,5932,5396,2072,5942,2207,2007,1012,"CD4+CD8-"
"1515",2286,2601,6445,1694,5654,1450,5745,6129,2160,1242,"CD8+CD4-"
"1518",2447,6045,1239,826,5605,4766,1741,5186,2086,1111,"CD56dim"
"1519",1767,4393,7440,5862,5415,770,5907,2181,1598,706,"CD4+CD8-"
"1521",2044,5026,1085,1891,5350,4736,2083,4185,1565,1064,"CD56dim"
"1523",1967,2274,7205,5768,5451,1426,6091,1107,1785,823,"CD4+CD8-"
"1525",2482,4183,7439,5743,5352,1237,5888,1664,1604,715,"CD4+CD8-"
"1526",2983,959,7062,5786,5451,1521,6057,2384,2370,1161,"CD4+CD8-"
"1527",1478,1459,7480,6035,5578,1410,6038,2196,1387,928,"CD4+CD8-"
"1530",2098,5379,793,2177,5458,5436,2220,5690,2427,1541,"CD56dim"
"1532",1924,2713,7225,5964,5569,1184,5440,2564,2254,1264,"CD4+CD8-"
"1533",1993,3285,6687,5767,5403,1899,6013,1837,2099,1166,"CD4+CD8-"
"1542",1881,5608,2144,1650,5444,4031,2034,4965,1691,1190,"CD56dim"
"1543",6091,3371,1752,6327,5330,2820,3541,5389,1716,778,"Mature SIg Lambda"
"1544",2303,2396,2271,4125,5560,3297,2912,4316,3388,6338,"Eosinophils"
"1545",6099,4827,1461,6745,5423,3038,3820,6176,1649,726,"Mature SIg Lambda"
"1550",2431,2759,7188,5705,5295,1335,5431,2322,1678,840,"CD4+CD8-"
"1554",1256,2802,7236,5859,5412,1558,6027,2834,1507,818,"CD4+CD8-"
"1555",3062,4856,7036,5895,5446,807,5746,1967,1798,1117,"CD4+CD8-"
"1556",1764,4415,7407,5715,5438,1910,5835,1980,1480,812,"CD4+CD8-"
"1557",1693,5233,7306,5737,5358,1492,5544,1867,1549,939,"CD4+CD8-"
"1558",2070,4899,7456,5965,5526,1151,6116,2397,1838,942,"CD4+CD8-"
"1560",1666,4415,6969,5774,5590,1381,5780,2074,1741,911,"CD4+CD8-"
"1562",1529,3456,6904,5884,5170,1106,5728,2527,2486,1128,"CD4+CD8-"
"1563",2079,5402,6587,5356,5526,1627,6310,2498,1179,962,"CD4+CD8-"
"1565",1802,4956,1923,2137,5398,4781,2274,4642,2098,1325,"CD56dim"
"1575",2475,3677,6833,3327,5772,672,5357,6224,2008,1317,"CD8+CD4-"
"1576",1790,4674,877,2579,5340,5074,2342,5010,2501,1544,"CD56dim"
"1579",2310,2494,6910,1989,5905,2050,6214,6540,2490,1918,"CD8+CD4-"
"1583",1574,5293,7474,6146,5616,893,6724,2374,1854,1147,"CD4+CD8-"
"1584",1992,4052,7264,5794,5126,1287,5493,1668,1504,703,"CD4+CD8-"
"1585",6330,4277,2138,6741,5386,6079,2567,3746,1893,872,"Mature SIg Kappa"
"1589",915,1924,7268,5840,5507,1950,6116,2320,1744,809,"CD4+CD8-"
"1590",1864,1468,7183,5764,5374,2309,5790,2360,1860,956,"CD4+CD8-"
"1593",1866,3142,3410,4283,5204,2919,3468,3779,4352,6459,"Eosinophils"
"1594",3388,2737,6935,5695,5472,1128,6721,2243,1319,914,"CD4+CD8-"
"1598",1900,1951,6935,5631,5196,2073,6034,1489,1376,726,"CD4+CD8-"
"1600",1495,1320,7417,5912,5534,1984,6334,1758,1789,1023,"CD4+CD8-"
"1601",2617,4973,7084,5705,5236,1112,5941,1926,1606,846,"CD4+CD8-"
"1609",1680,1182,6948,1855,5577,1948,6182,6270,2572,1389,"CD8+CD4-"
"1610",1827,4713,7346,6018,5463,2050,6179,1961,1663,925,"CD4+CD8-"
"1611",2463,3654,7512,5918,5416,1873,5892,1870,1494,840,"CD4+CD8-"
"1616",1514,2129,6877,4507,5695,1772,6354,6284,1813,1152,"CD8+CD4-"
"1619",2192,1896,6445,1894,5440,1477,5726,5940,2244,783,"CD8+CD4-"
"1621",5791,4460,1377,6416,5595,6101,1231,4326,1792,1006,"Mature SIg Kappa"
"1625",2005,5452,1416,3689,5441,5160,1745,5783,4784,2565,"Monocytes"
"1626",2222,4686,6957,945,5696,1739,5965,6190,2202,1309,"CD8+CD4-"
"1627",1241,4997,7012,6089,5876,1945,6422,2640,1930,1288,"CD4+CD8-"
"1631",2125,3966,1981,5367,5650,4746,1669,5415,3717,3781,"Monocytes"
"1633",1745,3902,7268,5762,5298,2639,6289,2318,2427,1209,"CD4+CD8-"
"1638",2150,2791,7013,549,5343,1029,5524,5866,2131,1053,"CD8+CD4-"
"1639",1791,5217,1448,4443,5408,4302,2517,5223,5011,2435,"Monocytes"
"1641",1825,3230,7076,5541,5375,1261,5815,941,1507,761,"CD4+CD8-"
"1644",6204,2778,2104,6362,5275,4813,2221,4244,1358,835,"Mature SIg Kappa"
"1646",1184,1447,7293,5933,5546,1628,5775,1278,1400,869,"CD4+CD8-"
"1647",2341,2106,7041,5642,5292,3413,5922,1139,1538,625,"CD4+CD8-"
"1649",2096,1693,7169,2062,5387,1862,5927,5971,1937,729,"CD8+CD4-"
"1654",1836,4351,2298,3733,5564,4397,2643,5297,5000,2649,"Monocytes"
"1663",2437,1587,7157,6042,5536,1222,5891,2538,2457,1499,"CD4+CD8-"
"1666",1766,1305,6854,5768,5413,2154,6287,1324,1583,823,"CD4+CD8-"
