"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"1445",2505,4388,1944,4401,5680,5317,2602,5304,5451,2653,"Monocytes"
"1456",3083,4569,2681,5065,5923,5719,2802,5634,3899,5096,"Monocytes"
"1465",2388,2736,7129,5941,5472,1893,5504,1396,2159,953,"CD4+CD8-"
"1469",1470,4105,6979,1381,5374,2208,6208,6067,1442,992,"CD8+CD4-"
"1471",3279,2978,7032,5924,5582,1984,6802,2525,1810,1078,"CD4+CD8-"
"1478",3430,5141,7060,5875,5536,2080,6633,2308,1387,823,"CD4+CD8-"
"1485",2058,4643,1163,4344,5210,4901,2261,5020,3214,3114,"Monocytes"
"1487",1980,3423,1730,484,5438,4352,1980,5564,2070,1147,"CD56dim"
"1495",1577,2540,6974,1944,5663,3724,5290,6151,1714,1304,"CD8+CD4-"
"1498",2641,5887,515,3237,5421,5898,852,3363,1515,1370,"CD56bright"
"1502",2785,2103,6680,3342,5591,3029,5584,6153,1639,897,"CD8+CD4-"
"1511",2430,1184,6616,5760,5216,2250,6339,1155,2122,939,"CD4+CD8-"
"1515",2658,4484,2121,5243,5705,5291,2199,5322,2893,4357,"Monocytes"
"1517",2645,4269,2831,4660,5376,4809,2120,4787,2504,4567,"Monocytes"
"1518",806,2575,7266,6056,5437,2404,6381,2749,1845,1223,"CD4+CD8-"
"1520",2713,4922,1690,4487,5404,4796,1752,4727,2694,4085,"Monocytes"
"1521",1896,5623,7353,5783,5372,1986,5839,1738,1517,630,"CD4+CD8-"
"1524",2577,3130,2959,4934,6191,4898,2713,5449,5338,2300,"Monocytes"
"1525",2979,4193,2041,4442,5624,5366,2366,5352,5400,4000,"Monocytes"
"1539",2869,5020,2184,4546,5584,5424,2675,5341,3413,3368,"Monocytes"
"1540",2282,3732,7005,2401,5819,1350,5663,6516,2306,1415,"CD8+CD4-"
"1553",1520,976,7198,5947,5789,2377,5144,3016,2246,1738,"CD4+CD8-"
"1554",2214,1056,6778,1527,5458,2094,6405,5926,1656,1253,"CD8+CD4-"
"1555",1845,3950,6760,2886,5721,2246,5604,5177,1865,970,"CD8+CD4-"
"1556",1867,2428,6809,1098,5689,4192,4020,5687,2021,1444,"CD8+CD4-"
"1558",3235,4806,7158,5558,5293,1338,5850,2544,1194,691,"CD4+CD8-"
"1563",2084,3850,6837,2133,5695,4735,5018,6115,2080,1073,"CD8+CD4-"
"1568",2190,3210,3324,4441,5512,3391,3435,4027,4670,8191,"Eosinophils"
"1572",935,2796,6917,1948,5596,1882,6073,5944,1957,936,"CD8+CD4-"
"1577",1906,4293,2114,3833,5484,5203,2258,5204,3096,3971,"Monocytes"
"1578",1934,4394,7298,5782,5483,1860,5667,1955,1587,1023,"CD4+CD8-"
"1583",2374,3112,6860,1700,5731,4410,5172,6052,2358,1629,"CD8+CD4-"
"1585",1729,5860,1283,2217,5374,4251,2296,4155,2014,1312,"CD56dim"
"1586",2114,5041,7408,5835,5453,1556,6127,1594,1474,686,"CD4+CD8-"
"1587",1866,4117,7086,1093,5687,914,6230,6404,1309,1053,"CD8+CD4-"
"1591",1858,4175,1656,4677,5510,5186,2186,5180,2797,4057,"Monocytes"
"1592",6295,4704,867,6373,5514,3908,3283,5129,1700,914,"Mature SIg Lambda"
"1595",2665,4347,2010,4831,5710,5103,3676,5095,4474,2401,"Monocytes"
"1597",2852,6309,963,2235,5709,4014,2087,4952,2033,1528,"CD56dim"
"1600",6174,4155,2340,6488,5531,3776,1760,5703,1661,891,"Mature SIg Lambda"
"1601",2389,4900,3113,4868,5728,5645,2844,5596,3706,4104,"Monocytes"
"1604",2053,3142,7278,5850,5572,1893,6329,2543,1334,914,"CD4+CD8-"
"1606",2605,2707,3422,4485,5430,3798,4127,4263,4335,7104,"Eosinophils"
"1609",1874,5102,6995,2191,5875,2603,6127,6276,2307,1253,"CD8+CD4-"
"1610",1765,3850,3154,4546,5434,3645,4324,4053,4471,7591,"Eosinophils"
"1615",2156,4648,2369,4486,5630,5474,3736,5524,5128,2419,"Monocytes"
"1622",2227,4391,3492,4777,5708,5718,3028,5580,3678,3082,"Monocytes"
"1625",2770,3117,7167,5751,5588,1591,6085,1817,1483,922,"CD4+CD8-"
"1629",1595,1559,7152,2274,5698,2413,4885,2486,2136,1234,"TCRgd-"
"1630",2600,2385,6835,2251,5496,1866,6104,6241,1275,1006,"CD8+CD4-"
"1632",2274,4637,1338,4610,5784,5284,1812,5369,3096,3704,"Monocytes"
"1636",2586,5046,2180,4750,5503,5474,2317,5471,3290,3160,"Monocytes"
"1645",2697,4193,7082,5686,5282,1645,5548,2175,1089,528,"CD4+CD8-"
"1654",1862,430,7174,6156,5702,2517,6019,2310,1699,1245,"CD4+CD8-"
"1655",3777,4999,7230,5817,5448,2059,6563,2323,1488,1269,"CD4+CD8-"
"1656",3298,4418,3588,4773,5394,5335,944,5804,3301,2538,"Monocytes"
"1657",1847,3256,6971,5560,5444,2374,5754,2250,1594,832,"CD4+CD8-"
"1662",1830,1688,7082,3150,5601,5074,5292,6441,2360,1309,"CD8+CD4-"
"1667",6887,5106,2119,7531,5612,7180,827,5051,2711,2503,"Mature SIg Kappa"
"1669",2337,5446,2541,1084,5585,4547,2288,4203,1667,1903,"CD56dim"
"1673",1855,4600,7343,5863,5380,1761,6009,2452,1405,911,"CD4+CD8-"
"1678",2054,2755,6568,5908,5422,2516,5808,1557,1692,840,"CD4+CD8-"
"1679",2276,4849,2366,5142,5758,5511,2795,5626,3183,3459,"Monocytes"
"1684",2611,4820,2221,5324,5967,5731,2467,5757,5246,2552,"Monocytes"
"1685",2916,4040,1565,1855,4510,5847,1612,6365,1916,911,"CD56dim"
"1689",974,3634,6890,3058,5829,3484,6307,6222,2207,2090,"CD8+CD4-"
"1693",2198,4993,3773,4910,5547,5344,1900,5193,3522,3492,"Monocytes"
"1699",2188,3958,7014,2183,5531,1483,6002,6262,1449,967,"CD8+CD4-"
"1701",3048,3129,7019,5749,5596,1813,6651,2249,1455,809,"CD4+CD8-"
"1702",2505,1736,6972,5980,5510,4644,6041,2869,2054,1125,"CD4+CD8-"
"1706",917,3905,6862,1502,5688,1591,6358,6192,1968,936,"CD8+CD4-"
"1714",2402,4636,2271,4719,5689,5535,2299,5511,4980,1940,"Monocytes"
"1724",2544,4744,2683,4499,5533,5465,2235,5415,3584,3559,"Monocytes"
"1729",2787,4182,2280,4238,5541,5772,1222,5992,2212,3019,"Monocytes"
"1731",2690,4317,2525,4766,5673,5118,2330,5107,2561,4123,"Monocytes"
"1732",2470,3749,7059,1992,5803,2939,5834,6253,1663,1133,"CD8+CD4-"
"1738",2031,3543,6916,2582,5641,2412,5473,6187,2441,1220,"CD8+CD4-"
"1742",1582,3393,7349,5779,5400,1482,6328,2640,1751,840,"CD4+CD8-"
"1751",2214,5917,3237,3166,4951,5310,2629,5738,2933,3582,"Monocytes"
"1759",2720,4518,1067,4601,5638,5395,2282,5236,3165,2749,"Monocytes"
"1771",2821,4706,7329,5857,5430,1532,5858,2809,1688,970,"CD4+CD8-"
"1773",2093,1766,7163,1804,5900,1659,5475,6366,2155,1426,"CD8+CD4-"
"1776",1332,2228,7070,5850,5519,2047,6633,2403,1564,1108,"CD4+CD8-"
"1778",2357,3616,6948,1313,5455,1311,6243,6185,1479,883,"CD8+CD4-"
"1782",2731,4135,2812,4013,5448,5223,1624,5208,2891,3282,"Monocytes"
"1783",2522,5172,3394,1359,5622,4822,2038,3335,1400,1376,"CD56dim"
"1791",3120,805,7204,5623,5434,1139,5608,1910,1350,487,"CD4+CD8-"
"1793",1594,2331,6914,2999,5776,2286,5425,6254,1665,1301,"CD8+CD4-"
"1796",2645,2756,6953,5768,5268,2409,6627,423,1597,815,"CD4+CD8-"
"1799",1969,3597,7081,1202,5644,1761,5375,6089,1617,1386,"CD8+CD4-"
"1801",2202,2322,7131,5720,5343,1995,5984,1589,1630,740,"CD4+CD8-"
"1804",2650,2924,3836,4555,5377,3616,3633,4144,4196,7329,"Eosinophils"
"1807",2459,4448,3069,4830,5753,5735,2498,5652,4024,3457,"Monocytes"
"1808",2199,2028,7456,5741,5301,1881,5888,2829,1862,869,"CD4+CD8-"
"1815",751,5832,6360,6030,5626,2461,6694,2435,1500,1394,"CD4+CD8-"
"1817",1394,1723,6801,5927,5523,2033,6629,2412,1523,758,"CD4+CD8-"
"1820",3789,1179,7323,5972,5492,1817,7065,2254,2276,1097,"CD4+CD8-"
"1826",1884,2534,6829,5859,5410,2282,5477,2370,1219,995,"CD4+CD8-"
"1844",2794,4468,1885,5144,5775,5436,1963,5467,3358,3336,"Monocytes"
"1846",2791,5049,3197,4381,5649,5709,1905,5753,3239,3772,"Monocytes"
"1847",2166,3830,1975,4093,5436,4916,3111,5013,3160,4274,"Monocytes"
"1852",2683,3762,6906,558,5785,952,6278,6401,1396,950,"CD8+CD4-"
"1873",3100,5020,6999,5967,5478,1624,6443,2330,1583,942,"CD4+CD8-"
"1879",1442,3424,7111,2601,5601,2135,5718,6372,2005,1212,"CD8+CD4-"
"1884",3037,4726,6860,2290,5479,732,6071,6081,1041,984,"CD8+CD4-"
"1887",1282,4609,7347,5840,5297,1635,6475,2261,1519,843,"CD4+CD8-"
"1897",2281,5049,1451,1811,5874,4929,1694,3242,2160,1528,"CD56dim"
"1899",2108,1199,6911,5483,5240,2398,6006,2460,1270,806,"CD4+CD8-"
"1903",3421,5116,3166,4521,5709,5297,1984,5507,3320,3660,"Monocytes"
"1907",2761,4417,1433,4078,5450,5399,1175,5315,3282,2932,"Monocytes"
"1912",2535,1578,6881,5916,5344,1384,6657,2267,1795,792,"CD4+CD8-"
"1915",1017,1189,7043,1895,5819,1443,5497,6544,1960,1220,"CD8+CD4-"
"1916",2131,3452,6980,1587,5774,49,4796,6388,2153,1346,"CD8+CD4-"
"1917",6252,4998,1760,6985,5622,6985,3693,3589,2091,919,"Mature SIg Kappa"
"1918",2904,4528,2237,3842,5096,5388,2713,5283,3561,2059,"Monocytes"
"1919",2077,5036,2004,4969,5692,5472,2162,5541,5193,2640,"Monocytes"
"1923",2028,735,6765,5820,5361,1948,5874,1449,2023,947,"CD4+CD8-"
"1925",1098,540,7159,5865,5544,2157,6695,2870,1642,1182,"CD4+CD8-"
"1928",2729,3606,7148,1255,5704,4463,6050,6540,2319,1572,"CD8+CD4-"
"1940",2048,2651,7142,1346,5552,1039,6248,6237,1456,1152,"CD8+CD4-"
"1943",2025,2998,6833,5822,5401,2350,6763,1848,1137,735,"CD4+CD8-"
"1948",1143,5998,7090,6125,5925,2759,6265,3131,2567,2083,"CD4+CD8-"
"1949",2212,5861,1296,1928,5526,5060,1139,5374,2023,1288,"CD56dim"
"1952",2624,4390,2200,4402,5534,5427,2200,5324,3285,3086,"Monocytes"
"1955",2586,4000,1474,4323,5659,5256,2077,5301,4661,2239,"Monocytes"
"1961",1953,4734,2402,4235,5534,5342,1794,5407,5107,2609,"Monocytes"
"1964",1960,4027,7073,3202,6006,3889,6307,6644,2405,2010,"CD8+CD4-"
"1965",2524,6408,764,1690,5710,1791,1855,3797,2016,1557,"CD56dim"
"1966",1664,5570,7191,5654,5431,1861,6525,1828,1355,639,"CD4+CD8-"
"1975",1499,5224,6859,2153,5758,1288,5928,6056,1581,1163,"CD8+CD4-"
"1976",2205,1128,7302,5984,5547,4049,5555,3666,2428,2369,"CD4+CD8-"
"1977",3382,4320,2948,5553,5712,5542,3471,5586,3098,3644,"Monocytes"
"1986",1484,1637,6987,5860,5639,2261,6254,3189,2145,869,"CD4+CD8-"
"1987",2419,2304,6818,2262,5748,1243,5206,6342,2058,1644,"CD8+CD4-"
"1988",6855,2133,3330,7314,5664,6475,2183,4130,2277,1608,"Mature SIg Kappa"
"1989",3030,3911,7404,5966,5611,1605,6694,2822,1797,1169,"CD4+CD8-"
"1991",2420,5522,2453,3968,5415,6403,2387,4949,2240,1258,"CD56bright"
"2001",1902,3952,2184,5141,5625,5191,2704,5305,2804,4600,"Monocytes"
"2003",2492,3985,2057,4083,5709,5039,2175,4794,3623,2462,"Monocytes"
"2005",3440,6287,6878,6116,5731,2181,6616,2703,1996,1381,"CD4+CD8-"
"2013",2839,3316,2505,3630,5403,5019,1287,4995,2259,2415,"Monocytes"
"2017",2696,4827,3158,4652,5773,5528,2745,5542,4076,3372,"Monocytes"
"2024",3056,4055,3349,4559,5382,3593,4025,4269,4628,7684,"Eosinophils"
"2025",2316,4360,1726,3631,5360,5069,2891,5137,3722,3231,"Monocytes"
"2026",1594,1150,7582,6015,5547,1700,6834,1406,2083,1048,"CD4+CD8-"
"2032",1771,3392,7236,3800,5792,1902,5635,6565,2207,1439,"CD8+CD4-"
"2035",2127,4027,6831,1781,5437,2411,5863,6107,1862,903,"CD8+CD4-"
"2040",2409,4171,2724,4382,5475,5335,1283,5287,2601,3492,"Monocytes"
"2044",2230,3939,6743,1573,5417,2752,5610,6172,1436,792,"CD8+CD4-"
"2046",1301,3869,6684,2835,5438,3639,5981,5919,1596,1773,"CD8+CD4-"
"2054",2875,4906,1841,4408,5737,5503,1697,5492,3482,3702,"Monocytes"
"2056",3237,1585,7113,2474,5421,2415,5960,6009,1332,1100,"CD8+CD4-"
"2069",1041,1699,6401,2786,5565,3352,6162,6148,2830,2025,"CD8+CD4-"
"2074",3051,3430,7437,6003,5473,1884,5891,2205,1254,903,"CD4+CD8-"
"2075",2188,5152,1666,4363,5780,5637,3367,5640,5106,2664,"Monocytes"
"2076",2707,1288,7062,5916,5650,1294,5142,3070,1974,1209,"CD4+CD8-"
"2082",2629,2923,7003,666,5555,1916,6123,6377,1392,740,"CD8+CD4-"
"2091",1898,4741,2572,4935,5861,5232,2425,5225,2705,3476,"Monocytes"
"2092",1920,4858,1853,4846,5808,5273,2774,5308,5373,2949,"Monocytes"
"2094",1846,280,7132,3512,5813,1739,5623,6530,1972,1397,"CD8+CD4-"
"2097",6258,2236,1608,6327,5458,3762,1685,5890,1425,812,"Mature SIg Lambda"
"2098",1743,4938,7049,5755,5427,1441,6149,2456,1502,737,"CD4+CD8-"
"2103",6258,3518,2866,6258,5286,5663,2596,3768,1617,780,"Mature SIg Kappa"
"2105",1976,1548,7209,2694,5790,3374,4995,6268,1904,1486,"CD8+CD4-"
"2107",1999,5215,1789,4588,5608,5590,2755,5443,3876,3485,"Monocytes"
"2108",2481,5040,2739,4616,5474,5449,2610,5488,3198,2638,"Monocytes"
"2110",1884,4806,6198,4887,4564,2221,5728,2949,1381,709,"CD4+CD8-"
"2111",2596,2026,7009,3007,5763,3269,5923,6425,2241,1631,"CD8+CD4-"
"2119",2280,2059,7028,5891,5648,1948,6261,2516,1637,992,"CD4+CD8-"
"2120",6062,2971,3149,6423,5251,5565,1998,3659,1819,1634,"Mature SIg Kappa"
"2121",2150,6022,454,2391,5492,6366,1117,3966,2384,1536,"CD56bright"
"2123",1137,1637,7117,5888,5495,2173,6480,1779,2128,1039,"CD4+CD8-"
"2125",1568,5407,7489,6097,5580,1719,6694,2858,1755,1001,"CD4+CD8-"
"2126",2115,2072,6924,2518,5532,2683,5676,6220,1376,888,"CD8+CD4-"
"2133",2374,4295,6809,5448,5248,1622,5979,2746,1143,654,"CD4+CD8-"
"2136",2284,4852,1994,4319,5757,5347,3369,5291,4862,2734,"Monocytes"
"2139",1919,5004,2128,4605,5714,5616,2490,5495,3667,2926,"Monocytes"
"2143",2255,4964,1837,4219,5716,5129,2755,5153,5548,2419,"Monocytes"
"2145",1637,2299,7606,5975,5513,2409,5999,1759,1370,852,"CD4+CD8-"
"2157",1321,4618,7458,5906,5519,2009,6210,1379,1592,863,"CD4+CD8-"
"2158",2122,4132,7258,5918,5552,2505,6066,2481,1697,812,"CD4+CD8-"
"2160",2581,5320,1003,4614,5517,5888,3021,5800,3905,3383,"Monocytes"
"2162",1265,1021,7174,5821,5586,2331,6061,1959,2025,1106,"CD4+CD8-"
"2171",2252,4581,6723,961,5633,3637,6095,6356,1634,1048,"CD8+CD4-"
"2175",1739,3106,7105,1947,5516,238,6127,6259,1407,984,"CD8+CD4-"
"2176",2900,4788,1835,4393,5533,5531,754,5447,3135,3078,"Monocytes"
"2179",1974,2962,7010,4322,5874,1331,5424,6418,2220,1360,"CD8+CD4-"
"2181",2570,4065,7344,5810,5506,2199,6280,1262,1569,837,"CD4+CD8-"
"2182",3036,4129,1866,4812,5707,5888,1897,5713,2799,3418,"Monocytes"
"2187",2117,1447,7357,5701,5405,2079,5850,1872,1450,800,"CD4+CD8-"
"2192",1713,948,7219,5740,5325,2111,6133,2638,1363,671,"CD4+CD8-"
"2193",1697,3742,6876,5769,5584,1531,5418,2738,1945,835,"CD4+CD8-"
"2196",3273,3274,6955,1226,5534,2713,5900,6278,1317,677,"CD8+CD4-"
"2197",2389,3902,7082,6000,5623,2009,6152,2213,2334,1220,"CD4+CD8-"
"2198",2151,5192,1178,1673,5619,5001,2288,3678,2272,1196,"CD56dim"
"2203",2804,1687,7104,1721,5855,5175,5071,5441,2096,1338,"CD8+CD4-"
"2206",1833,6073,1108,2699,5660,5036,2889,4641,2332,1803,"CD56dim"
"2209",2223,4745,2242,4544,5643,5469,2454,5547,2810,3241,"Monocytes"
"2212",2853,4307,5709,3108,4444,4420,3720,5325,1024,1017,"CD8+CD4-"
"2216",2827,4448,7303,5691,5427,2536,6196,2046,1749,749,"CD4+CD8-"
"2217",2164,4700,1738,3818,5692,5270,2903,5238,4355,2910,"Monocytes"
"2224",1920,820,7134,5953,5517,1921,5875,2506,1706,1160,"CD4+CD8-"
"2225",1171,1153,7179,2529,5963,3139,6052,6612,2125,1402,"CD8+CD4-"
"2227",1942,4077,7217,5487,5420,1575,5781,2319,1297,726,"CD4+CD8-"
"2229",1632,2525,7552,5776,5651,1916,5259,2325,1650,1177,"CD4+CD8-"
"2231",2457,2735,7084,5946,5477,2214,5746,3176,2058,1473,"CD4+CD8-"
"2233",1721,2692,6482,2169,5514,1936,6028,6220,2177,1239,"CD8+CD4-"
"2239",1789,4492,2434,5196,5790,5306,2819,5422,5290,4624,"Monocytes"
"2242",2236,4558,7229,6016,5485,819,6206,2694,1310,1092,"CD4+CD8-"
"2243",2360,1929,7089,5752,5196,2898,6169,2639,1851,886,"CD4+CD8-"
"2257",2196,4358,2416,4162,5675,5763,3280,5577,3155,3414,"Monocytes"
"2260",2069,2180,7190,2273,5868,5046,4977,5686,2266,1455,"CD8+CD4-"
"2268",5984,3439,2495,6259,5402,6277,373,3326,1725,755,"Mature SIg Kappa"
"2270",2245,1585,7040,1298,5829,4707,5493,6347,2058,1554,"CD8+CD4-"
"2277",1995,4746,919,4591,5599,5302,2478,5244,4872,2114,"Monocytes"
"2286",5970,4067,2214,6246,5267,6140,2758,3497,1955,1190,"Mature SIg Kappa"
"2287",3451,4939,7361,5794,5484,1188,6425,624,1557,837,"CD4+CD8-"
"2292",2002,4797,2058,4361,5701,5433,2291,5425,3986,3631,"Monocytes"
"2302",2639,3366,3510,4780,5403,3701,4151,4428,4617,8177,"Eosinophils"
"2304",2861,5500,7455,5637,5335,1769,6268,2082,1658,665,"CD4+CD8-"
"2306",966,4283,7336,5801,5714,2078,6480,1922,1737,1084,"CD4+CD8-"
"2307",2671,2929,7176,6005,5664,2127,6688,2567,2280,1136,"CD4+CD8-"
"2308",2678,3597,6960,918,5571,2460,6145,6274,1444,942,"CD8+CD4-"
"2311",2956,4454,1986,5100,5807,5334,1916,5393,2808,3288,"Monocytes"
"2322",2338,749,7210,2596,5815,4221,5214,5558,2196,1314,"CD8+CD4-"
"2327",1119,2010,6791,5705,5353,2786,6524,2747,1505,891,"CD4+CD8-"
"2331",3027,3296,7029,1737,5870,5388,5384,6111,1977,1442,"CD8+CD4-"
"2333",2866,1907,6986,3093,5769,2088,6047,6269,2078,1349,"CD8+CD4-"
"2337",3097,1298,7208,5787,5514,1759,6458,2830,2026,998,"CD4+CD8-"
"2346",2190,3145,6527,5670,5429,2331,6476,2627,2006,1031,"CD4+CD8-"
"2351",2461,4177,2471,5121,5739,5289,1935,5246,4539,2861,"Monocytes"
"2353",2565,1971,7235,5881,5362,1384,6006,2440,1958,846,"CD4+CD8-"
"2356",2013,4612,1803,4817,5377,5262,2353,5318,3427,2976,"Monocytes"
"2357",2410,2549,7146,1708,5706,2769,5930,6372,2150,1258,"CD8+CD4-"
"2358",2099,420,7194,5943,5503,1498,5378,2958,1809,1136,"CD4+CD8-"
"2360",3161,3080,3239,4394,5594,3586,3716,4207,3740,7453,"Eosinophils"
"2369",2434,3885,7389,5991,5557,1972,6233,2730,1733,1039,"CD4+CD8-"
"2376",2041,1758,6954,1987,5674,3734,5177,5795,1868,959,"CD8+CD4-"
"2380",865,4085,6938,4894,5837,2352,6359,6310,1436,1117,"CD8+CD4-"
"2381",2561,4621,7099,670,5730,3327,6095,6268,2112,1304,"CD8+CD4-"
"2385",2296,6201,7486,6023,5508,1433,6431,2494,2028,1075,"CD4+CD8-"
"2389",2116,5286,7019,913,5811,2943,5352,6040,1575,1242,"CD8+CD4-"
"2390",2379,2675,6776,1181,5196,2366,5250,5761,961,531,"CD8+CD4-"
"2394",1816,4146,6849,805,5412,3203,5971,5992,2149,897,"CD8+CD4-"
"2395",2488,4262,2242,4152,5621,5619,1770,6076,3892,3138,"Monocytes"
"2401",1721,3011,2688,4695,5903,4460,2414,4780,4597,1920,"Monocytes"
"2404",3033,660,7230,5832,5375,1745,5808,2980,1816,846,"CD4+CD8-"
"2409",1778,4181,7244,5974,5334,1744,5765,2257,1477,651,"CD4+CD8-"
"2419",2758,3424,6825,2687,5319,2354,3174,4674,1309,639,"TCRgd-"
"2422",2438,4480,1542,4503,5735,5179,1698,5249,3322,3056,"Monocytes"
"2431",2913,2421,7033,1152,6038,2156,5457,6447,2560,1328,"CD8+CD4-"
"2434",2219,426,7331,1905,5743,4134,5388,6157,1686,1293,"CD8+CD4-"
"2441",2777,2990,3200,4583,5416,3938,4053,4350,4696,7430,"Eosinophils"
"2460",3175,3758,6727,1107,5370,2711,5802,5961,1567,942,"CD8+CD4-"
"2463",1418,2919,7061,5935,5549,2127,6426,2560,1865,1525,"CD4+CD8-"
"2465",2318,4014,2271,2151,5451,4451,1968,4854,1927,1136,"CD56dim"
"2470",1977,4588,2264,3939,5599,4804,2546,4810,4890,2844,"Monocytes"
"2473",2475,3188,7158,5635,5393,1992,5556,2202,1484,866,"CD4+CD8-"
"2485",918,1562,7218,1398,5780,1994,5972,6197,1779,1017,"CD8+CD4-"
"2487",1235,1614,6840,2092,5579,1635,5566,6358,1947,1325,"CD8+CD4-"
"2491",2754,4845,2893,4010,5526,5453,1492,5437,4772,3444,"Monocytes"
"2492",2321,4764,2168,4616,5711,5357,1965,5270,3222,3564,"Monocytes"
"2493",2756,2484,7030,2578,5863,2682,6463,6460,1860,1325,"CD8+CD4-"
"2494",2521,5275,1613,4239,5500,5548,1772,5478,4649,2534,"Monocytes"
"2496",1742,3530,7284,6005,5814,3093,5891,2954,2471,1426,"CD4+CD8-"
"2498",2122,4155,2113,4357,5649,5537,3329,5596,5576,2482,"Monocytes"
"2505",1439,2170,7104,1771,5788,4317,6176,6440,1712,1330,"CD8+CD4-"
"2506",1896,2253,6842,1895,5392,2728,6024,5702,1944,1064,"CD8+CD4-"
"2519",1209,3631,6951,1069,5475,958,6071,6150,1483,809,"CD8+CD4-"
"2521",1453,2136,6982,6172,5703,1977,5828,1619,1811,1111,"CD4+CD8-"
"2523",1565,3466,7083,5733,5587,1678,6314,2411,1897,1020,"CD4+CD8-"
"2530",2825,5413,7093,5759,5358,2353,6253,2415,1877,854,"CD4+CD8-"
"2532",1335,1517,7237,5478,5315,1176,5308,3116,1441,740,"CD4+CD8-"
"2533",2799,2717,6952,1895,5639,1072,6086,6312,1557,880,"CD8+CD4-"
"2539",1165,1425,6875,5792,5382,2132,6564,1840,1929,998,"CD4+CD8-"
"2548",2481,3810,2625,4729,5815,5340,1867,5385,3480,3427,"Monocytes"
"2549",3543,2225,6712,3328,5556,3263,6220,5902,2093,1095,"CD8+CD4-"
"2552",6751,2754,1780,6902,5584,6108,1095,3791,2099,1698,"Mature SIg Kappa"
"2556",1992,4283,7536,5993,5587,2716,6188,2549,1436,1020,"CD4+CD8-"
"2563",1609,2630,6818,1723,5724,1638,5140,6027,1994,1078,"CD8+CD4-"
"2564",2452,2565,6873,2456,5699,1894,5552,5853,2062,1277,"CD8+CD4-"
"2571",2948,4710,7438,5942,5487,2186,6202,2454,1624,939,"CD4+CD8-"
"2581",1576,3345,6968,2977,5627,2161,6143,6136,2025,1209,"CD8+CD4-"
"2583",2194,6240,391,1845,5764,4911,1733,5545,2355,1580,"CD56dim"
"2585",2240,3396,6924,1637,5555,2169,6026,6091,1534,947,"CD8+CD4-"
"2597",1840,5837,2767,1976,5467,2825,2018,3587,1587,1328,"CD56dim"
"2603",1687,3157,7007,5691,5286,2047,5569,2007,1085,657,"CD4+CD8-"
"2607",3304,1749,7326,5943,5404,1216,6385,2439,1887,778,"CD4+CD8-"
"2614",1890,2281,7234,5753,5430,1708,6427,799,1624,849,"CD4+CD8-"
"2616",2971,4684,2140,4520,5706,5342,1873,5215,2571,3877,"Monocytes"
"2619",2192,4473,1171,4117,5365,5264,1745,5342,2815,3196,"Monocytes"
"2632",2379,1939,6895,2496,5716,1851,5673,6308,2146,1056,"CD8+CD4-"
"2643",1932,2234,7084,1851,5736,4390,5528,6404,2279,1510,"CD8+CD4-"
"2645",2145,5207,6977,5942,5381,2321,6161,1542,1446,1031,"CD4+CD8-"
"2646",2856,2307,6610,799,5262,4154,4093,4505,1288,746,"TCRgd-"
"2652",1821,2128,7192,2361,5940,3493,5716,6481,2678,1301,"CD8+CD4-"
"2659",1526,3873,7174,5689,5312,1866,6216,2512,1452,700,"CD4+CD8-"
"2660",1173,3790,7000,5671,5706,2128,6894,3246,1965,1141,"CD4+CD8-"
"2662",2826,4824,2515,4074,5934,5360,3203,5357,2842,3729,"Monocytes"
"2668",2696,5076,7103,5871,5379,1951,6598,1986,1467,806,"CD4+CD8-"
"2670",2799,4275,1657,4801,5625,5390,2646,5419,5218,3068,"Monocytes"
"2676",2391,4373,2498,4237,5665,5372,2364,5216,3169,2912,"Monocytes"
"2677",2265,3098,7033,3999,5872,1666,6285,6637,1931,1531,"CD8+CD4-"
"2680",1677,1415,7026,6031,5395,1616,5804,2319,1758,1188,"CD4+CD8-"
"2690",2094,4624,2433,4824,5631,5653,3194,5657,4730,2281,"Monocytes"
"2695",2776,4663,3081,4327,5419,5289,1401,5264,5343,2304,"Monocytes"
"2696",1192,1953,6751,5886,5596,1710,6980,2387,1927,995,"CD4+CD8-"
"2697",2236,4923,1952,4035,5838,5463,2802,5551,4831,2260,"Monocytes"
"2713",2081,4937,2288,4863,5866,5603,2029,5768,3385,3916,"Monocytes"
"2719",2099,4369,1263,4439,5305,5563,1890,5888,2895,2321,"Monocytes"
"2724",1624,3720,6993,1938,5573,1857,5940,6289,1311,866,"CD8+CD4-"
"2727",1461,3385,7200,5699,5489,2294,5699,2324,1477,837,"CD4+CD8-"
"2728",1986,2385,7085,2306,5697,2545,6135,6312,1707,1166,"CD8+CD4-"
"2737",2539,4113,6993,1585,5533,865,6083,6296,1467,706,"CD8+CD4-"
"2740",1788,1677,7028,1492,5811,2650,5201,6393,1967,1354,"CD8+CD4-"
"2745",1557,2045,7016,5945,5581,1874,6788,2479,1720,1147,"CD4+CD8-"
"2746",3046,4010,7283,5894,5421,647,6463,2491,1303,815,"CD4+CD8-"
