"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"1570",2496,1462,6980,2072,5822,2424,4749,6317,2338,1456,"CD8+CD4-"
"1575",944,3442,6965,1425,5457,2252,5837,6223,2200,1272,"CD8+CD4-"
"1586",1895,4454,2265,3730,4987,5062,1644,4996,3759,3565,"Monocytes"
"1587",2125,4102,1817,4339,4938,5269,1556,5522,3957,3532,"Monocytes"
"1588",2007,3584,6585,616,5322,680,5218,2609,2081,1128,"TCRgd-"
"1595",2359,3152,6889,5656,5292,1371,5240,1709,1887,990,"CD4+CD8-"
"1606",2438,3514,7012,5736,5392,1840,5534,1917,2013,968,"CD4+CD8-"
"1608",2006,1516,6574,2685,5445,1304,5614,6331,2444,1469,"CD8+CD4-"
"1609",2099,2230,4026,4233,5298,3496,4005,3946,3500,7166,"Eosinophils"
"1610",1883,4222,1303,3737,5092,5125,2363,5167,3508,4211,"Monocytes"
"1612",1924,4496,7311,5777,5365,1251,5613,1388,2147,1010,"CD4+CD8-"
"1615",2113,5143,1267,1690,5258,5051,1934,4035,2417,1416,"CD56dim"
"1619",2197,3271,6767,4223,5539,1167,4252,3326,2480,1270,"TCRgd-"
"1623",3005,3467,6819,1754,5336,3476,5419,6226,1931,1578,"CD8+CD4-"
"1629",2946,3459,6909,5726,5472,1074,6363,2393,2063,1272,"CD4+CD8-"
"1631",1049,2807,6865,5577,5347,1657,6189,2354,2154,1429,"CD4+CD8-"
"1643",1412,5028,7208,5546,5174,1295,5823,1545,2075,1134,"CD4+CD8-"
"1648",2192,4263,1789,1598,5562,5307,2442,3346,2343,1508,"CD56dim"
"1659",3839,4222,6864,5822,5491,1003,6103,598,2191,1221,"CD4+CD8-"
"1660",4025,2224,6204,2521,5276,2019,5502,2456,2305,1202,"TCRgd-"
"1670",1926,3661,6749,1120,5642,2128,5586,6244,2244,1474,"CD8+CD4-"
"1675",2805,3153,7208,2476,5371,1585,5982,6049,2060,1253,"CD8+CD4-"
"1684",2190,4331,7145,5862,5378,1566,5959,2369,2304,1079,"CD4+CD8-"
"1685",2143,3395,7188,5862,5448,1485,5558,2916,2267,1477,"CD4+CD8-"
"1688",1836,3279,7049,767,5553,1534,5075,6336,2624,1575,"CD8+CD4-"
"1693",1340,3684,6996,6015,5738,2258,6470,2949,2743,1822,"CD4+CD8-"
"1695",489,3624,7164,5688,5267,1730,5972,2374,2158,1237,"CD4+CD8-"
"1710",1540,2108,6743,1671,5625,2034,5482,6286,2164,1350,"CD8+CD4-"
"1712",2256,3526,2950,3990,4750,4900,2159,5039,3980,3635,"Monocytes"
"1717",2558,2526,6831,1148,5445,2350,3033,2936,2603,1416,"TCRgd-"
"1723",2034,3716,1182,3787,4354,4518,2519,4716,3493,3319,"Monocytes"
"1730",2116,4747,937,1643,5568,4822,2030,3403,2601,1675,"CD56dim"
"1731",1697,2838,7193,5978,5653,1247,6003,2774,2864,1529,"CD4+CD8-"
"1735",6063,3239,2655,6375,5516,6269,2430,2666,2077,1084,"Mature SIg Kappa"
"1737",1739,1841,6910,2302,5355,2258,5682,5669,1993,1278,"CD8+CD4-"
"1741",2185,4133,1865,4223,5037,5037,2657,5206,4129,3590,"Monocytes"
"1742",1501,2397,6879,5728,5491,1711,5293,1171,2145,1259,"CD4+CD8-"
"1743",1936,3271,3418,3987,5049,4661,2106,4877,3843,3557,"Monocytes"
"1744",1845,3065,6880,5620,5291,1762,5678,2409,2381,1248,"CD4+CD8-"
"1747",1430,2568,6886,2521,5324,1317,5374,6211,1884,1128,"CD8+CD4-"
"1756",2345,3465,7019,1823,5415,1588,5780,6323,2203,1251,"CD8+CD4-"
"1757",2144,4780,1578,1780,5306,4621,1892,3180,2462,1350,"CD56dim"
"1766",1575,1203,6609,1681,5535,1828,4697,6141,2228,1054,"CD8+CD4-"
"1769",2126,4587,7033,5733,5171,1914,5768,2573,2149,1145,"CD4+CD8-"
"1774",1493,3246,6761,5703,5478,1957,6294,2592,2208,1062,"CD4+CD8-"
"1776",2569,3940,7105,5814,5442,1919,5890,2199,1837,1095,"CD4+CD8-"
"1777",6015,2235,1006,6285,5203,2728,2349,5848,2027,951,"Mature SIg Lambda"
"1781",2034,5200,1320,1735,5319,4868,2988,3299,1982,1188,"CD56dim"
"1783",2758,4858,7146,5791,5197,2135,5811,2796,2116,1040,"CD4+CD8-"
"1785",1837,4406,7111,5798,5210,1507,5520,2228,2069,1084,"CD4+CD8-"
"1788",2332,3753,6988,5767,5328,1636,5662,1971,2104,1169,"CD4+CD8-"
"1801",3843,3611,6738,1592,5228,1723,5332,1583,2236,1169,"TCRgd-"
"1804",2234,1920,6922,650,5715,1707,5175,6445,2192,1191,"CD8+CD4-"
"1809",2714,3371,6489,5629,5525,1299,6365,2083,2313,1210,"CD4+CD8-"
"1815",2710,2082,6384,1635,5640,1050,5303,6466,2370,1371,"CD8+CD4-"
"1816",2184,3875,6969,2125,5603,2438,5176,6283,2035,1302,"CD8+CD4-"
"1821",3003,3786,7179,590,5405,974,5778,6379,2376,1267,"CD8+CD4-"
"1822",6427,2612,2786,6624,5264,6843,0,3612,2284,1500,"Mature SIg Kappa"
"1823",1518,4616,6987,5857,5404,1405,6543,2408,2190,1542,"CD4+CD8-"
"1826",3022,2592,7216,6038,5434,1931,5973,2530,2263,1299,"CD4+CD8-"
"1829",3024,2707,6959,5206,5594,530,6254,6319,2531,1376,"CD8+CD4-"
"1833",1688,2516,6777,5820,5307,1519,5689,1740,2018,1004,"CD4+CD8-"
"1839",1147,4334,7353,5881,5413,1062,5799,2509,2074,1148,"CD4+CD8-"
"1841",1243,4290,7163,5568,5150,1052,5228,2233,1957,982,"CD4+CD8-"
"1848",1738,2770,6624,732,5531,1310,2822,6336,2387,1180,"CD8+CD4-"
"1851",2058,3281,7060,5586,5208,1789,5430,2304,2047,951,"CD4+CD8-"
"1855",2088,2896,6768,5056,5470,1852,5477,5690,2180,1302,"CD8+CD4-"
"1856",2291,3075,7084,5646,5387,2436,4958,2591,2005,1207,"CD4+CD8-"
"1864",855,1914,6995,2510,5158,1347,5636,6114,2125,1139,"CD8+CD4-"
"1870",2610,3312,7055,5873,5553,922,5810,2273,2275,1416,"CD4+CD8-"
"1874",2677,3907,6939,5815,5195,1749,5856,1773,1863,1004,"CD4+CD8-"
"1880",1580,3519,7182,5745,5467,1814,6012,2556,1992,1307,"CD4+CD8-"
"1886",1921,3661,1649,2711,5290,5026,2001,3554,2192,1583,"CD56dim"
"1892",1949,2949,6968,1282,5596,494,5815,6450,2031,1334,"CD8+CD4-"
"1893",2213,3812,7009,3552,5542,1639,5504,6396,2494,1606,"CD8+CD4-"
"1896",2779,4196,7053,1240,5465,627,5682,6223,2038,1315,"CD8+CD4-"
"1902",2486,2745,6967,1198,5442,646,5613,6020,2013,1347,"CD8+CD4-"
"1903",2325,3025,6925,888,5516,950,5693,6358,2254,1368,"CD8+CD4-"
"1916",1610,3800,7113,5913,5444,1720,5834,1912,2431,1421,"CD4+CD8-"
"1922",2062,2376,1188,2393,5188,4631,1593,3442,2405,1419,"CD56dim"
"1942",1912,4164,7047,2919,5523,2026,5905,6206,2194,1334,"CD8+CD4-"
"1957",2010,3468,7329,5703,5294,1738,5536,2689,2071,993,"CD4+CD8-"
"1968",1679,3871,7040,5824,5371,1826,5478,1660,1992,1272,"CD4+CD8-"
"1971",2250,3614,2183,4120,5041,4967,2913,5018,4431,3457,"Monocytes"
"1981",1404,2668,7011,1267,5185,1468,5406,6003,1925,813,"CD8+CD4-"
"1983",1902,2645,6925,2301,5194,224,5400,6222,2098,1199,"CD8+CD4-"
"1985",1253,3401,7082,5834,5485,1471,5810,2586,2280,1321,"CD4+CD8-"
"1986",2000,2851,7153,1810,5735,3130,4860,2170,2320,1382,"TCRgd-"
"1998",1779,4127,7163,5860,5428,1374,5822,1679,2214,1304,"CD4+CD8-"
"1999",3186,4201,6999,5617,5494,1264,6164,1753,2010,1229,"CD4+CD8-"
"2006",2176,4031,2825,4200,4832,5028,2077,4930,4653,3414,"Monocytes"
"2023",2900,2850,6489,5758,5330,1250,6076,1980,2412,1261,"CD4+CD8-"
"2024",2195,4566,7069,5664,5079,1052,5321,1570,1873,701,"CD4+CD8-"
"2025",1945,3245,2200,2475,5386,5137,2074,3490,2267,1235,"CD56dim"
"2026",1814,5083,2185,2468,5247,5060,3448,3857,2414,1652,"CD56dim"
"2028",2606,3911,6679,1472,5627,553,5052,6244,2336,1411,"CD8+CD4-"
"2029",2220,2493,6625,1350,5511,2306,5281,6242,2515,1218,"CD8+CD4-"
"2035",3083,3459,7085,5565,5135,1497,5695,1699,2034,929,"CD4+CD8-"
"2037",988,4042,6699,5802,5428,784,6465,2727,2842,1550,"CD4+CD8-"
"2038",1771,4381,7084,5832,5242,1470,5313,2817,2126,1076,"CD4+CD8-"
"2039",697,2778,7266,6017,5445,1541,5994,2840,2600,1361,"CD4+CD8-"
"2045",2480,4020,7069,0,5753,1228,5358,6376,2567,1471,"CD8+CD4-"
"2049",2462,4964,7192,5657,5203,1827,5601,2682,2217,954,"CD4+CD8-"
"2053",2326,3902,6915,244,5356,2104,5645,6333,2122,1191,"CD8+CD4-"
"2057",1822,5231,2202,983,5261,4862,1530,3235,2685,1606,"CD56dim"
"2063",2205,2527,7003,1646,5396,1813,5497,6191,2354,1267,"CD8+CD4-"
"2065",5769,2777,2196,6250,5348,5750,1572,2616,1978,1090,"Mature SIg Kappa"
"2066",2323,4077,7056,5796,5184,1529,5790,2244,1994,833,"CD4+CD8-"
"2071",2051,4457,7097,5745,5390,675,5754,2455,2045,1379,"CD4+CD8-"
"2078",2412,2926,6969,5795,5235,2202,5466,3013,2360,1259,"CD4+CD8-"
"2084",1684,4315,1868,1428,5158,4882,2103,2720,2250,1622,"CD56dim"
"2088",1871,4624,2707,4411,5000,5103,3086,5093,3983,3921,"Monocytes"
"2089",2550,3917,1839,281,5326,5014,1378,2800,2611,1537,"CD56dim"
"2093",1679,4664,7099,5823,5341,1592,6157,2665,2307,1060,"CD4+CD8-"
"2096",3338,2897,7371,913,5850,826,5876,2518,2824,1769,"TCRgd-"
"2098",3365,3727,7088,1730,5276,1475,5262,2380,2017,1232,"TCRgd-"
"2100",2352,2985,7030,5913,5589,1591,6110,2200,2399,1368,"CD4+CD8-"
"2106",2472,5155,6739,5249,4941,1854,5824,1793,1931,718,"TCRgd-"
"2108",1653,3600,6816,5803,5624,2463,5902,2739,2837,1622,"CD4+CD8-"
"2111",2757,2396,7277,5784,5284,1795,5479,2665,2105,1120,"CD4+CD8-"
"2115",1957,1797,6903,5764,5456,1638,6289,2675,2262,1307,"CD4+CD8-"
"2127",3484,1760,7445,1910,5560,3715,5486,2210,2694,1469,"TCRgd-"
"2128",2280,3121,6969,5800,5443,2143,5905,2746,2824,1458,"CD4+CD8-"
"2140",2693,3724,6998,5663,5229,2271,5557,1816,2017,1137,"CD4+CD8-"
"2141",2374,1734,7201,1491,5536,2845,5593,6250,2115,1183,"CD8+CD4-"
"2143",2532,5624,7090,5923,5470,1322,5541,1827,2293,1235,"CD4+CD8-"
"2144",2091,3135,4052,4411,5465,3570,4149,4239,4332,8191,"Eosinophils"
"2150",3515,2946,6687,5672,5337,1285,5928,1854,2026,1194,"CD4+CD8-"
"2157",2701,2666,6912,1641,5507,1773,5329,6248,2307,1256,"CD8+CD4-"
"2159",5673,3343,1301,6563,5379,2632,3289,6290,2136,1093,"Mature SIg Lambda"
"2160",2267,4223,1856,1995,5523,4641,1641,3287,2219,1392,"CD56dim"
"2163",6338,2255,1683,6935,5152,5114,1313,2874,2473,1296,"Mature SIg Kappa"
"2166",1381,2669,7052,5795,5289,1739,5605,2637,2169,1299,"CD4+CD8-"
"2169",1814,2765,7107,4287,5595,337,6045,5208,2334,1371,"TCRgd-"
"2176",1708,1728,6746,4924,5704,895,4953,6398,2353,1495,"CD8+CD4-"
"2180",1547,2644,6793,5701,5487,1306,6602,939,2496,1339,"CD4+CD8-"
"2183",2463,3278,6851,5648,5294,1427,5467,2763,2190,1015,"CD4+CD8-"
"2185",3795,5426,7072,1100,5546,2479,5946,6302,1878,1040,"CD8+CD4-"
"2190",2517,3838,2417,4248,4761,4814,2465,4915,3750,3243,"Monocytes"
"2193",1602,3501,7110,5604,5387,1912,5215,2148,2185,959,"CD4+CD8-"
"2199",2821,3196,6865,5609,5494,1779,6227,1952,2071,1458,"CD4+CD8-"
"2204",1915,3073,7241,968,5499,4205,4830,2069,2399,1495,"TCRgd-"
"2206",2326,3151,7022,3207,5515,1925,5110,5855,2284,1245,"CD8+CD4-"
"2207",2812,3602,6740,5775,5447,1574,6474,2145,2493,1202,"CD4+CD8-"
"2209",2198,2395,6787,1348,5424,1650,5548,4429,2237,1382,"TCRgd-"
"2213",2199,3663,6976,2434,5491,1339,5375,4682,2344,1371,"TCRgd-"
"2217",1333,3357,6451,4610,4987,2107,5411,1846,1840,858,"TCRgd-"
"2222",2572,2934,6688,1246,5298,1780,5739,5904,2519,985,"CD8+CD4-"
"2223",2841,4193,7136,5756,5406,1351,5821,2055,2071,1261,"CD4+CD8-"
"2225",1924,3209,7077,5587,5070,1782,5325,1850,2034,1040,"CD4+CD8-"
"2229",2661,1976,6845,352,5572,1202,5939,6473,2110,1331,"CD8+CD4-"
"2232",2732,2391,6695,5704,5643,3091,6296,1970,2638,1673,"CD4+CD8-"
"2233",2087,3588,1671,3305,4777,4776,2135,5069,3632,3683,"Monocytes"
"2234",2263,4339,7105,5743,5299,1726,5612,2486,2218,1210,"CD4+CD8-"
"2241",2229,4192,7137,5858,5307,1474,5738,2339,2284,1210,"CD4+CD8-"
"2242",2096,4320,2163,3769,4989,4909,2329,5122,4370,3671,"Monocytes"
"2245",1723,4482,1573,3675,4844,5032,2803,5185,4226,3687,"Monocytes"
"2249",2536,3040,6390,1399,5534,1489,5498,2592,2589,1435,"TCRgd-"
"2250",2222,4429,6728,2419,5374,1314,5607,6237,2084,1355,"CD8+CD4-"
"2254",1718,3726,7247,888,5487,327,5725,6431,2136,1180,"CD8+CD4-"
"2258",2100,3024,6401,5272,5216,1692,5506,2709,1780,929,"CD4+CD8-"
"2259",1817,4358,1603,1364,5297,4622,2017,2903,2260,1368,"CD56dim"
"2272",2240,3614,6927,5690,5121,1933,5215,781,1801,906,"CD4+CD8-"
"2275",2137,4704,1747,4553,5119,4881,2516,5107,4418,3469,"Monocytes"
"2276",3105,2470,7048,2269,5391,1901,5816,6286,2274,1261,"CD8+CD4-"
"2277",1580,3474,6534,5931,5302,1591,5025,1650,2438,1161,"CD4+CD8-"
"2279",2764,2551,6697,5655,5183,1371,6136,2383,2406,1213,"CD4+CD8-"
"2287",2248,2099,6568,2084,5516,4286,4751,6066,2419,1471,"CD8+CD4-"
"2288",2526,4659,2500,3970,4829,4679,2397,4994,4183,3630,"Monocytes"
"2291",743,3820,6807,5829,5659,1582,6522,2409,1997,1084,"CD4+CD8-"
"2295",2750,4498,7323,5882,5299,1440,5726,1681,2245,1278,"CD4+CD8-"
"2296",2448,1750,7326,5856,5305,1067,5035,2563,2162,1079,"CD4+CD8-"
"2299",2389,899,6871,2033,5698,4037,4502,6113,2345,1487,"CD8+CD4-"
"2307",1603,1754,7037,5826,5330,1911,4698,2647,2305,1358,"CD4+CD8-"
"2309",1868,2997,6953,5765,5526,1279,5020,2508,2476,1379,"CD4+CD8-"
"2310",2151,4769,2157,2472,5551,5747,2116,3832,2865,1802,"CD56dim"
"2311",1211,1695,7068,5876,5595,1155,5413,2331,2357,1213,"CD4+CD8-"
"2325",1421,2881,7136,5930,5562,1556,5666,2177,2569,1345,"CD4+CD8-"
"2327",2179,4125,1888,4334,4983,5037,2640,5047,3901,2995,"Monocytes"
"2329",968,3757,7348,5790,5281,1800,5964,1773,2250,1264,"CD4+CD8-"
"2338",2230,4074,1722,1109,5291,5156,2420,3213,2262,1275,"CD56dim"
"2344",1822,2228,6930,1941,5543,2297,5694,6280,2105,1183,"CD8+CD4-"
"2345",1986,4794,2302,4333,5013,5102,1244,5231,4343,3862,"Monocytes"
"2348",2662,3595,6908,5742,5643,2423,5856,2820,2474,1497,"CD4+CD8-"
"2356",1774,3209,6707,1006,5191,836,5491,2919,2188,1015,"TCRgd-"
"2359",2325,3746,6972,5868,5409,1845,5839,2657,2323,1240,"CD4+CD8-"
"2374",2050,3600,7153,5615,5248,1610,5587,2235,1829,821,"CD4+CD8-"
"2377",2430,3504,6722,431,5201,2297,5403,6187,2030,959,"CD8+CD4-"
"2394",3482,3498,7109,5802,5249,1473,6161,1682,2545,1337,"CD4+CD8-"
"2406",1672,2842,6708,5684,5239,2435,5967,3165,2125,1043,"CD4+CD8-"
"2407",2091,2946,6797,5759,5491,1301,6139,2676,1730,1178,"CD4+CD8-"
"2409",2093,2884,6419,5866,5418,2199,5685,1999,2896,1355,"CD4+CD8-"
"2423",2081,4418,1202,2278,5319,4934,2413,3493,2552,1827,"CD56dim"
"2427",1506,2977,7111,342,5336,1948,5665,6041,2286,1321,"CD8+CD4-"
"2432",2474,3770,2889,4305,4835,4811,1553,4578,4744,3405,"Monocytes"
"2438",2286,1806,7080,5757,5357,1571,5431,1878,1981,1142,"CD4+CD8-"
"2440",3276,5351,7167,5996,5489,1551,6196,1299,2004,1191,"CD4+CD8-"
"2445",2333,4497,6783,5677,5276,1817,5688,652,2094,1112,"CD4+CD8-"
"2453",1916,2020,6966,1591,5485,2101,5836,6253,2285,1334,"CD8+CD4-"
"2458",1933,5478,2245,1649,5597,4540,1628,3805,2450,1622,"CD56dim"
"2462",1736,3502,2040,1782,5359,5325,2296,3555,2279,1832,"CD56dim"
"2469",3128,4025,7197,5884,5286,1315,5788,2949,2239,1259,"CD4+CD8-"
"2473",2118,2789,7013,2242,5379,1824,5673,6259,2166,1302,"CD8+CD4-"
"2475",2602,3573,7030,5749,5356,1874,5351,2074,1812,1183,"CD4+CD8-"
"2481",2218,5070,975,2339,5429,4978,2285,3714,2470,1429,"CD56dim"
"2483",2330,2241,3788,4455,5384,3779,4145,4380,2924,6780,"Eosinophils"
"2489",2036,4226,1643,4102,4733,4738,2536,4827,3732,3550,"Monocytes"
"2500",1906,2507,6874,2801,5207,2208,5840,5646,2261,1240,"CD8+CD4-"
"2505",2750,3382,7127,5744,5440,1420,5999,2252,2079,1051,"CD4+CD8-"
"2507",965,3293,6796,2335,5115,1762,5715,5919,1931,1062,"CD8+CD4-"
"2512",2003,5121,2128,1644,5469,5360,1240,3574,2471,1552,"CD56dim"
"2514",3599,3336,6787,5924,5150,1946,6047,2708,2741,1109,"CD4+CD8-"
"2517",2951,3089,6995,5931,5487,1442,6463,1741,2235,1416,"CD4+CD8-"
"2519",2178,3785,6673,5822,5561,1556,5592,2745,2055,1395,"CD4+CD8-"
"2522",2911,3983,7076,1256,5473,2395,5538,6274,1928,1286,"CD8+CD4-"
"2553",6194,3162,1594,6064,5304,5865,1518,2821,2066,1218,"Mature SIg Kappa"
"2556",1958,3453,7216,5683,5296,1722,5560,2566,2003,1068,"CD4+CD8-"
"2568",2334,3574,7059,1360,5488,775,5935,6283,1930,1123,"CD8+CD4-"
"2577",1954,3803,7084,1993,5361,660,5760,6216,2140,1218,"CD8+CD4-"
"2580",6375,2850,1757,6702,5155,6384,1397,3329,2084,1024,"Mature SIg Kappa"
"2582",2352,1497,7058,1826,5519,1666,5946,6071,2172,1164,"CD8+CD4-"
"2593",1179,5000,7266,5841,5350,2382,5632,1758,1961,948,"CD4+CD8-"
"2594",1828,3600,6818,5765,5503,1718,5482,2188,2367,1392,"CD4+CD8-"
"2604",1713,2173,6889,5506,5666,1725,5234,2231,2394,1445,"CD4+CD8-"
"2607",1493,4243,7017,5921,5546,1755,6577,2187,1955,1210,"CD4+CD8-"
"2614",2488,3390,6659,1229,5489,2010,5842,5889,2676,1363,"CD8+CD4-"
"2616",1946,4177,1167,4405,5080,4539,2265,4953,3652,3369,"Monocytes"
"2621",3364,2958,6831,5494,5050,1414,5507,2693,2260,1029,"CD4+CD8-"
"2627",1622,3243,6691,5367,5461,2047,6001,2116,2501,1180,"CD4+CD8-"
"2628",1662,4759,7257,5779,5268,1556,5703,2087,2366,1421,"CD4+CD8-"
"2632",2826,2892,7105,5588,5253,975,5821,1840,2030,1001,"CD4+CD8-"
"2634",2840,3322,6753,1663,5614,1309,5209,6158,2172,1240,"CD8+CD4-"
"2635",2496,4067,7227,5573,5026,1956,5364,2197,1914,878,"CD4+CD8-"
"2640",1934,3894,7382,1981,5692,3055,5068,2216,2587,1492,"TCRgd-"
"2651",1060,2788,6942,2028,5429,1320,5752,6214,2264,1194,"CD8+CD4-"
"2653",3303,2296,7097,4764,5394,1087,5779,5860,2387,1229,"CD8+CD4-"
"2656",1532,4584,2303,3275,5045,5264,3340,5405,4201,3811,"Monocytes"
"2659",2389,4116,6764,5572,5123,1778,6215,2364,1956,1106,"CD4+CD8-"
"2660",1798,2381,6854,5855,5387,1849,5798,2429,1942,1199,"CD4+CD8-"
"2662",1178,3199,6952,661,5545,2328,5316,6187,2292,1421,"CD8+CD4-"
"2665",1902,2291,3745,3901,5135,3299,3268,3891,3497,6661,"Eosinophils"
"2666",6188,2093,1849,6551,5246,2995,2228,5933,2344,1376,"Mature SIg Lambda"
"2679",2391,4121,7014,5699,5272,800,5439,2395,2088,959,"CD4+CD8-"
"2681",2660,1897,7167,5860,5382,1255,5574,1498,1906,1339,"CD4+CD8-"
"2686",2318,3690,7091,5637,5219,1180,5169,2645,1929,833,"CD4+CD8-"
"2687",2148,4015,3038,4368,4837,4532,2239,4567,3783,3546,"Monocytes"
"2702",1995,2472,6912,1979,5275,1000,5798,6107,2170,1199,"CD8+CD4-"
"2704",1578,2616,7130,408,5836,4235,5604,6557,2768,1698,"CD8+CD4-"
"2713",1861,2875,6893,4930,5408,2629,5648,6261,2390,1442,"CD8+CD4-"
"2717",2695,3465,7224,5951,5414,1184,5115,2215,1803,727,"CD4+CD8-"
"2721",1402,3819,7142,5789,5367,1382,5681,2430,2233,1267,"CD4+CD8-"
"2729",2400,4373,6679,1197,5606,8,4351,6229,2083,1248,"CD8+CD4-"
"2737",2573,2391,6700,144,5308,1247,5769,6272,2213,1180,"CD8+CD4-"
"2738",2439,3945,6801,5595,5167,2465,5750,2721,1945,943,"CD4+CD8-"
"2747",3174,1806,6524,1442,5353,2090,5426,1447,2287,1315,"TCRgd-"
"2752",2004,3237,6724,5864,5632,1233,6407,1442,2921,1570,"CD4+CD8-"
"2761",1516,2995,6789,5826,5602,1501,5918,1852,2480,1275,"CD4+CD8-"
"2762",1871,2748,7078,5924,5546,1892,5408,2141,2310,1398,"CD4+CD8-"
"2764",1923,2954,6749,5856,5555,1624,6005,2067,2190,1339,"CD4+CD8-"
"2775",2984,4300,7106,5756,5320,1586,5427,1984,2014,976,"CD4+CD8-"
"2789",2651,1947,6980,1645,5417,864,5729,6231,2177,1106,"CD8+CD4-"
"2791",2063,4587,2115,882,5434,5002,2446,3367,2397,1622,"CD56dim"
"2792",2194,1252,6730,1095,5588,2679,4512,6398,2282,1384,"CD8+CD4-"
"2811",2191,2390,6933,2476,5298,805,5219,6234,2114,1413,"CD8+CD4-"
"2821",2113,3521,1701,704,5439,5048,1717,3818,2557,1531,"CD56dim"
"2826",1904,1539,6732,1989,5541,1215,4489,5843,2338,1115,"CD8+CD4-"
"2827",2295,2621,7000,5501,5212,1210,5367,2325,1953,847,"CD4+CD8-"
"2833",1483,3545,6926,5689,5235,1738,5635,1708,1954,864,"CD4+CD8-"
"2847",2279,4138,1622,1312,5448,5915,1372,2804,2913,1926,"CD56bright"
"2848",6061,2011,1665,6568,5132,1915,1630,6047,2205,1126,"Mature SIg Lambda"
"2854",2056,3707,2067,4658,4885,4978,2299,4963,3264,3617,"Monocytes"
"2866",1698,2800,6942,5042,5434,2075,5849,6167,2445,1347,"CD8+CD4-"
"2867",1525,4049,7027,406,5336,2345,5672,6383,2054,1095,"CD8+CD4-"
"2880",2413,1623,6714,1623,5334,928,5576,6259,2060,1098,"CD8+CD4-"
"2883",1963,5063,6881,5771,5283,1051,6223,2212,2114,1024,"CD4+CD8-"
"2884",2649,4133,7278,5745,5359,1040,5935,1664,2193,1123,"CD4+CD8-"
"2897",2178,4924,7081,5729,5479,1839,5874,2327,2136,1218,"CD4+CD8-"
"2902",2506,2660,6738,5711,5519,1882,5128,2460,2347,1169,"CD4+CD8-"
"2903",2844,3534,7276,5697,5559,1257,5038,2618,2090,1218,"CD4+CD8-"
"2904",2432,2246,6329,1811,5433,2257,5379,6223,2191,1398,"CD8+CD4-"
"2906",1067,3447,6684,5785,5400,864,5936,1088,2220,1224,"CD4+CD8-"
"2910",2029,4646,2517,4233,4853,4770,2582,4763,4275,3626,"Monocytes"
"2913",6127,3436,1723,6525,5262,6055,2908,3234,2022,973,"Mature SIg Kappa"
"2917",2249,3027,6916,5731,5243,1782,5554,2490,2156,1188,"CD4+CD8-"
"2923",1079,1841,6925,2768,5385,2378,5811,6193,2171,1278,"CD8+CD4-"
"2952",1970,3086,3567,4273,5250,3323,3794,3924,4609,7771,"Eosinophils"
"2954",1412,3666,6731,5852,5519,1754,5916,1913,2136,1199,"CD4+CD8-"
"2961",1550,3023,6786,2272,5325,1188,5554,6080,2054,1057,"CD8+CD4-"
"2963",5689,2904,2446,6649,5414,3384,2593,5809,2559,1024,"Mature SIg Lambda"
"2972",2148,4439,7351,5831,5437,1232,5818,1406,1969,1060,"CD4+CD8-"
"2976",3437,2686,6848,566,5247,627,5371,6288,1925,934,"CD8+CD4-"
"2980",1949,3800,1973,4332,5033,4812,1836,4940,3802,3666,"Monocytes"
"2988",3218,2072,6820,1861,5395,1466,5172,6330,1996,1095,"CD8+CD4-"
"2989",2301,4097,6974,5619,5225,1624,5700,1803,2293,1049,"CD4+CD8-"
"2992",2253,4297,2961,4437,4980,4748,1985,4870,4742,3437,"Monocytes"
"2994",3156,3557,7083,5533,5130,1437,5622,1782,1924,912,"CD4+CD8-"
"3001",2660,2975,6485,5753,5569,1511,6192,3037,2127,1253,"CD4+CD8-"
"3002",2430,3983,6665,5729,5382,2272,6240,1937,2068,1134,"CD4+CD8-"
"3008",2027,2014,7002,357,5367,2482,5809,6137,2196,1137,"CD8+CD4-"
"3010",1829,2667,6913,5754,5326,1362,6043,2577,2089,1296,"CD4+CD8-"
"3015",3238,2752,6909,676,5230,1200,5844,6073,2193,1001,"CD8+CD4-"
"3028",1405,2270,7142,1313,5418,1708,5697,6153,2099,1158,"CD8+CD4-"
"3030",2031,3221,6789,5721,5267,1661,5427,2351,1956,979,"CD4+CD8-"
"3034",3344,2483,6531,973,5323,1060,5113,1919,2221,1062,"TCRgd-"
"3035",2678,3800,7343,5940,5520,1231,5653,2353,2186,1178,"CD4+CD8-"
"3041",3253,3582,7004,5632,5162,2057,5572,2540,2036,1062,"CD4+CD8-"
"3044",3471,3047,7322,1736,5637,1331,4969,774,2524,1442,"TCRgd-"
"3045",1835,3089,6694,5889,5603,2226,5622,2345,2032,1299,"CD4+CD8-"
"3046",3638,3747,6686,5928,5479,867,6320,1682,2274,1294,"CD4+CD8-"
"3047",1668,2338,6731,5828,5128,2077,6266,2584,2429,1400,"CD4+CD8-"
"3054",2339,3999,7202,5809,5359,755,5882,2018,2120,1175,"CD4+CD8-"
"3055",2178,1811,6814,5385,5000,1699,5010,2276,2057,931,"CD4+CD8-"
"3062",2450,3963,6907,5923,5493,1891,6467,1651,1886,1153,"CD4+CD8-"
